Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares Variance_0,Sum of Squares Variance_1,Sum of Squares Variance_2,Sum of Squares Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.000961437,0.000794086,0.000978312,0.000813635,13.64180849,30.18329974,26.46177543,29.82606693,0.995561569,0.990141283,0.991364944,0.990263131,1536.7827,1530.79256,1532.229507,1531.604572,0.419164251,0.36454121,0.423275335,0.371115773,310.1316666,310.228515,310.2064972,310.2060347,6133.488991,6092.986939,6102.456251,6096.59222,8.212814348,8.210877819,8.212594977,8.21141967,10.4418348,10.71360369,10.41625559,10.6842606,0.000831315,0.000703838,0.000846382,0.000719772,2.464941611,2.710559569,2.446409134,2.682693286,-0.55378202,-0.515761344,-0.557127859,-0.519928154,0.999831704,0.999708009,0.999839466,0.9997252,0
0.001644499,0.001422697,0.001740705,0.001441101,6.512453267,10.61225663,7.246594704,10.42725653,0.997837892,0.996470791,0.997593463,0.996532112,1506.042794,1503.489242,1505.606413,1503.401572,0.440088874,0.391080931,0.456933048,0.395321605,306.6363769,306.6503307,306.6040657,306.6563456,6017.658722,6003.344711,6015.179056,6003.17903,7.932752279,7.93176907,7.933094089,7.931675016,10.06951426,10.31236057,9.973549587,10.29188296,0.000834129,0.000724336,0.000888251,0.000732897,2.471191853,2.67164145,2.361093688,2.655408816,-0.55087382,-0.515658421,-0.564710465,-0.518591787,0.999763301,0.999613337,0.99980474,0.999628757,0
0.001259016,0.000953786,0.001155722,0.001002374,3.674636368,6.120172856,3.885907864,5.613170927,0.998705114,0.997841391,0.998631731,0.99802036,1418.902908,1417.619492,1420.008596,1417.725247,0.497617035,0.413600541,0.472699896,0.428459889,298.6369825,298.655331,298.6628062,298.6508841,5671.936996,5664.357793,5676.148477,5665.287818,8.150053366,8.148583156,8.149588772,8.148818521,9.994797004,10.38128146,10.09555633,10.3136163,0.001041144,0.000828494,0.000978642,0.000865208,2.128443597,2.457425706,2.203802334,2.396426181,-0.603021968,-0.548853893,-0.58900284,-0.558316895,0.999910551,0.999805657,0.999890722,0.999830273,0
0.001361873,0.001084721,0.001401589,0.001112366,53.51584131,55.85910448,4.089598592,55.52025368,0.97057036,0.96926884,0.997769984,0.969442171,909.2167288,908.8349447,916.9436535,908.4456501,0.428912782,0.366745104,0.446470062,0.373770667,306.856623,306.8671665,306.8857556,306.8702327,3583.351074,3579.480674,3663.685016,3578.262347,7.862233554,7.860982131,7.875118533,7.860835871,10.06864917,10.3776204,9.91478936,10.34371284,0.000875831,0.000725668,0.000931181,0.00074204,2.463935232,2.722620923,2.263823687,2.694825427,-0.534963632,-0.489944321,-0.558403506,-0.494823018,0.999679683,0.999405019,0.999769217,0.999443479,0
0.001093318,0.000923127,0.00114349,0.000927835,9.259501202,12.55195702,6.558256494,12.45447271,0.996068994,0.994653635,0.997211369,0.994694204,1177.752228,1173.877594,1175.891834,1173.666805,0.404917937,0.357366419,0.416804515,0.359124262,297.7551723,297.7663715,297.7626806,297.7746997,4701.749411,4682.958417,4697.009081,4682.212747,8.012353208,8.010140513,8.012505042,8.010063629,10.29093037,10.53496182,10.23162518,10.52669769,0.000805966,0.00069858,0.000839765,0.000701551,2.509830646,2.722235338,2.456811716,2.716653634,-0.533280274,-0.498052982,-0.541567947,-0.499209835,0.999718761,0.999537935,0.999749426,0.99954533,0
0.011271951,0.010918472,0.011491374,0.010937199,1158.074748,1243.982846,1128.207336,1242.958446,0.759920548,0.741990065,0.768185119,0.742378343,2411.857282,2410.726636,2433.423017,2412.371809,0.513014149,0.449848962,0.511495875,0.45427063,350.6294496,350.6518853,350.4567871,350.6122251,8489.354379,8398.923698,8605.484733,8406.528789,7.655528457,7.65543777,7.645224616,7.655866503,9.415308551,9.716529833,9.408460054,9.694188693,0.000927858,0.000756756,0.000920055,0.000767653,2.340951539,2.625807414,2.322847354,2.602893224,-0.604202819,-0.559423038,-0.604807338,-0.562898966,0.999855804,0.999735985,0.999856632,0.999748298,0
0.00130998,0.001027546,0.001242037,0.001035982,5.091474654,7.474884765,4.892456921,7.367818017,0.9978781,0.99688188,0.99796605,0.99692869,1199.744045,1198.620289,1202.698357,1199.458633,0.457793896,0.389439495,0.445188292,0.391901246,348.3145403,348.3306666,348.3384183,348.3110677,4793.884706,4787.00627,4805.900972,4790.466713,8.059364718,8.057848312,8.059798609,8.058458052,10.07121747,10.40093131,10.11780697,10.38808352,0.00093459,0.000766082,0.000900306,0.00077238,2.298506995,2.580246981,2.334364568,2.56815444,-0.574044948,-0.527218821,-0.567876286,-0.529172725,0.999849536,0.999708231,0.999836229,0.999716368,0
0.001439979,0.001068633,0.001318262,0.001118082,6.545151544,8.746836801,3.368330111,8.364531726,0.998589376,0.998114215,0.999278862,0.998196775,2319.94897,2319.150179,2335.427357,2319.326178,0.502705792,0.416545075,0.48826422,0.42817298,357.4794836,357.5060604,357.1907944,357.4985489,9273.250729,9267.853881,9338.341099,9268.94018,8.257135529,8.255477369,8.260863825,8.255656736,10.1151563,10.5200022,10.11548584,10.4622237,0.00108137,0.000856461,0.001051711,0.0008858,2.201120931,2.532324375,2.146998578,2.486191693,-0.606644262,-0.55084289,-0.60740689,-0.558792667,0.999925227,0.999831847,0.999926428,0.99985017,0
0.001287245,0.001101223,0.001322317,0.001103569,97.77664259,99.43295742,72.20739261,99.2499455,0.959822527,0.95912076,0.970443612,0.959187805,1216.809257,1216.179148,1221.519216,1215.93491,0.419631818,0.370013943,0.429568207,0.371133596,300.6017463,300.6098831,300.5801774,300.6233175,4769.460385,4765.283633,4813.869471,4764.489693,7.975448919,7.974388206,7.971886958,7.973805692,10.21881975,10.45359121,10.14121925,10.45013212,0.000805434,0.000692456,0.00082946,0.000693935,2.536889999,2.736999501,2.455255196,2.73497327,-0.538535602,-0.504881582,-0.549666144,-0.505278548,0.999731883,0.999570552,0.999770574,0.999572732,0
0.001044738,0.000796898,0.000946547,0.00083248,5.667283779,8.865776771,5.796181692,8.219765808,0.998575845,0.997770826,0.998545006,0.997933472,1989.70112,1988.578647,1991.822815,1988.786826,0.445442046,0.369893826,0.41864465,0.381251314,291.597854,291.6110426,291.6451841,291.6048663,7953.137197,7945.448812,7961.495079,7946.927536,8.240276493,8.23843736,8.240335019,8.239049804,10.34021239,10.70783041,10.44833109,10.6526435,0.000879156,0.000703074,0.00081507,0.000729545,2.398773711,2.714466828,2.489512022,2.663514401,-0.572375711,-0.52147299,-0.557620127,-0.529145504,0.999874658,0.999737765,0.999844934,0.999765414,0
0.00129656,0.001183976,0.001390803,0.001191516,73.52272134,76.47068406,7.847338801,76.32302613,0.980282403,0.979485548,0.99790442,0.979525096,1864.393518,1863.824673,1872.355172,1863.818874,0.376032367,0.335339424,0.39626112,0.33843216,249.6371167,249.6611109,249.5324803,249.662579,7384.05135,7378.828007,7481.573349,7378.952469,8.081357902,8.079220686,8.078510217,8.079550949,10.5615159,10.78165719,10.44710535,10.76607854,0.000700927,0.000605002,0.000738997,0.000611627,2.738253597,2.938877162,2.611353368,2.924564683,-0.513867339,-0.482808406,-0.530252589,-0.485015406,0.99966346,0.999476447,0.99973378,0.999492653,0
0.002585446,0.002357495,0.00275576,0.002380462,60.92174244,63.39287821,5.587073277,62.83724506,0.980902562,0.980119207,0.998263949,0.980297241,1595.023927,1594.324723,1609.13294,1594.63062,0.437339471,0.38290561,0.456329659,0.388999629,315.777847,315.7961135,315.6755879,315.7875465,6319.173966,6313.906013,6430.944686,6315.685235,7.85331079,7.851255442,7.847777065,7.851648488,10.01298497,10.27675541,9.879383579,10.24561653,0.00083574,0.000702924,0.000885204,0.000717261,2.485555326,2.720829698,2.338638331,2.691126618,-0.546474202,-0.508101882,-0.566215771,-0.512691252,0.999731341,0.999543952,0.999795712,0.99957204,0
0.001472904,0.00111838,0.001308134,0.001158261,6.368032039,9.331112767,5.660329607,9.008361261,0.995914531,0.99401038,0.996388432,0.994217853,779.3514507,778.9402689,783.6388101,778.9807015,0.438123715,0.360161858,0.405921643,0.369684461,243.8692762,243.8837281,243.9422354,243.880963,3111.037771,3106.429963,3128.894911,3106.914445,7.798318344,7.796549283,7.799860486,7.79667595,9.932534063,10.30598073,10.06491981,10.26244391,0.000893934,0.000710432,0.000817977,0.000730732,2.375878605,2.689217534,2.466503686,2.654321068,-0.539459177,-0.484480626,-0.520547367,-0.490867265,0.999674537,0.99931221,0.999580165,0.999369406,0
0.001119077,0.000839819,0.001023968,0.000878678,5.442633876,8.401367407,4.676832353,7.741738123,0.9981877,0.997201256,0.998445717,0.997420618,1501.582183,1500.917532,1504.498549,1500.696428,0.454181546,0.372005018,0.430034505,0.384516207,304.1394029,304.1517652,304.1919349,304.1599571,6000.886098,5995.268762,6013.317363,5995.043974,8.134768559,8.1325862,8.135328403,8.132911924,10.1543804,10.55291085,10.25832622,10.48931467,0.000946093,0.000740829,0.000877783,0.000771193,2.259935411,2.607452206,2.349884947,2.550226412,-0.577709419,-0.521832819,-0.563497508,-0.530705237,0.99986924,0.999709505,0.999840129,0.999744028,0
0.001592991,0.001388947,0.001662529,0.001406097,41.04293132,45.24289618,24.39805942,45.37442058,0.990064148,0.989029678,0.994102031,0.988999741,2065.395689,2062.058696,2068.344081,2062.425191,0.430315388,0.379476241,0.441903824,0.384125016,297.7740599,297.8018323,297.7651832,297.7884889,8220.539826,8202.991889,8248.978264,8204.326345,7.993388088,7.991069957,7.990619245,7.991394168,10.16794771,10.42105392,10.09451914,10.39931733,0.000812571,0.000696276,0.000840004,0.000705332,2.513494548,2.730793754,2.447180923,2.714370258,-0.550964073,-0.514647957,-0.561438023,-0.517819036,0.999780754,0.999634551,0.999810737,0.999650583,0
0.001454677,0.00114091,0.001323191,0.001181879,5.423685419,8.409245263,6.260518252,7.978974547,0.996637742,0.994783572,0.996121512,0.995049507,806.553944,806.0348836,807.0823055,805.8767272,0.420302622,0.35166835,0.393759445,0.361042949,213.5335017,213.5343448,213.5446067,213.5406433,3220.792091,3215.730289,3222.068704,3215.527934,7.701086307,7.699100308,7.700911649,7.698873997,9.911118116,10.24254742,10.03131013,10.20045673,0.000846219,0.000689371,0.000785724,0.000708416,2.433907774,2.713450623,2.528815102,2.680096121,-0.521584625,-0.472077153,-0.503744353,-0.478257957,0.99954088,0.999107881,0.999417008,0.999178518,0
0.001915177,0.001558978,0.001819557,0.001612179,32.55423154,35.52541519,31.36634177,34.96410425,0.991077795,0.990242333,0.991390299,0.990398157,1824.337885,1820.384599,1821.569776,1820.697542,0.496674771,0.435500228,0.48490782,0.444201338,359.8946755,359.9479773,359.9485287,359.9388175,7264.79731,7246.012979,7254.912762,7247.826066,8.164255436,8.171300502,8.166433602,8.170676729,10.05091706,10.35568742,10.09937865,10.31714135,0.000882937,0.000745761,0.000864593,0.000762178,2.441129145,2.679691472,2.452608933,2.653037369,-0.602566349,-0.559918296,-0.59563638,-0.565300842,0.999913979,0.999840881,0.99990485,0.999852754,0
0.001158299,0.000951002,0.001210582,0.000976158,7.631312922,9.648537508,4.335082636,9.363348937,0.997506189,0.996844203,0.998585857,0.996938723,1530.050473,1528.700401,1532.759657,1529.32062,0.43661208,0.383140385,0.452977603,0.390261013,308.5195284,308.540667,308.5492879,308.5209376,6112.57058,6105.153066,6126.703544,6107.919133,8.138647381,8.13695283,8.140316683,8.137599017,10.23932183,10.50267695,10.15366391,10.46764028,0.00086847,0.000743011,0.000907844,0.000756805,2.398037359,2.615446003,2.312276729,2.59033912,-0.566612373,-0.529589009,-0.578989626,-0.534598276,0.999847477,0.999740924,0.999872487,0.999758948,0
0.001902801,0.001602358,0.001834105,0.001604696,4.716262576,6.727727622,4.865240389,6.728114448,0.997581988,0.996540248,0.997504374,0.996539723,975.2354634,972.2845998,974.7536621,972.1929205,0.47445782,0.418107149,0.46345448,0.41799208,333.6825559,333.7098822,333.7377539,333.7109817,3896.225591,3882.410671,3894.149408,3882.043568,7.823650841,7.824316734,7.823585397,7.82442755,9.752530852,10.04340639,9.821545174,10.0423727,0.000954207,0.000808556,0.000921298,0.000810212,2.237090641,2.493548508,2.29997546,2.491145732,-0.573914038,-0.531092164,-0.563665965,-0.531211353,0.99980503,0.999649264,0.999775503,0.999649779,0
0.001339635,0.001101065,0.001359047,0.001116032,15.92716524,18.56007914,6.001429801,18.58633291,0.990493779,0.988917199,0.99644315,0.988900784,837.7233046,837.337018,843.6439092,837.2813417,0.388907165,0.337326976,0.395030554,0.340953101,254.9304119,254.9439277,254.9543974,254.9471799,3334.966053,3330.787993,3368.574207,3330.539034,7.791593042,7.789514964,7.792333557,7.78963786,10.13027726,10.3952609,10.08253396,10.37906081,0.000781216,0.000662857,0.000801233,0.000670771,2.555584135,2.780995041,2.492951281,2.765653862,-0.508858049,-0.469766332,-0.516476499,-0.472160545,0.999502986,0.999154181,0.999553123,0.999181296,0
0.00964792,0.00931702,0.009819441,0.009335006,548.7427334,588.4023728,516.7278016,588.4958112,0.849396313,0.838459984,0.858545708,0.838430715,1821.810418,1821.227912,1826.483295,1821.187149,0.475990718,0.421598008,0.492653111,0.424893201,308.7201194,308.7310484,308.7487139,308.736177,6738.498939,6696.509276,6789.205379,6696.252784,7.341762594,7.34048422,7.338204824,7.340124531,9.311918285,9.574283741,9.237785255,9.557540042,0.000857757,0.0007172,0.000891864,0.000725451,2.472493164,2.718196112,2.343066974,2.701842485,-0.552364317,-0.511518858,-0.564366788,-0.514077817,0.9995899,0.999306136,0.999649436,0.999328482,0
0.00143052,0.001164635,0.001456245,0.001208675,6.13671486,8.941131837,5.710892552,8.408956316,0.994905723,0.992568716,0.995260421,0.993012381,602.3146133,601.5872449,602.4683264,601.7039995,0.387222025,0.333780041,0.394376734,0.342588684,262.6138321,262.6399019,262.6294202,262.6353147,2403.121738,2397.407848,2404.162413,2398.407042,7.629643165,7.627731533,7.630112721,7.628032023,9.972518346,10.24543063,9.92533083,10.20019105,0.000784754,0.000659264,0.000805911,0.000679523,2.516088425,2.757348941,2.469081342,2.717236875,-0.496337547,-0.455016411,-0.503498717,-0.461856429,0.999308311,0.998802304,0.999371138,0.998906309,0
0.002644846,0.002165516,0.002683839,0.002195743,380.9325468,399.1999887,275.2689421,395.3345042,0.928082563,0.924446913,0.948397352,0.92520467,2648.401848,2641.850934,2667.197842,2642.775336,0.533953131,0.460203358,0.531367793,0.464527529,363.6718669,363.7380384,363.3932491,363.7280357,10212.67484,10168.20375,10393.52243,10175.76684,7.915149669,7.912498452,7.906233996,7.911825619,9.61968282,9.984553197,9.610998388,9.955407641,0.001071552,0.000866214,0.001055851,0.000877932,2.162506451,2.50563547,2.166182871,2.480055313,-0.614627764,-0.561560581,-0.615415362,-0.565720439,0.999901824,0.99979426,0.999902614,0.999805764,0
0.001729232,0.001417884,0.00159546,0.001361645,5.05196279,6.778319719,4.179012246,7.166880589,0.996878714,0.995808514,0.997426202,0.995566046,809.275766,808.5818749,811.8377063,808.1817141,0.477400959,0.41863177,0.455304053,0.407086629,351.8686552,351.8888095,351.9226962,351.8989579,3232.051101,3227.54918,3243.171813,3225.559976,7.756654927,7.755264836,7.761142954,7.754800057,9.666879312,9.951054547,9.766817831,10.00629512,0.001052088,0.000892081,0.000990303,0.000863032,2.216159092,2.458348069,2.281870008,2.5037687,-0.569967559,-0.527838163,-0.555994461,-0.519610509,0.999774882,0.999601887,0.999729211,0.999554922,0
0.002969923,0.002742728,0.002997314,0.002749889,176.9573555,192.6344961,179.0029108,193.0227247,0.960311985,0.956774549,0.95992277,0.956687318,2229.355105,2228.253145,2233.224601,2228.247197,0.465579966,0.405684573,0.462858768,0.406956518,303.3741536,303.4031055,303.421602,303.409324,8740.463063,8720.378084,8753.895495,8719.966063,8.005963166,8.003633187,7.998834664,8.003407709,10.01402779,10.30637918,10.01189532,10.3002895,0.000884537,0.000734101,0.000874444,0.000735975,2.395078037,2.657392349,2.379823383,2.654192572,-0.579547799,-0.537910463,-0.579859869,-0.538747864,0.999858692,0.99974559,0.99985932,0.999748541,0
0.001473958,0.001235071,0.001585512,0.001255246,14.74113535,16.69683634,4.486616433,16.50074162,0.990043764,0.988709919,0.996990485,0.98884989,740.2965834,739.447128,745.4051168,739.9362728,0.413384245,0.365356893,0.437696082,0.370390531,249.7829927,249.810939,249.8484669,249.7936523,2946.445198,2941.091676,2977.133851,2943.24435,7.710037944,7.707997846,7.71130499,7.708800858,9.925410679,10.16107362,9.801503753,10.14142237,0.000839514,0.000727716,0.000902408,0.000737267,2.442591107,2.638567201,2.317538041,2.621632316,-0.521286042,-0.485960476,-0.540169095,-0.489039119,0.999543016,0.999264947,0.999646104,0.999295175,0
0.001533051,0.001276192,0.001618847,0.001297394,45.58499824,47.92509228,5.068469028,47.67016629,0.96979283,0.968224718,0.996691334,0.968370257,754.5393698,754.1253643,765.9384595,753.5654902,0.398033388,0.348833991,0.416795452,0.352724578,277.8464402,277.8581875,277.6594207,277.8774273,2972.572481,2968.576365,3058.685369,2966.591794,7.623588249,7.621725774,7.625490477,7.621579412,9.924350937,10.17386579,9.81958318,10.15149293,0.000804885,0.000688588,0.000850433,0.000697333,2.50995978,2.727336146,2.396370197,2.708158956,-0.502678193,-0.46493639,-0.519050464,-0.468233718,0.999361506,0.998946347,0.999487455,0.99899111,0
0.001348408,0.001079578,0.001287685,0.001092722,197.6547482,207.576098,190.4670717,207.3849298,0.935724861,0.932454123,0.938277746,0.932561083,1537.567654,1536.556398,1542.936779,1537.576057,0.447121624,0.377577024,0.436167544,0.381643025,328.8135842,328.8403038,328.8322531,328.8138869,5952.615869,5938.649495,5981.280043,5942.9193,8.059093523,8.057312396,8.056920613,8.057948063,10.10485661,10.44847819,10.15589846,10.42812068,0.000898543,0.000726189,0.00086169,0.000735429,2.343462095,2.644716165,2.384311116,2.625216684,-0.571887789,-0.52321903,-0.56526405,-0.526228675,0.99984715,0.999695465,0.99983268,0.999708359,0
0.0009274,0.00072019,0.000885788,0.000729115,6.036907486,9.516210805,5.98107274,9.235307998,0.998024727,0.996885402,0.998042893,0.996975896,1528.120104,1527.678989,1528.039591,1526.949288,0.40114109,0.333495352,0.388985864,0.33715023,320.4162865,320.4311043,320.3888482,320.4529624,6106.443507,6101.199746,6106.17729,6098.561842,8.185687614,8.183733801,8.185682631,8.1834892,10.45010664,10.80490859,10.49837297,10.78404823,0.000818088,0.000655376,0.000789585,0.000664085,2.466657417,2.779316578,2.501911862,2.758942491,-0.546307244,-0.496922186,-0.53959792,-0.499727564,0.999805968,0.999605236,0.999786322,0.999620669,0
0.001279828,0.000985114,0.001180579,0.001030161,5.82224178,8.826509306,5.606700096,8.228116955,0.998397627,0.997569626,0.998457637,0.997734414,1816.755777,1815.874682,1817.568576,1815.891591,0.448235918,0.374828711,0.427060287,0.386826256,299.3969035,299.4037391,299.3405567,299.4031297,7261.200865,7254.672218,7264.667602,7255.338245,8.074759451,8.072662756,8.075515204,8.073079562,10.162049,10.52083768,10.23731591,10.46261047,0.000877514,0.000708001,0.000828357,0.000735681,2.418368315,2.718341848,2.467699132,2.667500499,-0.564520666,-0.513728631,-0.554093485,-0.521957241,0.999831028,0.99965294,0.999804361,0.999691115,0
0.002278542,0.002074761,0.002299197,0.002088679,9.48332452,12.04776691,7.521285708,11.76302963,0.997626858,0.996984237,0.998121869,0.997055685,1998.052515,1997.465515,2002.332758,1997.583352,0.438246273,0.379021677,0.434072962,0.384016199,260.4094491,260.4218973,260.4650481,260.4094098,7982.726734,7977.814292,8001.809747,7978.570379,7.894745463,7.89248737,7.891022193,7.892784451,10.03280563,10.32503811,10.03256888,10.30141809,0.000827545,0.000689789,0.000819983,0.000700039,2.475548296,2.718610816,2.452283184,2.701142833,-0.552367974,-0.51009798,-0.552323823,-0.513541595,0.99976346,0.99957478,0.999763218,0.999594671,0
0.001621485,0.001387784,0.001617612,0.001389099,340.9550202,352.7326142,296.2004421,352.8983254,0.867323395,0.862674738,0.885493478,0.862609518,1284.910104,1284.296163,1293.378046,1284.289565,0.409541938,0.351631782,0.406085463,0.352303501,304.6673416,304.6848444,304.5424743,304.6850817,4798.685395,4784.452038,4877.311742,4784.259935,7.830776552,7.829383862,7.826890723,7.829261162,10.09386543,10.38613518,10.09725333,10.38440312,0.000781299,0.000644129,0.000768261,0.000644861,2.565166599,2.829024091,2.553321956,2.827457408,-0.528017747,-0.485319618,-0.527634865,-0.485543555,0.999641847,0.99935643,0.999640158,0.999358324,0
0.001898161,0.001678737,0.00190388,0.001713896,27.18582067,39.006383,34.40818526,38.93595379,0.992157384,0.988698862,0.990051194,0.988718835,1733.211219,1725.77233,1729.262025,1725.706213,0.451047913,0.389020303,0.447224479,0.399857603,299.4924268,299.6099911,299.6592234,299.6120274,6905.659053,6864.082938,6882.639914,6863.8889,8.083216646,8.081764329,8.079882105,8.082098507,10.16983258,10.48005036,10.18524153,10.42922309,0.000857646,0.000711782,0.000852768,0.000736524,2.436519867,2.705453298,2.439772214,2.662100412,-0.570913014,-0.526910483,-0.568275708,-0.534045001,0.999852054,0.999722653,0.999845985,0.999749417,0
0.00135415,0.001117856,0.001242468,0.00107608,5.159082924,7.448586065,5.499528503,7.906327902,0.997550945,0.996454024,0.997388977,0.996234951,1053.280358,1050.287162,1053.136933,1049.963552,0.445117142,0.388503591,0.420889973,0.377776475,322.6753272,322.7084435,322.7390813,322.7188834,4207.962349,4193.700061,4207.048202,4191.94788,7.956945167,7.955438294,7.957166385,7.954939132,10.02137307,10.31286723,10.14851944,10.36489916,0.000896711,0.000758532,0.000835624,0.000733206,2.345925766,2.59397853,2.446782842,2.640517075,-0.561010743,-0.518778439,-0.542751555,-0.511257189,0.999797951,0.999635454,0.99973943,0.999595102,0
0.001469964,0.001170415,0.001422376,0.00119631,36.12856494,38.34416056,29.05464163,38.3565697,0.990143173,0.989535591,0.992081641,0.989528713,1832.667113,1832.122572,1834.637924,1831.511783,0.510918655,0.437307681,0.493648625,0.445274128,340.2523906,340.2527066,340.2657839,340.2682717,7294.539888,7290.146127,7309.497053,7287.690562,8.199613273,8.201122433,8.194240469,8.201253753,9.975071509,10.33130238,10.04981566,10.2917013,0.000994374,0.000801763,0.000934682,0.000825756,2.206016433,2.526639115,2.292567468,2.48478056,-0.617475775,-0.568075591,-0.607199926,-0.573474371,0.999932503,0.999862293,0.999921755,0.999872548,0
0.002547682,0.00207362,0.002427014,0.002092092,8.605729821,11.30495878,6.009943584,11.1469254,0.99119898,0.988431064,0.993888732,0.988585893,488.9052327,488.5911095,491.7099974,488.2959882,0.401498427,0.343930445,0.388167361,0.345934313,266.1683981,266.1784467,266.2248922,266.186752,1947.015201,1943.059479,1960.830046,1942.037027,7.159115272,7.154325914,7.160533058,7.154183486,9.425692257,9.713937682,9.485789296,9.702344123,0.000817552,0.00068271,0.000788186,0.000687726,2.46664231,2.716538909,2.50362281,2.706728006,-0.471745689,-0.424940405,-0.462684787,-0.426732469,0.998513752,0.997350358,0.998342064,0.997407597,0
0.003447421,0.003175158,0.003503619,0.003210157,5.898162575,9.782968523,5.693045569,9.354651106,0.998210262,0.997024479,0.998274184,0.99715412,1647.772268,1643.908736,1649.378087,1643.542511,0.475657509,0.413426636,0.482662002,0.422673185,303.3814148,303.3709795,303.4385715,303.3839391,6585.19091,6565.851974,6591.819301,6564.815394,7.943700266,7.944536909,7.940582747,7.944568934,9.919229327,10.22671348,9.866550218,10.18125353,0.000913924,0.000754201,0.000931101,0.000778232,2.339431833,2.618213621,2.289281542,2.576378037,-0.581019526,-0.537020497,-0.588401975,-0.543460066,0.999851686,0.999725597,0.999866112,0.999749142,0
0.001983873,0.001532125,0.001874377,0.001614495,4.529436935,6.959469041,3.960788845,6.339657968,0.997829041,0.996660338,0.998106111,0.996958667,1043.188232,1041.942084,1045.676314,1042.249758,0.479218637,0.398272546,0.462621579,0.414194138,327.7046786,327.7361281,327.7633928,327.7279994,4168.223489,4160.808869,4178.744468,4162.659373,7.762179236,7.759297437,7.758592382,7.759989094,9.684404034,10.061033,9.739836067,9.987411149,0.000985312,0.000783442,0.000942538,0.00082083,2.225435136,2.544812525,2.253873733,2.481761619,-0.570625567,-0.514847769,-0.56246266,-0.525764007,0.999780756,0.999532679,0.999755134,0.999597036,0
0.002697214,0.002262059,0.002525158,0.002210709,7.42274374,11.5302582,8.254039103,11.87058823,0.993464571,0.989727957,0.99271215,0.989423698,567.8849306,561.2446473,566.2876941,561.1880522,0.391998702,0.339166706,0.370659598,0.333534469,252.928164,252.9516908,253.0179205,252.9530954,2264.116979,2233.448331,2256.896737,2232.881621,7.112445142,7.102922423,7.1063511,7.102002134,9.424079216,9.731505158,9.565183645,9.761873951,0.000791354,0.00066124,0.000733641,0.000647782,2.514046939,2.803381934,2.64456699,2.831353366,-0.460821645,-0.409281552,-0.436900624,-0.404287654,0.99822738,0.996651283,0.99761622,0.996439582,0
0.001403581,0.001048785,0.001290975,0.001103191,5.345106842,8.773931415,5.132552521,8.302307671,0.998194165,0.997030716,0.998267994,0.997189603,1479.954162,1477.449152,1481.678371,1477.070476,0.482378443,0.398433687,0.460926342,0.411224581,321.2090498,321.2049579,321.0968653,321.2164106,5914.471543,5901.022677,5921.580933,5899.979595,8.100511508,8.099626134,8.102945021,8.099766287,10.02743793,10.44426216,10.11007538,10.38211333,0.000985404,0.000772987,0.000921559,0.000803724,2.238203827,2.59870672,2.307551799,2.545477065,-0.589018202,-0.530192436,-0.577654466,-0.538877639,0.999884363,0.999732922,0.999864298,0.999763863,0
0.001098774,0.000910394,0.001143869,0.0009298,5.387561937,8.416854822,5.654915663,8.18262965,0.99770383,0.996403942,0.997584919,0.996502274,1173.162519,1170.289055,1170.750745,1169.707199,0.414709211,0.361741438,0.426799495,0.367154604,264.4601221,264.4528936,264.4484554,264.4736307,4687.262515,4672.739366,4677.348063,4670.646165,8.007095751,8.005137494,8.007092106,8.004658079,10.22072887,10.48824725,10.16215022,10.46270238,0.000838648,0.000715328,0.000874614,0.000726684,2.434953648,2.666810171,2.379006461,2.647469749,-0.542142214,-0.503740386,-0.55033882,-0.507248711,0.999750165,0.999571412,0.999777104,0.999591722,0
0.001191552,0.000933573,0.001146134,0.000975406,36.71578809,44.94521841,41.04631,44.51375601,0.988135111,0.985424938,0.986707001,0.985563083,1547.245376,1541.853406,1543.9071,1541.664192,0.448832486,0.379851349,0.439802381,0.391247441,314.9276253,315.000678,315.0167995,315.0043217,6152.265715,6122.468404,6134.582088,6122.143014,8.13530674,8.133921414,8.136287373,8.134399686,10.2005574,10.55255433,10.25253171,10.49354403,0.000890638,0.000725022,0.000869011,0.000752825,2.367781955,2.673884148,2.411230309,2.621888131,-0.572586165,-0.523071804,-0.565315425,-0.531329048,0.999860394,0.999716311,0.999845107,0.999747887,0
