Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares Variance_0,Sum of Squares Variance_1,Sum of Squares Variance_2,Sum of Squares Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.00175518,0.001441716,0.001615422,0.001395947,3.740752187,5.601250133,4.490094929,5.937190198,0.998116232,0.997177426,0.997738959,0.997007247,992.8907877,992.2238464,992.9266699,991.9277156,0.475903523,0.417749184,0.45208608,0.408677531,348.4295346,348.4494298,348.4203378,348.4576023,3967.822398,3963.294135,3967.216585,3961.773672,7.790104623,7.788485508,7.789933976,7.78802599,9.6896875,9.977666582,9.818946763,10.02120277,0.00105868,0.000897136,0.000987739,0.000874657,2.217476407,2.466255289,2.328664569,2.502731822,-0.573495158,-0.531022852,-0.554541241,-0.524566652,0.99979327,0.999631713,0.999732655,0.999597857,1
0.001771133,0.001436415,0.001581974,0.001398319,3.641703852,5.577464451,4.629156709,5.812616509,0.997938412,0.996838327,0.997379007,0.996705447,883.2277356,882.0432376,883.0920945,882.1556338,0.469412978,0.406878231,0.435545513,0.400089175,330.0017489,330.0206325,330.0178083,330.0205546,3529.269238,3522.595486,3527.739221,3522.809919,7.781519209,7.779603485,7.781202614,7.779498003,9.705061473,10.01369379,9.879897275,10.04377159,0.0009718,0.000814333,0.000883601,0.00079839,2.198790888,2.462504858,2.346651091,2.488488247,-0.569922657,-0.52422286,-0.544155614,-0.519848596,0.999781445,0.999593138,0.999689918,0.999568369,1
0.000961437,0.000794086,0.000978312,0.000813635,13.64180849,30.18329974,26.46177543,29.82606693,0.995561569,0.990141283,0.991364944,0.990263131,1536.7827,1530.79256,1532.229507,1531.604572,0.419164251,0.36454121,0.423275335,0.371115773,310.1316666,310.228515,310.2064972,310.2060347,6133.488991,6092.986939,6102.456251,6096.59222,8.212814348,8.210877819,8.212594977,8.21141967,10.4418348,10.71360369,10.41625559,10.6842606,0.000831315,0.000703838,0.000846382,0.000719772,2.464941611,2.710559569,2.446409134,2.682693286,-0.55378202,-0.515761344,-0.557127859,-0.519928154,0.999831704,0.999708009,0.999839466,0.9997252,0
0.001644499,0.001422697,0.001740705,0.001441101,6.512453267,10.61225663,7.246594704,10.42725653,0.997837892,0.996470791,0.997593463,0.996532112,1506.042794,1503.489242,1505.606413,1503.401572,0.440088874,0.391080931,0.456933048,0.395321605,306.6363769,306.6503307,306.6040657,306.6563456,6017.658722,6003.344711,6015.179056,6003.17903,7.932752279,7.93176907,7.933094089,7.931675016,10.06951426,10.31236057,9.973549587,10.29188296,0.000834129,0.000724336,0.000888251,0.000732897,2.471191853,2.67164145,2.361093688,2.655408816,-0.55087382,-0.515658421,-0.564710465,-0.518591787,0.999763301,0.999613337,0.99980474,0.999628757,0
0.001259016,0.000953786,0.001155722,0.001002374,3.674636368,6.120172856,3.885907864,5.613170927,0.998705114,0.997841391,0.998631731,0.99802036,1418.902908,1417.619492,1420.008596,1417.725247,0.497617035,0.413600541,0.472699896,0.428459889,298.6369825,298.655331,298.6628062,298.6508841,5671.936996,5664.357793,5676.148477,5665.287818,8.150053366,8.148583156,8.149588772,8.148818521,9.994797004,10.38128146,10.09555633,10.3136163,0.001041144,0.000828494,0.000978642,0.000865208,2.128443597,2.457425706,2.203802334,2.396426181,-0.603021968,-0.548853893,-0.58900284,-0.558316895,0.999910551,0.999805657,0.999890722,0.999830273,0
0.001913633,0.001553109,0.001800879,0.00153928,4.270330514,6.998360096,5.463348824,7.362175174,0.997703687,0.996217735,0.99705194,0.996018477,929.8232855,925.1545491,926.6007786,924.5425335,0.459650017,0.398041973,0.440266208,0.394215819,336.7988425,336.8400728,336.8371637,336.8562867,3715.022812,3693.619836,3700.939766,3690.807959,7.677843133,7.675238453,7.677761498,7.674894854,9.654730749,9.972961894,9.780222491,9.9910153,0.00095099,0.000795156,0.000895704,0.000785279,2.244482399,2.527722196,2.364293498,2.54797405,-0.555302194,-0.507274017,-0.536459918,-0.504463232,0.999700987,0.999430697,0.999615215,0.999408613,1
0.002726896,0.002258176,0.002516348,0.002203994,4.077877534,5.943550066,4.828601942,6.236963948,0.994870229,0.992514525,0.993925512,0.992142685,397.4716953,397.0055577,397.4493259,396.8890064,0.441635637,0.387367124,0.418897721,0.380548593,317.7904736,317.8084072,317.8019943,317.8117008,1585.808904,1582.078681,1584.968702,1581.319062,7.099593902,7.096678363,7.098745905,7.096112686,9.147974772,9.415988316,9.269472104,9.449574178,0.001003856,0.000854137,0.000935572,0.000835934,2.253259526,2.488761183,2.361049476,2.519040603,-0.501458783,-0.457425132,-0.481580595,-0.451871687,0.998902802,0.998120066,0.998601344,0.997987691,1
0.001361873,0.001084721,0.001401589,0.001112366,53.51584131,55.85910448,4.089598592,55.52025368,0.97057036,0.96926884,0.997769984,0.969442171,909.2167288,908.8349447,916.9436535,908.4456501,0.428912782,0.366745104,0.446470062,0.373770667,306.856623,306.8671665,306.8857556,306.8702327,3583.351074,3579.480674,3663.685016,3578.262347,7.862233554,7.860982131,7.875118533,7.860835871,10.06864917,10.3776204,9.91478936,10.34371284,0.000875831,0.000725668,0.000931181,0.00074204,2.463935232,2.722620923,2.263823687,2.694825427,-0.534963632,-0.489944321,-0.558403506,-0.494823018,0.999679683,0.999405019,0.999769217,0.999443479,0
0.002614538,0.002333496,0.002705073,0.002396117,13.31505915,16.40119964,9.08625048,15.5124059,0.993994103,0.992598555,0.99593464,0.993000564,1108.498786,1107.972818,1117.521055,1108.118237,0.394258191,0.34529664,0.408144533,0.356935813,224.6839626,224.7072822,224.8048098,224.6971029,4420.680084,4415.490073,4460.997968,4416.960543,7.307962451,7.305292085,7.30227696,7.305940443,9.686747221,9.932311483,9.600119961,9.875346377,0.000731359,0.000619003,0.000764203,0.000644226,2.658266686,2.880016426,2.550743387,2.828232724,-0.472118008,-0.433201085,-0.485723493,-0.442254781,0.998742915,0.997938756,0.998941963,0.998162939,0
0.001093318,0.000923127,0.00114349,0.000927835,9.259501202,12.55195702,6.558256494,12.45447271,0.996068994,0.994653635,0.997211369,0.994694204,1177.752228,1173.877594,1175.891834,1173.666805,0.404917937,0.357366419,0.416804515,0.359124262,297.7551723,297.7663715,297.7626806,297.7746997,4701.749411,4682.958417,4697.009081,4682.212747,8.012353208,8.010140513,8.012505042,8.010063629,10.29093037,10.53496182,10.23162518,10.52669769,0.000805966,0.00069858,0.000839765,0.000701551,2.509830646,2.722235338,2.456811716,2.716653634,-0.533280274,-0.498052982,-0.541567947,-0.499209835,0.999718761,0.999537935,0.999749426,0.99954533,0
0.003276784,0.00283244,0.003336412,0.002906376,5.845441413,7.916670891,3.262345151,7.416997384,0.998372587,0.997794953,0.999094953,0.997934158,1795.930531,1795.125526,1802.306757,1795.151585,0.501955033,0.427028152,0.500621049,0.440197695,362.5442895,362.5646573,362.6011121,362.5600883,7177.876682,7172.585435,7205.964684,7173.189344,7.795248889,7.793486011,7.784830661,7.793482246,9.618600887,9.970051006,9.597673191,9.908261396,0.001008404,0.000812355,0.001001182,0.000844098,2.191689174,2.493881546,2.150868981,2.4418954,-0.591328386,-0.539817503,-0.594205991,-0.54879344,0.999844429,0.999685549,0.999850263,0.999721723,0
0.001745296,0.001461976,0.001659576,0.001419727,6.770885718,9.525625118,6.408143597,9.893312605,0.995158138,0.99312834,0.995407427,0.992864079,699.2026732,693.1095093,697.6638302,693.2050498,0.404890613,0.354405121,0.390772284,0.346562024,282.641187,282.7777863,282.8339736,282.7744837,2790.039807,2762.912412,2784.247177,2762.926886,7.547509153,7.542605381,7.544025774,7.542348919,9.795344861,10.0594755,9.868727808,10.1004683,0.000823377,0.000696441,0.000780677,0.000678601,2.463886205,2.714947175,2.535162991,2.750502492,-0.504862741,-0.463694032,-0.493228734,-0.457463635,0.999329842,0.998846498,0.999217991,0.998748521,1
0.011271951,0.010918472,0.011491374,0.010937199,1158.074748,1243.982846,1128.207336,1242.958446,0.759920548,0.741990065,0.768185119,0.742378343,2411.857282,2410.726636,2433.423017,2412.371809,0.513014149,0.449848962,0.511495875,0.45427063,350.6294496,350.6518853,350.4567871,350.6122251,8489.354379,8398.923698,8605.484733,8406.528789,7.655528457,7.65543777,7.645224616,7.655866503,9.415308551,9.716529833,9.408460054,9.694188693,0.000927858,0.000756756,0.000920055,0.000767653,2.340951539,2.625807414,2.322847354,2.602893224,-0.604202819,-0.559423038,-0.604807338,-0.562898966,0.999855804,0.999735985,0.999856632,0.999748298,0
0.00130998,0.001027546,0.001242037,0.001035982,5.091474654,7.474884765,4.892456921,7.367818017,0.9978781,0.99688188,0.99796605,0.99692869,1199.744045,1198.620289,1202.698357,1199.458633,0.457793896,0.389439495,0.445188292,0.391901246,348.3145403,348.3306666,348.3384183,348.3110677,4793.884706,4787.00627,4805.900972,4790.466713,8.059364718,8.057848312,8.059798609,8.058458052,10.07121747,10.40093131,10.11780697,10.38808352,0.00093459,0.000766082,0.000900306,0.00077238,2.298506995,2.580246981,2.334364568,2.56815444,-0.574044948,-0.527218821,-0.567876286,-0.529172725,0.999849536,0.999708231,0.999836229,0.999716368,0
0.001030658,0.000860248,0.001076987,0.000872946,12.24407809,14.52490146,5.170584518,14.21299215,0.995140225,0.994230001,0.997952553,0.994356308,1259.737225,1258.657145,1262.69098,1259.192673,0.406589245,0.357399337,0.421020172,0.361760904,297.2320417,297.2456937,297.2640594,297.2302944,5026.704822,5020.103679,5045.593335,5022.5577,8.095557553,8.093764511,8.098395338,8.094446568,10.35285904,10.59827927,10.26976761,10.57566381,0.000812673,0.000700134,0.000851985,0.000708842,2.494822643,2.701080538,2.407090636,2.683724041,-0.54172848,-0.50699191,-0.55378926,-0.510292599,0.999771719,0.999625843,0.999808024,0.999643174,0
0.001439979,0.001068633,0.001318262,0.001118082,6.545151544,8.746836801,3.368330111,8.364531726,0.998589376,0.998114215,0.999278862,0.998196775,2319.94897,2319.150179,2335.427357,2319.326178,0.502705792,0.416545075,0.48826422,0.42817298,357.4794836,357.5060604,357.1907944,357.4985489,9273.250729,9267.853881,9338.341099,9268.94018,8.257135529,8.255477369,8.260863825,8.255656736,10.1151563,10.5200022,10.11548584,10.4622237,0.00108137,0.000856461,0.001051711,0.0008858,2.201120931,2.532324375,2.146998578,2.486191693,-0.606644262,-0.55084289,-0.60740689,-0.558792667,0.999925227,0.999831847,0.999926428,0.99985017,0
0.001920439,0.001580392,0.00186051,0.001619238,6.427989209,9.088834312,4.526765781,8.819568131,0.997184543,0.99601699,0.998027408,0.996135355,1141.553461,1140.950394,1147.415636,1141.058031,0.464594541,0.386662673,0.445923122,0.395762291,287.52644,287.5433347,287.6184262,287.5376131,4559.785856,4554.712742,4585.13578,4555.412556,7.846264324,7.844598571,7.84058082,7.844665227,9.853987659,10.22349934,9.915561917,10.18281906,0.000934738,0.000738641,0.000884436,0.000760146,2.298932495,2.621702685,2.338378957,2.587944779,-0.565130861,-0.511272072,-0.556090408,-0.517176721,0.999787194,0.99955392,0.999758961,0.999588638,0
0.001053965,0.00089687,0.001109663,0.000901959,10.5561961,12.90943179,6.333401705,12.80305951,0.994454906,0.993213936,0.99667852,0.99326952,951.8501053,951.1723089,953.400672,951.1252844,0.374695259,0.332234434,0.389396689,0.33375474,274.1141905,274.1242191,274.1331468,274.1263073,3796.844225,3791.779804,3807.269286,3791.698078,7.893560657,7.891701219,7.89503223,7.891743121,10.32062631,10.5361622,10.22755677,10.52808384,0.000739734,0.000645873,0.000780295,0.000649063,2.633752757,2.814743603,2.536741489,2.808549644,-0.503721881,-0.472349615,-0.517429004,-0.47351579,0.999520028,0.999259616,0.999603147,0.999271419,0
0.001287245,0.001101223,0.001322317,0.001103569,97.77664259,99.43295742,72.20739261,99.2499455,0.959822527,0.95912076,0.970443612,0.959187805,1216.809257,1216.179148,1221.519216,1215.93491,0.419631818,0.370013943,0.429568207,0.371133596,300.6017463,300.6098831,300.5801774,300.6233175,4769.460385,4765.283633,4813.869471,4764.489693,7.975448919,7.974388206,7.971886958,7.973805692,10.21881975,10.45359121,10.14121925,10.45013212,0.000805434,0.000692456,0.00082946,0.000693935,2.536889999,2.736999501,2.455255196,2.73497327,-0.538535602,-0.504881582,-0.549666144,-0.505278548,0.999731883,0.999570552,0.999770574,0.999572732,0
0.003341102,0.002759398,0.003026642,0.002685571,4.202325125,6.278368025,5.247104967,6.603591938,0.994246895,0.991391002,0.992812264,0.99093701,365.2223721,364.6398714,365.0040334,364.3164137,0.436510082,0.379354926,0.406842112,0.371722017,297.5562901,297.5532662,297.5555586,297.5650818,1456.687163,1452.281118,1454.769029,1450.662063,6.967471184,6.962818189,6.965732663,6.961716648,9.040792763,9.326590575,9.198908798,9.363219373,0.00096653,0.00081356,0.000882801,0.00079456,2.278891826,2.532131554,2.419184903,2.56445826,-0.487093395,-0.4390896,-0.460663233,-0.432859438,0.998517357,0.997365428,0.997966255,0.997160566,1
0.001437599,0.001107477,0.001252346,0.001101492,4.377628054,6.855313405,5.64381714,6.923260159,0.997621182,0.996269572,0.996932392,0.99623453,920.1266601,918.8373559,919.9052115,919.3088812,0.472046158,0.395912869,0.431657152,0.39412379,333.7224589,333.7458608,333.7311076,333.7282727,3676.129012,3668.49411,3673.977029,3670.312265,7.903845068,7.901567737,7.903082891,7.901934525,9.816081737,10.19521495,10.03000315,10.20304441,0.000984012,0.000790526,0.000875766,0.000787228,2.185948325,2.512829882,2.370566659,2.51919859,-0.578600564,-0.523443411,-0.547556905,-0.522390909,0.999830831,0.999637117,0.99974016,0.999631949,1
0.002049433,0.00167723,0.001835487,0.001632259,4.199510777,6.48942508,5.418038248,6.820213182,0.997891326,0.996734159,0.997276131,0.99656718,995.7705913,993.5305329,994.5482562,993.3833486,0.45384327,0.393104654,0.420384678,0.38572791,321.1939757,321.2105807,321.2087769,321.2170239,3978.882854,3967.632707,3972.774986,3966.713181,7.653521785,7.650767701,7.653025236,7.650209168,9.658123423,9.965652405,9.837518968,10.00167223,0.000956813,0.000800435,0.000869032,0.000781339,2.295287763,2.564367038,2.449424434,2.597194326,-0.551472055,-0.505073414,-0.524503691,-0.499649936,0.999679912,0.999404915,0.999541213,0.99936022,1
0.00122331,0.000973554,0.001193187,0.000991186,8.228572105,10.96534934,5.538206635,10.70054116,0.995780197,0.994374782,0.997163799,0.9945085,974.9948903,974.6599772,976.342554,974.2821239,0.412553439,0.350251506,0.409246851,0.355063887,277.5659258,277.5779745,277.5125796,277.5930581,3891.750989,3887.67456,3899.832009,3886.427954,7.95305794,7.951420333,7.95320655,7.95132463,10.20388838,10.51719297,10.18594955,10.493577,0.000911299,0.00075401,0.000909492,0.000765597,2.505863335,2.763386479,2.454898884,2.7424708,-0.532879774,-0.487769368,-0.535640618,-0.491116767,0.999698096,0.999434328,0.999709741,0.999459952,0
0.001397249,0.001169597,0.001461417,0.001191149,7.685405054,10.18545113,6.165496347,9.886591589,0.992778671,0.990418225,0.99421543,0.99070391,532.1323365,531.5012691,532.9260772,531.7607728,0.37547373,0.329129446,0.389725811,0.333793614,287.4526935,287.4762744,287.4756372,287.4667431,2120.843941,2115.819625,2125.538812,2117.1565,7.504590921,7.502245103,7.506147424,7.502759953,9.913721422,10.15250631,9.833077715,10.12777694,0.000767873,0.000662446,0.000809042,0.000672974,2.611247278,2.807799962,2.520043724,2.78715819,-0.476803418,-0.439939815,-0.489472746,-0.443814362,0.998991399,0.998368706,0.999145813,0.998449423,0
0.001044738,0.000796898,0.000946547,0.00083248,5.667283779,8.865776771,5.796181692,8.219765808,0.998575845,0.997770826,0.998545006,0.997933472,1989.70112,1988.578647,1991.822815,1988.786826,0.445442046,0.369893826,0.41864465,0.381251314,291.597854,291.6110426,291.6451841,291.6048663,7953.137197,7945.448812,7961.495079,7946.927536,8.240276493,8.23843736,8.240335019,8.239049804,10.34021239,10.70783041,10.44833109,10.6526435,0.000879156,0.000703074,0.00081507,0.000729545,2.398773711,2.714466828,2.489512022,2.663514401,-0.572375711,-0.52147299,-0.557620127,-0.529145504,0.999874658,0.999737765,0.999844934,0.999765414,0
0.00129656,0.001183976,0.001390803,0.001191516,73.52272134,76.47068406,7.847338801,76.32302613,0.980282403,0.979485548,0.99790442,0.979525096,1864.393518,1863.824673,1872.355172,1863.818874,0.376032367,0.335339424,0.39626112,0.33843216,249.6371167,249.6611109,249.5324803,249.662579,7384.05135,7378.828007,7481.573349,7378.952469,8.081357902,8.079220686,8.078510217,8.079550949,10.5615159,10.78165719,10.44710535,10.76607854,0.000700927,0.000605002,0.000738997,0.000611627,2.738253597,2.938877162,2.611353368,2.924564683,-0.513867339,-0.482808406,-0.530252589,-0.485015406,0.99966346,0.999476447,0.99973378,0.999492653,0
0.002585446,0.002357495,0.00275576,0.002380462,60.92174244,63.39287821,5.587073277,62.83724506,0.980902562,0.980119207,0.998263949,0.980297241,1595.023927,1594.324723,1609.13294,1594.63062,0.437339471,0.38290561,0.456329659,0.388999629,315.777847,315.7961135,315.6755879,315.7875465,6319.173966,6313.906013,6430.944686,6315.685235,7.85331079,7.851255442,7.847777065,7.851648488,10.01298497,10.27675541,9.879383579,10.24561653,0.00083574,0.000702924,0.000885204,0.000717261,2.485555326,2.720829698,2.338638331,2.691126618,-0.546474202,-0.508101882,-0.566215771,-0.512691252,0.999731341,0.999543952,0.999795712,0.99957204,0
0.001472904,0.00111838,0.001308134,0.001158261,6.368032039,9.331112767,5.660329607,9.008361261,0.995914531,0.99401038,0.996388432,0.994217853,779.3514507,778.9402689,783.6388101,778.9807015,0.438123715,0.360161858,0.405921643,0.369684461,243.8692762,243.8837281,243.9422354,243.880963,3111.037771,3106.429963,3128.894911,3106.914445,7.798318344,7.796549283,7.799860486,7.79667595,9.932534063,10.30598073,10.06491981,10.26244391,0.000893934,0.000710432,0.000817977,0.000730732,2.375878605,2.689217534,2.466503686,2.654321068,-0.539459177,-0.484480626,-0.520547367,-0.490867265,0.999674537,0.99931221,0.999580165,0.999369406,0
0.001119077,0.000839819,0.001023968,0.000878678,5.442633876,8.401367407,4.676832353,7.741738123,0.9981877,0.997201256,0.998445717,0.997420618,1501.582183,1500.917532,1504.498549,1500.696428,0.454181546,0.372005018,0.430034505,0.384516207,304.1394029,304.1517652,304.1919349,304.1599571,6000.886098,5995.268762,6013.317363,5995.043974,8.134768559,8.1325862,8.135328403,8.132911924,10.1543804,10.55291085,10.25832622,10.48931467,0.000946093,0.000740829,0.000877783,0.000771193,2.259935411,2.607452206,2.349884947,2.550226412,-0.577709419,-0.521832819,-0.563497508,-0.530705237,0.99986924,0.999709505,0.999840129,0.999744028,0
0.001592991,0.001388947,0.001662529,0.001406097,41.04293132,45.24289618,24.39805942,45.37442058,0.990064148,0.989029678,0.994102031,0.988999741,2065.395689,2062.058696,2068.344081,2062.425191,0.430315388,0.379476241,0.441903824,0.384125016,297.7740599,297.8018323,297.7651832,297.7884889,8220.539826,8202.991889,8248.978264,8204.326345,7.993388088,7.991069957,7.990619245,7.991394168,10.16794771,10.42105392,10.09451914,10.39931733,0.000812571,0.000696276,0.000840004,0.000705332,2.513494548,2.730793754,2.447180923,2.714370258,-0.550964073,-0.514647957,-0.561438023,-0.517819036,0.999780754,0.999634551,0.999810737,0.999650583,0
0.001649053,0.001356678,0.001560588,0.001340605,5.232009301,7.989492874,5.724455288,8.144090484,0.997438609,0.996063554,0.997191224,0.995988047,1021.321911,1014.810456,1019.03014,1014.978358,0.440289736,0.383618075,0.424553942,0.379558763,323.5004891,323.5988632,323.6262662,323.5883773,4080.055635,4051.252329,4070.396106,4051.769343,7.826397069,7.823088985,7.822814277,7.82312405,9.9081964,10.20831889,10.00323087,10.22871975,0.000883161,0.000740382,0.000837452,0.000731382,2.363112634,2.637567801,2.456094206,2.656158542,-0.549601001,-0.505067677,-0.535457933,-0.502094395,0.99972591,0.999494883,0.999667089,0.999473979,1
0.001294321,0.001073596,0.001218444,0.001044148,8.454390791,13.15881889,8.803687364,13.56206549,0.995280297,0.992570848,0.995069759,0.992345027,895.648684,885.6205124,892.8251786,885.8337052,0.390684971,0.336702007,0.372281753,0.330571531,265.2060755,265.2915177,265.3738455,265.2800928,3574.140345,3529.323231,3562.497027,3529.772755,7.818992679,7.812376095,7.815099447,7.812146223,10.15667417,10.48562952,10.29120943,10.52004315,0.000784516,0.000650565,0.000730987,0.000635317,2.54461291,2.856767494,2.673683716,2.888029164,-0.51110563,-0.461601028,-0.490847916,-0.456586913,0.999531536,0.999074495,0.999380884,0.99900913,1
0.001454677,0.00114091,0.001323191,0.001181879,5.423685419,8.409245263,6.260518252,7.978974547,0.996637742,0.994783572,0.996121512,0.995049507,806.553944,806.0348836,807.0823055,805.8767272,0.420302622,0.35166835,0.393759445,0.361042949,213.5335017,213.5343448,213.5446067,213.5406433,3220.792091,3215.730289,3222.068704,3215.527934,7.701086307,7.699100308,7.700911649,7.698873997,9.911118116,10.24254742,10.03131013,10.20045673,0.000846219,0.000689371,0.000785724,0.000708416,2.433907774,2.713450623,2.528815102,2.680096121,-0.521584625,-0.472077153,-0.503744353,-0.478257957,0.99954088,0.999107881,0.999417008,0.999178518,0
0.001915177,0.001558978,0.001819557,0.001612179,32.55423154,35.52541519,31.36634177,34.96410425,0.991077795,0.990242333,0.991390299,0.990398157,1824.337885,1820.384599,1821.569776,1820.697542,0.496674771,0.435500228,0.48490782,0.444201338,359.8946755,359.9479773,359.9485287,359.9388175,7264.79731,7246.012979,7254.912762,7247.826066,8.164255436,8.171300502,8.166433602,8.170676729,10.05091706,10.35568742,10.09937865,10.31714135,0.000882937,0.000745761,0.000864593,0.000762178,2.441129145,2.679691472,2.452608933,2.653037369,-0.602566349,-0.559918296,-0.59563638,-0.565300842,0.999913979,0.999840881,0.99990485,0.999852754,0
0.00170612,0.001397345,0.001736328,0.001417839,13.96686743,16.12117267,4.72071669,15.92926503,0.990712395,0.989273794,0.996880245,0.989398001,751.9089806,751.48533,756.5846337,751.2387379,0.413483397,0.360043434,0.422227792,0.364639238,297.2366987,297.2502856,297.2876893,297.2581698,2993.669055,2989.820147,3021.617818,2989.025687,7.566039303,7.563892016,7.566338691,7.563935894,9.775666613,10.037224,9.722833481,10.01741473,0.000848592,0.00072182,0.000873917,0.000730806,2.416570414,2.640071525,2.352539273,2.622934609,-0.511612202,-0.471727398,-0.5202938,-0.474704591,0.999396847,0.998981025,0.999463454,0.999019968,0
0.001158299,0.000951002,0.001210582,0.000976158,7.631312922,9.648537508,4.335082636,9.363348937,0.997506189,0.996844203,0.998585857,0.996938723,1530.050473,1528.700401,1532.759657,1529.32062,0.43661208,0.383140385,0.452977603,0.390261013,308.5195284,308.540667,308.5492879,308.5209376,6112.57058,6105.153066,6126.703544,6107.919133,8.138647381,8.13695283,8.140316683,8.137599017,10.23932183,10.50267695,10.15366391,10.46764028,0.00086847,0.000743011,0.000907844,0.000756805,2.398037359,2.615446003,2.312276729,2.59033912,-0.566612373,-0.529589009,-0.578989626,-0.534598276,0.999847477,0.999740924,0.999872487,0.999758948,0
0.001480483,0.001181913,0.001470604,0.00123347,5.027032055,7.293880095,4.429701272,6.766473144,0.997300745,0.996079512,0.997626716,0.996365156,931.1886673,930.225963,933.2430032,930.7790439,0.437583473,0.374226309,0.439388093,0.386393268,292.6468412,292.6774622,292.679113,292.6603255,3719.727637,3713.609972,3728.542311,3716.349702,7.862293568,7.86047513,7.863978081,7.861170986,9.963999965,10.26770882,9.945626584,10.20850665,0.000894953,0.000745926,0.000905537,0.000773866,2.349392687,2.598779323,2.314962846,2.550101336,-0.548501595,-0.504119765,-0.551518181,-0.512835171,0.999731735,0.999506233,0.999743077,0.999562112,0
0.001583744,0.001297453,0.001607621,0.00134144,4.528250469,6.439050525,4.178275084,6.118382023,0.998154893,0.997375015,0.998298253,0.997505071,1227.096975,1226.492936,1227.64264,1226.163656,0.441937838,0.386559915,0.449611803,0.394111268,280.5047559,280.4991445,280.5134466,280.5109792,4903.859651,4899.532693,4906.392283,4898.53624,7.830785444,7.82920341,7.831529919,7.829080239,9.90220659,10.16981219,9.857849814,10.13260428,0.000899066,0.000766904,0.00092299,0.000785949,2.330664647,2.550903172,2.28076027,2.518095059,-0.551255119,-0.512040403,-0.557849639,-0.517397177,0.999733116,0.999543646,0.999756261,0.999575698,0
0.001141322,0.000961912,0.00104402,0.000930118,5.274718027,7.686877576,6.454563609,8.169246324,0.997902797,0.996936324,0.997428551,0.996744251,1257.55994,1254.51863,1255.044077,1254.587885,0.414654198,0.365133769,0.389079393,0.356000784,240.4678678,240.4988852,240.4695487,240.4951355,5024.965043,5010.387643,5013.721743,5010.182293,7.935614991,7.933210225,7.934481595,7.932969017,10.12645527,10.39795954,10.28377413,10.44374905,0.000842915,0.000720792,0.000775182,0.000699668,2.402987354,2.642358811,2.542094328,2.68326095,-0.541227009,-0.501766619,-0.51833643,-0.495188867,0.999727303,0.99952755,0.999624852,0.99948242,1
0.002060652,0.001595464,0.001927049,0.0016671,3.67651309,6.04673741,4.391202418,6.032416982,0.998568433,0.997639482,0.998287378,0.997644972,1284.087296,1280.80715,1282.011339,1280.752948,0.524493317,0.444297871,0.502918541,0.457120863,372.9236185,372.9538427,372.9448571,372.9522776,5132.672671,5117.181861,5123.654152,5116.979375,7.967179666,7.966293319,7.9668719,7.96653181,9.661140422,10.05108385,9.775457023,9.992684161,0.001055581,0.000853229,0.001000008,0.000883161,2.115933995,2.44281102,2.210831056,2.397913498,-0.615583056,-0.559439013,-0.599041772,-0.567800743,0.999907174,0.999796467,0.999882955,0.999818876,0
0.001263457,0.001081888,0.001203266,0.00106154,6.346970102,8.871790376,6.775178845,9.199260243,0.996935692,0.995703038,0.996720788,0.995543895,1035.628766,1032.332875,1033.04968,1032.208587,0.397691423,0.352643763,0.382458451,0.347267278,213.2292472,213.2448277,213.2569388,213.2549336,4136.168093,4120.459711,4125.423541,4119.635086,7.740507986,7.736684072,7.738785277,7.736429644,10.02286939,10.27119429,10.11964134,10.29873501,0.000800346,0.000689844,0.000759387,0.000677952,2.483594794,2.709708174,2.572387444,2.734722752,-0.514660312,-0.477366875,-0.499983079,-0.473256225,0.999518508,0.999201739,0.999412113,0.999156101,0
0.001902801,0.001602358,0.001834105,0.001604696,4.716262576,6.727727622,4.865240389,6.728114448,0.997581988,0.996540248,0.997504374,0.996539723,975.2354634,972.2845998,974.7536621,972.1929205,0.47445782,0.418107149,0.46345448,0.41799208,333.6825559,333.7098822,333.7377539,333.7109817,3896.225591,3882.410671,3894.149408,3882.043568,7.823650841,7.824316734,7.823585397,7.82442755,9.752530852,10.04340639,9.821545174,10.0423727,0.000954207,0.000808556,0.000921298,0.000810212,2.237090641,2.493548508,2.29997546,2.491145732,-0.573914038,-0.531092164,-0.563665965,-0.531211353,0.99980503,0.999649264,0.999775503,0.999649779,0
