Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares: Variance_0,Sum of Squares: Variance_1,Sum of Squares: Variance_2,Sum of Squares: Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.000988443,0.000827598,0.000939676,0.000803269,9.764426349,14.2904604,8.742452323,14.63974671,0.995670059,0.993634676,0.996125455,0.993479544,1127.547246,1122.524207,1128.19096,1122.601529,0.391287859,0.343209264,0.37833319,0.335689711,263.6560811,263.7270429,263.7875095,263.7233676,4500.424558,4475.806366,4504.021387,4475.766367,8.033748123,8.030184516,8.031777879,8.030082198,10.37140616,10.63794314,10.44401917,10.676814,0.000777919,0.000661254,0.000741534,0.000644099,2.557258014,2.801884471,2.619226467,2.83581185,-0.526234164,-0.487695643,-0.515637892,-0.482178111,0.999696334,0.999476012,0.999647006,0.999433727,1
0.001300916,0.001013075,0.001234639,0.00105115,4.824813021,7.340770276,4.527967313,6.874519552,0.997576026,0.996308344,0.997728677,0.996544607,995.2280873,994.2381773,996.7684935,994.7521689,0.447670005,0.376025299,0.435145981,0.386397608,303.8144922,303.8464724,303.8552167,303.8295109,3976.087536,3969.611939,3982.546007,3972.134156,7.962900171,7.961161338,7.961264784,7.961702887,10.0349724,10.37130346,10.07730799,10.32483648,0.000922334,0.000747742,0.000890725,0.000771053,2.305918251,2.597738089,2.33112685,2.556433145,-0.559629523,-0.51118871,-0.553645421,-0.517956947,0.999794662,0.999596363,0.999776915,0.999632867,0
0.001429629,0.001186169,0.001316633,0.001142583,4.040481117,5.9313618,4.865200763,6.352461625,0.997662188,0.996562599,0.997182621,0.996316515,864.1585203,862.7682792,863.4268874,862.2896195,0.455479366,0.400449282,0.431225563,0.390227474,324.8122836,324.8235672,324.818465,324.8413632,3452.5936,3445.141755,3448.842349,3442.806017,7.858352689,7.857072532,7.858188292,7.856473217,9.850781766,10.13043462,9.986698392,10.18025136,0.000932331,0.000795759,0.000869886,0.000770092,2.26507178,2.501979426,2.3774359,2.547504659,-0.56509653,-0.524132101,-0.545193484,-0.516795324,0.999786516,0.999624893,0.999719266,0.999584979,1
0.001901854,0.001583842,0.001957977,0.001609033,5.47718446,7.721951261,4.81836132,7.365411215,0.997839923,0.996953076,0.998100869,0.997093465,1267.821309,1267.171434,1268.569912,1267.043406,0.457001435,0.404057117,0.467685269,0.409817357,332.8803487,332.8827049,332.8904338,332.8853106,5065.808053,5060.963786,5069.461287,5060.808213,7.842271939,7.841346715,7.841875198,7.841381631,9.890206291,10.14972895,9.836740527,10.12105753,0.000858219,0.000735791,0.000882427,0.00075094,2.436055833,2.658339828,2.385028763,2.630502036,-0.556216714,-0.518261,-0.564100057,-0.522405976,0.999754795,0.999587382,0.999779994,0.999610087,0
0.001166756,0.000967142,0.001233778,0.000979844,67.32597955,72.97093532,21.91096011,71.76276959,0.969947281,0.967300277,0.99027386,0.967871625,1120.131234,1115.772975,1126.395518,1116.81293,0.390758373,0.33885981,0.406060762,0.342283135,282.4512307,282.4618063,282.3386038,282.4314072,4413.198956,4390.120964,4483.671111,4395.488952,7.915646069,7.912746275,7.912960748,7.913454206,10.27456496,10.54197886,10.18009773,10.5252301,0.00076712,0.000646968,0.000802886,0.000654035,2.599526679,2.84312852,2.506259447,2.827735678,-0.516112045,-0.476962271,-0.52977797,-0.479546749,0.999606393,0.99932146,0.999674306,0.999345787,0
0.001576189,0.001238803,0.001517795,0.001251174,7.340998105,10.07858883,5.161867416,9.889926613,0.996993339,0.995870483,0.997900925,0.995947632,1220.788943,1220.310817,1229.557769,1220.265033,0.414887477,0.350365106,0.409442921,0.353987287,323.2144413,323.2266791,323.0735605,323.2313295,4875.814772,4871.164679,4913.069209,4871.170206,7.757460272,7.75459,7.759808957,7.754777161,9.990843043,10.31012808,9.978403415,10.29409978,0.000889858,0.000728729,0.000882183,0.000736479,2.446847183,2.723069568,2.406030693,2.708246334,-0.522482136,-0.475188456,-0.524915639,-0.477585596,0.999573069,0.999190252,0.999588073,0.999216179,0
0.002977252,0.002492654,0.002838329,0.002426946,5.174733741,7.332708697,4.90166191,7.54471519,0.994742219,0.992497069,0.995014723,0.992280062,492.1024335,488.6562509,491.6138435,488.6512769,0.444158804,0.390682363,0.429573382,0.383648423,324.8476824,324.9113826,324.9503927,324.9110959,1963.235,1947.292295,1961.553712,1947.060392,7.062710469,7.057782645,7.059695276,7.057238249,9.116351283,9.384221599,9.194189435,9.418956825,0.000923299,0.00078519,0.000879197,0.000767478,2.290772834,2.538138503,2.360383795,2.569092678,-0.498288405,-0.453525366,-0.485346577,-0.447807872,0.998820207,0.997962919,0.998618685,0.997816439,0
0.001332194,0.001028181,0.001238334,0.001037855,7.456301906,10.62581939,5.799106507,10.57045594,0.996675375,0.995259457,0.997434155,0.99528488,1121.374822,1120.738675,1130.057763,1120.910586,0.416081394,0.346400314,0.399959799,0.348577728,304.9157748,304.9269894,304.7448697,304.9203463,4478.042985,4472.32888,4514.431944,4473.071889,7.921528115,7.919079497,7.924340982,7.91941777,10.15297774,10.50767147,10.19647915,10.4986692,0.000844853,0.000677531,0.000805104,0.000680998,2.463898346,2.771325993,2.482369504,2.766326757,-0.533805572,-0.482487975,-0.528228969,-0.483819498,0.999692149,0.999373018,0.999668591,0.999384563,0
0.001091677,0.000890821,0.001067651,0.000895122,7.163540432,9.986118374,6.016311307,9.980003735,0.997123038,0.99598776,0.997591211,0.995989688,1244.983635,1244.456674,1248.824645,1244.292774,0.405449335,0.34769305,0.400471314,0.349146529,279.6720392,279.680152,279.7274408,279.6868351,4972.771001,4967.840579,4989.28227,4967.191091,8.024759735,8.023255537,8.02190077,8.023148935,10.30605991,10.59606424,10.31219901,10.59162456,0.000803341,0.000667436,0.000785902,0.000669292,2.516414442,2.772250277,2.513895454,2.76994711,-0.534163888,-0.492826016,-0.533734914,-0.493430914,0.999726512,0.999510658,0.999725482,0.999514744,0
0.001053525,0.000881347,0.001092528,0.000890212,13.29756024,16.58380626,6.969729095,16.4104408,0.995219449,0.994022536,0.997495928,0.994086321,1390.797755,1387.194128,1391.678951,1387.498538,0.388676291,0.340192453,0.398304351,0.342684491,275.672626,275.6692005,275.6950539,275.6569015,5549.893461,5532.192704,5559.746074,5533.583711,8.012522897,8.009507069,8.012011383,8.010072246,10.35977883,10.61852277,10.31045946,10.60553507,0.000756785,0.00064882,0.000784649,0.000654236,2.605789984,2.826948854,2.54967183,2.815568546,-0.524297947,-0.487076795,-0.531259546,-0.48898249,0.999682293,0.999463273,0.999711788,0.999477575,0
0.001726579,0.001470081,0.00173775,0.001509142,29.30224054,40.38611347,37.34505228,40.71984511,0.992507718,0.98963914,0.990435075,0.989552,1955.495145,1948.974898,1952.187368,1948.690984,0.471712501,0.406919425,0.472570758,0.417815394,337.229873,337.3235063,337.3547209,337.3278786,7792.678338,7755.51348,7771.404418,7754.044092,8.15288654,8.151442064,8.14935775,8.151885465,10.14116421,10.45763594,10.11754524,10.40529724,0.000909385,0.000749505,0.000909481,0.000776132,2.363330541,2.643402305,2.347601196,2.597803232,-0.587815265,-0.543551555,-0.590920499,-0.550815618,0.999892231,0.999796266,0.999896817,0.999816424,0
0.000875009,0.000723387,0.000912701,0.000753142,6.988496046,9.791055078,6.137399117,9.11485154,0.997262851,0.996162359,0.997595983,0.996428719,1276.601412,1275.660501,1276.488169,1276.132037,0.373245694,0.323430435,0.385465463,0.333773319,267.6577983,267.6973362,267.6545321,267.6783843,5099.417151,5092.850948,5099.815275,5095.413298,8.068073056,8.066367549,8.068657537,8.067006598,10.48053015,10.73969607,10.40564256,10.68583033,0.000780677,0.00066443,0.000819042,0.000687185,2.600715287,2.817245498,2.516021367,2.771528844,-0.517803812,-0.480994858,-0.52838403,-0.488704428,0.999669766,0.999443779,0.999715649,0.99950145,0
0.000995036,0.000859455,0.001063972,0.000878753,7.973344122,10.34613939,6.770994997,9.969644576,0.995275363,0.993861687,0.995986316,0.994086869,843.8049169,842.7510522,843.4887646,843.0089829,0.360352233,0.320798157,0.377382427,0.326319357,225.2556145,225.2744009,225.2563509,225.2619956,3367.246323,3360.658069,3367.184063,3362.066287,7.850868797,7.848806503,7.851198283,7.849222354,10.36691842,10.5624913,10.25929753,10.53523158,0.000707029,0.000621695,0.000754525,0.000633822,2.686770448,2.8562026,2.581323134,2.831676756,-0.487471529,-0.458683536,-0.503097975,-0.462723752,0.999373351,0.999069053,0.999494036,0.999119452,0
0.001401349,0.001119678,0.001388176,0.001137915,8.41035885,20.5721062,16.8140822,20.29726651,0.997454042,0.993746384,0.994893524,0.993830997,1651.708229,1644.816857,1646.34881,1645.101162,0.448118842,0.380575158,0.439437809,0.383549764,320.812284,320.8612758,320.8128758,320.8538895,6598.422557,6558.695324,6568.581159,6560.107383,8.09188987,8.091591399,8.092697654,8.091745853,10.15470991,10.50275283,10.19504792,10.48679732,0.000854378,0.000694991,0.000829277,0.000699382,2.419942558,2.746887637,2.482438692,2.736414028,-0.569199265,-0.519809973,-0.563476421,-0.522100752,0.99984507,0.99968711,0.999831921,0.999697184,0
0.001756928,0.001495441,0.001722031,0.001506256,273.8055513,284.0378592,235.0138302,283.485227,0.878749674,0.874165087,0.896255373,0.874430666,1129.092023,1128.61309,1132.65543,1128.799595,0.405189691,0.351944277,0.399283526,0.354913834,229.2781151,229.2880255,229.204419,229.2807548,4242.562541,4230.414502,4295.607889,4231.713151,7.557779909,7.555178841,7.554353922,7.555690524,9.856970981,10.12464326,9.873756334,10.1117395,0.000770369,0.000646574,0.000752449,0.000652609,2.591842562,2.828453704,2.590014963,2.816728022,-0.503281429,-0.462476571,-0.500749235,-0.464512074,0.999339001,0.998867614,0.999316626,0.998897917,0
0.000989495,0.000813675,0.001022986,0.000846042,6.385369064,9.114892626,5.735516179,8.477846037,0.996894041,0.995561794,0.997209563,0.995874349,1027.922151,1026.866718,1027.709365,1027.455565,0.385322952,0.332461466,0.394708788,0.342845245,248.2537728,248.2957945,248.2520861,248.2738319,4105.303235,4098.351978,4105.101943,4101.344413,7.983527757,7.981517337,7.983773974,7.982478641,10.33080679,10.60333114,10.27314998,10.54963183,0.000902729,0.000761974,0.000937801,0.000789283,2.543206901,2.771699012,2.473423126,2.724677664,-0.521220207,-0.481984805,-0.52942867,-0.489824001,0.999656217,0.999404539,0.999693405,0.999466688,0
0.001076652,0.000879348,0.001070265,0.000885035,9.136475946,12.46803633,7.887004216,12.34059648,0.995002951,0.993176812,0.995695524,0.993242735,914.1872025,913.6518753,916.1398023,913.135419,0.365429254,0.314140944,0.365162146,0.315763217,349.2325935,349.2462159,349.2011937,349.2590742,3647.612334,3642.139465,3656.672205,3640.20108,7.877179795,7.875769668,7.878396822,7.875523991,10.39956297,10.65715733,10.35976395,10.64961213,0.00071037,0.000601808,0.000721238,0.000605045,2.737951449,2.957943309,2.683186405,2.950848738,-0.488419303,-0.450911118,-0.494418145,-0.451940798,0.999396897,0.998989029,0.99944523,0.99900299,0
0.002020664,0.001692368,0.002138251,0.001729615,16.44267416,18.81889051,5.849285907,18.53240585,0.982529449,0.979987647,0.993860044,0.980289702,470.5825907,470.1818607,476.3295946,470.1198839,0.375615386,0.331754939,0.39518479,0.336605449,239.1928376,239.2085895,239.2709071,239.209664,1865.887689,1861.908552,1899.469092,1861.94713,7.210243252,7.206898988,7.209402609,7.207126369,9.607059609,9.833989479,9.495636551,9.80855518,0.000749005,0.000650542,0.000802889,0.000660593,2.607598934,2.796759037,2.485127589,2.776734898,-0.453725737,-0.417096884,-0.472206109,-0.421153507,0.998218476,0.997189174,0.998587237,0.997327195,0
0.001529863,0.001201245,0.001494951,0.001223499,7.299311671,9.615658801,4.066108318,9.380398959,0.99573675,0.994379696,0.997640199,0.994515691,856.073576,855.4394126,861.5362003,855.2033074,0.448010937,0.379472627,0.446876708,0.384429343,297.4794376,297.4986909,297.5720223,297.5054781,3416.994992,3412.141992,3442.078693,3411.432831,7.799283481,7.797734829,7.80086649,7.797682946,9.847726706,10.18030977,9.837912955,10.15291429,0.00093272,0.000762451,0.00093187,0.000776412,2.30148465,2.58386112,2.25960023,2.558533814,-0.551924937,-0.502924015,-0.554128487,-0.506916171,0.999725295,0.99946475,0.999734461,0.999492957,0
0.001281548,0.001060275,0.00120932,0.001047169,5.380373159,9.435117983,7.497151335,9.613771711,0.997688571,0.995925187,0.996769641,0.99584789,1163.862988,1157.736226,1160.420724,1157.697261,0.419704621,0.363703318,0.400859048,0.360301593,289.7992852,289.8069836,289.8379166,289.8073814,4650.07158,4621.509785,4634.185744,4621.175271,7.965176892,7.961420237,7.963926625,7.961268079,10.14009461,10.46868799,10.28368349,10.48647161,0.000835431,0.000698378,0.000785101,0.000690236,2.4259554,2.721810644,2.557009921,2.737344897,-0.545364317,-0.497553724,-0.524525673,-0.494981868,0.999750578,0.999512673,0.999666078,0.999494841,0
0.001000536,0.000844219,0.001071665,0.000858005,25.48843268,28.52445732,6.81670991,28.17415424,0.984383072,0.982512136,0.995852882,0.982723815,816.051435,815.5500755,821.8610346,815.4044103,0.352254359,0.309159146,0.371043084,0.312698786,244.9458994,244.9646994,245.0427148,244.9692649,3238.717307,3233.675845,3280.627428,3233.443487,7.843494316,7.841896685,7.848433673,7.841794782,10.36954757,10.60619717,10.25768409,10.58213767,0.000698921,0.000600274,0.000746924,0.000609625,2.694590256,2.904906814,2.582201464,2.883112092,-0.485833378,-0.451170402,-0.502745265,-0.454638321,0.999355568,0.998963338,0.999490205,0.999011266,0
0.002029498,0.001676415,0.00185564,0.001610978,3.672229864,5.374798292,4.389872359,5.766279607,0.998267831,0.997462485,0.997930094,0.997277684,1060.009413,1059.067116,1060.403768,1059.076004,0.486464588,0.430422519,0.461385591,0.419689003,353.1935534,353.2048452,353.1882627,353.2049453,4236.365423,4230.893667,4237.225198,4230.537735,7.749661,7.747232781,7.748909704,7.746794965,9.601771474,9.876328237,9.733268766,9.927988932,0.001037132,0.000890148,0.000968138,0.000861575,2.209328734,2.441192998,2.318017919,2.486315772,-0.578372266,-0.537521613,-0.558872007,-0.529881961,0.999797704,0.999648357,0.999736689,0.999610147,1
0.001082108,0.000885923,0.001101084,0.000899875,8.08911352,10.89743918,5.653279899,10.57391125,0.997681854,0.99687266,0.998380976,0.996965645,1744.737939,1742.285482,1745.891053,1742.365807,0.409845898,0.350954945,0.412146844,0.355428895,230.4950484,230.4910827,230.3783734,230.4866754,6970.862643,6958.244488,6977.910933,6958.889318,8.076614154,8.074748396,8.078036299,8.074828656,10.34553002,10.6481283,10.29482631,10.62197804,0.000803216,0.000669865,0.00081806,0.000680005,2.543327845,2.790326099,2.462607136,2.768235262,-0.539607839,-0.496710009,-0.547063919,-0.500422685,0.999760815,0.999560352,0.999785139,0.999582924,0
0.00116956,0.000958965,0.00121009,0.00097444,10.99136033,13.01362442,4.246316756,12.82004319,0.994953503,0.994020896,0.998056201,0.994110473,1089.008976,1088.258757,1092.272678,1088.376218,0.431646901,0.376086034,0.443832853,0.380567478,294.880163,294.8906633,294.8733223,294.8875463,4345.044542,4340.021405,4364.844397,4340.684828,8.007178846,8.005519389,8.010340113,8.005872966,10.12313467,10.39697171,10.05621505,10.37518496,0.000883708,0.000751274,0.000919933,0.000761383,2.368377468,2.593736497,2.286910666,2.575405583,-0.556010206,-0.516819815,-0.565995629,-0.519967346,0.99979426,0.999643329,0.999821577,0.999658795,0
0.001778386,0.001437982,0.001725974,0.001453403,5.969045995,8.299688903,4.508566559,8.134644767,0.996933185,0.995732931,0.997689015,0.995816967,973.1670754,972.5281985,975.4641848,972.3380926,0.453699159,0.387472199,0.446119516,0.390456579,341.630682,341.648497,341.6837892,341.6543297,3886.699256,3881.813105,3897.348173,3881.217726,7.770257716,7.768739019,7.767526094,7.768588155,9.793363048,10.11605432,9.824124929,10.10148512,0.00091146,0.000750985,0.000894475,0.000757421,2.330710565,2.599561208,2.333283732,2.58915303,-0.556334819,-0.508673988,-0.552104693,-0.510793304,0.999736382,0.999496453,0.999721248,0.999510663,0
0.001633021,0.001343965,0.001502677,0.001299292,5.242873297,7.829699246,6.282497529,8.235570986,0.995979179,0.993990001,0.995190766,0.993679238,651.965514,651.3894489,653.170244,651.4697756,0.406021556,0.352653668,0.383997638,0.344192363,301.7668324,301.7814251,301.7856313,301.7831502,2602.619183,2597.728096,2606.398479,2597.643531,7.563284116,7.561019977,7.563908191,7.560735059,9.786514716,10.0712877,9.91557842,10.11205902,0.000907384,0.000763081,0.000842478,0.000742173,2.417105894,2.671361326,2.532024489,2.706124472,-0.509718598,-0.46623281,-0.490374169,-0.460044862,0.999380978,0.998903373,0.999202904,0.998810578,0
0.001188572,0.000953653,0.001197998,0.000994199,5.252862119,7.564669311,4.807639169,7.06895347,0.997643108,0.996602337,0.997844084,0.996826637,1114.361971,1113.216554,1114.98743,1113.795364,0.425227422,0.366092527,0.43090291,0.376926991,309.174048,309.2071312,309.2040479,309.1904563,4452.19502,4445.301548,4455.142079,4448.112504,8.038777555,8.037210125,8.039346908,8.037768337,10.1982041,10.48555096,10.15928788,10.43142957,0.000883648,0.000745076,0.000907028,0.000769549,2.414690447,2.64508585,2.359551552,2.6013955,-0.551487243,-0.510502784,-0.557090044,-0.518275523,0.999787909,0.999621952,0.99980408,0.999661288,0
0.001149227,0.0009849,0.001190477,0.000992231,80.43388522,89.84532546,80.73234582,89.64385619,0.97421093,0.971096255,0.974133827,0.971166104,1559.456862,1554.216005,1560.577707,1554.487427,0.396053945,0.346133461,0.402483433,0.349134779,269.7982308,269.8615995,269.9168183,269.8535435,6157.393561,6127.018695,6161.578481,6128.305851,8.007709829,8.007098403,8.005479054,8.007382357,10.36169402,10.62349413,10.32112168,10.61142223,0.000749693,0.000636692,0.000767149,0.000641582,2.618581229,2.857207292,2.576547335,2.847217909,-0.525588228,-0.48803498,-0.531205911,-0.489809285,0.999690429,0.999474431,0.99971371,0.999487507,0
0.003000062,0.002533744,0.002788332,0.002478746,6.960862125,10.45794427,8.651605675,10.89968626,0.988737617,0.982936827,0.985907175,0.982218141,309.0315065,306.447821,306.9507296,306.4833156,0.367051137,0.320374556,0.346762069,0.314641158,261.8518493,261.8737223,261.8696312,261.8718327,1229.165164,1215.33334,1219.151313,1215.033576,6.764865268,6.755774423,6.760336141,6.754920362,9.194199786,9.460383915,9.326314111,9.490443991,0.000740246,0.000627018,0.000686911,0.000614647,2.588577923,2.840495696,2.716403533,2.868215266,-0.408965031,-0.362090414,-0.385583398,-0.356909866,0.99556196,0.992342726,0.994172565,0.991869044,1
0.002165058,0.001771556,0.002244554,0.001845808,9.086403642,12.2819075,9.620782909,11.98211734,0.997541761,0.996676797,0.997398516,0.99675519,1848.153096,1847.901898,1849.095042,1846.351356,0.482912364,0.420489867,0.484405465,0.426932317,335.4013142,335.3873245,335.3802417,335.4240503,7383.525979,7379.325686,7386.759383,7373.423306,8.043858941,8.045569602,8.041599977,8.044266897,9.932864765,10.24946749,9.931573711,10.21719459,0.000910082,0.0007592,0.000903,0.000768992,2.33074406,2.60669636,2.34014305,2.588937111,-0.591718625,-0.54680716,-0.591978243,-0.551172161,0.999881439,0.999776561,0.999881926,0.999789667,0
0.001625394,0.001417014,0.001671863,0.001425294,22.86059024,25.07195264,4.681633499,25.17693226,0.992607965,0.991890202,0.998489782,0.991855963,1546.298851,1545.781591,1549.986076,1545.72805,0.434935968,0.376330876,0.444129203,0.379076294,259.1043776,259.1240636,259.1789696,259.1266968,6162.334813,6158.054411,6195.262671,6157.735267,7.98287284,7.981384358,7.978268254,7.981547688,10.145932,10.42935567,10.0794821,10.4184782,0.0008522,0.000709215,0.000867718,0.000714782,2.478522097,2.728657509,2.363105474,2.719133078,-0.551349201,-0.510800548,-0.561295942,-0.512345415,0.999778706,0.999609297,0.999807972,0.999617646,0
0.001604797,0.001350807,0.001824455,0.001374546,8.771227177,11.4237556,5.910653272,11.11414311,0.992809873,0.99062903,0.995184838,0.990879536,609.9494063,609.5289523,613.7543785,609.2970244,0.364350196,0.320297783,0.400719485,0.324777394,283.3650103,283.378643,283.3044752,283.3864595,2431.026398,2426.692054,2449.106861,2426.073955,7.49236234,7.490010533,7.494847862,7.489967763,9.985290567,10.21077434,9.786140074,10.18792676,0.000794124,0.000685181,0.000892543,0.000696009,2.678252571,2.87494506,2.490472246,2.854614136,-0.463186661,-0.428389937,-0.494160286,-0.431846245,0.998783231,0.998086271,0.999187692,0.99817,0
0.001210495,0.00095547,0.001135488,0.000961257,13.0274093,15.89342676,5.704693527,15.77770969,0.992793625,0.991203599,0.996859059,0.991266714,903.88094,903.4051334,908.1185536,903.3088899,0.409994853,0.34597247,0.393424833,0.347679612,275.493206,275.5100141,275.5700614,275.5152361,3602.496351,3597.727107,3626.769521,3597.45785,7.879355901,7.877664052,7.882277758,7.877865014,10.10735324,10.42754199,10.17723152,10.41749348,0.000888645,0.000727283,0.000849494,0.000731822,2.423472415,2.704033519,2.470846306,2.69461829,-0.531479671,-0.484871607,-0.521915183,-0.48635357,0.999667539,0.999368162,0.99962183,0.999380984,0
0.002540045,0.002247144,0.002547843,0.002235502,7.596085099,12.16900834,6.652474541,11.85992581,0.997332851,0.995696755,0.997661059,0.99580664,1424.008606,1413.934,1422.11256,1414.131747,0.489176952,0.430823569,0.476873366,0.426899897,333.7322616,333.7738507,333.8718722,333.7646923,5688.438339,5643.56699,5681.797766,5644.667064,7.945538238,7.948192189,7.937384838,7.948092933,9.85607287,10.16792387,9.91484807,10.18437921,0.000964425,0.000804608,0.000919159,0.000795888,2.281995598,2.581392753,2.346187824,2.594353571,-0.587448,-0.542282802,-0.578425852,-0.539986216,0.999862365,0.999740854,0.999843366,0.999732503,0
0.00157693,0.001358236,0.001608858,0.001363937,38.86784857,50.86987287,44.50197972,50.82279587,0.987175885,0.983153297,0.985294638,0.983164633,1515.420353,1509.787169,1513.120809,1509.405663,0.422519565,0.371200385,0.429853328,0.372333159,317.1783244,317.2613592,317.289007,317.2735888,6022.813565,5988.278805,6007.981257,5986.799855,8.015757953,8.015329213,8.014120406,8.014994317,10.23981363,10.50826995,10.19518711,10.50267848,0.000787814,0.000669701,0.000806042,0.000670943,2.564338696,2.793892633,2.514834761,2.79143913,-0.544732591,-0.506344766,-0.551050368,-0.507061258,0.999765703,0.99959737,0.999785609,0.99960126,0
0.001826448,0.001547572,0.001778401,0.001534604,7.159684328,13.21712729,8.90660871,13.1743009,0.997256435,0.994911216,0.996587832,0.994926183,1304.813819,1298.652862,1305.124458,1298.263253,0.452670655,0.396042173,0.44008649,0.392714135,323.5860117,323.5822922,323.6373468,323.5921949,5212.095592,5181.394322,5211.591222,5179.87871,7.907741736,7.908647326,7.90321266,7.908424331,9.96892395,10.26720626,10.03284878,10.28224364,0.000879048,0.000737578,0.00084302,0.000729941,2.395652346,2.662884087,2.445591809,2.677037317,-0.561310146,-0.517920262,-0.551832319,-0.515692068,0.999790726,0.999617511,0.99976103,0.999605407,0
0.001545193,0.001175445,0.001384817,0.001248256,5.831433493,9.032708092,6.128006311,8.2664172,0.995559764,0.993116003,0.995336612,0.993702149,656.6580077,656.0656977,657.0337755,656.2886794,0.424753716,0.350549453,0.395326519,0.365735232,223.7673466,223.7886682,223.7701915,223.7781626,2620.800597,2615.230083,2622.007096,2616.888301,7.677871875,7.675699064,7.677790452,7.676322222,9.867637788,10.23296501,10.0039324,10.15715792,0.000860791,0.000686395,0.000790582,0.000720848,2.404365192,2.715196208,2.514432474,2.650931928,-0.52291168,-0.468093135,-0.502580644,-0.479488818,0.999537795,0.999037797,0.999393683,0.9991739,0
0.003576679,0.003046191,0.003424042,0.002992771,7.566158139,10.47131602,6.907082112,10.71209174,0.990757171,0.987081304,0.991553986,0.986784313,409.2988209,405.2775911,408.8959669,405.2794032,0.410069436,0.361235865,0.395736901,0.356666143,265.8842346,265.9049604,265.9484971,265.904636,1629.629125,1610.639049,1628.676786,1610.405521,6.745439,6.736001984,6.738659013,6.73528791,8.967950164,9.236656771,9.068557683,9.260248812,0.000833227,0.000710009,0.000790492,0.000699131,2.43096864,2.684917155,2.52703767,2.706414111,-0.443612164,-0.39577296,-0.42524944,-0.391675531,0.996984077,0.994741966,0.996261484,0.994487224,0
0.001522683,0.001200714,0.001457464,0.001214298,10.20539063,13.17049467,5.574573231,12.97698526,0.994141154,0.992433156,0.996831643,0.992542818,870.938571,870.2765785,879.7260806,870.0998561,0.405881899,0.341331298,0.399870782,0.344491788,285.9504079,285.9722165,285.7787659,285.9778072,3473.548893,3467.935819,3513.329749,3467.422439,7.705341152,7.702891619,7.708605374,7.702865486,10.00339262,10.32914026,9.978334231,10.31229509,0.000840898,0.000684766,0.000829449,0.000691639,2.518738688,2.802562827,2.458175488,2.787931883,-0.508820533,-0.460151466,-0.513392543,-0.462619288,0.999457648,0.998957277,0.999491899,0.998991074,0
0.001003923,0.000807494,0.00102368,0.00082277,20.87480006,23.702369,5.242745732,23.41620774,0.992935947,0.991974005,0.99823395,0.992066639,1477.537081,1476.599994,1484.314251,1475.806176,0.406125173,0.34784247,0.413980217,0.352585423,313.0733427,313.103013,313.2099006,313.1150593,5889.273522,5882.697608,5932.01426,5879.808498,8.151209279,8.149743588,8.156692262,8.149404065,10.39552835,10.69732569,10.34731415,10.66848889,0.000824598,0.000684556,0.000846273,0.000696889,2.473903165,2.735164726,2.411615788,2.710865222,-0.547365313,-0.505105849,-0.554712166,-0.509041158,0.999802011,0.999637305,0.99982237,0.999657013,0
0.002078751,0.001835961,0.002088493,0.001870194,22.18070307,45.7613758,40.88786479,45.68041781,0.993717024,0.986972825,0.988394444,0.98699019,1765.143052,1756.381392,1761.564306,1755.614366,0.448961913,0.381634539,0.44415497,0.392671261,295.7451184,295.8810211,295.9524078,295.901672,7038.391505,6979.764191,7005.369358,6976.777046,8.086274099,8.085724487,8.081893792,8.085593364,10.18000683,10.52659833,10.2041693,10.47419276,0.000860205,0.000694442,0.000845833,0.000719971,2.42022236,2.740518134,2.448858169,2.69411191,-0.570435279,-0.521432174,-0.566600467,-0.528696627,0.999851848,0.999701764,0.999843142,0.999730942,0
0.001883317,0.001474349,0.001820731,0.001537501,9.661702724,12.62378084,6.117821451,12.00181615,0.992699164,0.990448984,0.995381015,0.990925656,661.6846959,660.8606314,662.2473861,661.3048965,0.406277104,0.340633397,0.405967818,0.352090476,284.8956919,284.9207391,284.8646661,284.9071778,2637.077081,2630.818745,2642.871723,2633.21777,7.541190285,7.53851482,7.540870552,7.539285012,9.863647106,10.17091736,9.811253019,10.11972217,0.000806022,0.000659258,0.000810822,0.000683006,2.561321379,2.82199947,2.475069643,2.778180371,-0.493162451,-0.446065068,-0.501367515,-0.453972696,0.99921448,0.998543396,0.999295135,0.998687163,0
