Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares Variance_0,Sum of Squares Variance_1,Sum of Squares Variance_2,Sum of Squares Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.001381513,0.001155607,0.001427217,0.001174323,18.8513656,35.65521383,29.20817097,34.70556163,0.995151094,0.990807837,0.992479122,0.991052034,1943.87804,1939.435446,1941.805907,1939.298822,0.463789568,0.413031075,0.475496761,0.416923836,337.2485785,337.3198804,337.3521842,337.3254318,7756.660793,7722.086568,7738.015459,7722.489725,8.163327994,8.164320768,8.165399082,8.163984988,10.1582831,10.40768774,10.09824907,10.39046715,0.000885205,0.000768429,0.000918127,0.000775055,2.393325786,2.598995828,2.329275789,2.588212195,-0.584561764,-0.549731857,-0.593227922,-0.552085465,0.999886491,0.999812781,0.999899951,0.999818955,0
0.001437991,0.001194061,0.001338985,0.001163235,4.451570292,6.348771704,5.13082655,6.668015446,0.998080353,0.997261652,0.997793708,0.997124051,1159.47621,1159.234017,1162.771486,1159.272004,0.434162034,0.382809639,0.415170603,0.375642887,315.2631028,315.2929641,315.2830596,315.2906414,4633.453269,4630.587294,4645.955119,4630.420003,7.827347886,7.825270501,7.8279518,7.824969585,9.909960697,10.1694971,10.01613268,10.20527839,0.001077657,0.000922494,0.001015739,0.000900227,2.31665194,2.540358888,2.406015647,2.572350425,-0.549299126,-0.511257785,-0.53404,-0.506000784,0.999724715,0.999536938,0.999661371,0.999502406,0
0.00112316,0.000945726,0.001152485,0.000958406,84.89821312,97.48641119,87.49243613,96.1056192,0.97482728,0.971017945,0.974081116,0.97143648,1686.313872,1681.840891,1687.812594,1682.314024,0.409808048,0.355395217,0.412948576,0.360002601,273.1899466,273.272531,273.3392711,273.2593259,6660.357277,6629.877154,6663.757939,6633.150476,8.046474154,8.04597097,8.044615086,8.046357768,10.32116611,10.60114077,10.29601961,10.58099832,0.00078176,0.000658288,0.000794655,0.00066659,2.554703367,2.805015764,2.521441754,2.78724668,-0.539510877,-0.49964393,-0.542944894,-0.50257649,0.999756012,0.999570827,0.99976742,0.999588413,0
0.001657988,0.001376848,0.001532514,0.001327232,7.683430882,9.932544896,5.823261172,10.30589466,0.99542497,0.994085831,0.996555132,0.993850154,839.7137006,839.7245145,845.2081439,837.8985566,0.418324151,0.367868431,0.400137167,0.358280595,289.6781783,289.6620094,289.7587034,289.7260776,3351.171372,3348.965513,3375.009315,3341.288332,7.667030903,7.66566245,7.666066895,7.663934528,9.860840121,10.11921665,9.942741383,10.16613894,0.000854764,0.000729491,0.000804323,0.00070659,2.425092966,2.651396615,2.478593216,2.693803826,-0.521836468,-0.483079103,-0.509971599,-0.475753746,0.999526453,0.999205572,0.999446253,0.999122908,0
0.001763438,0.001381457,0.001700878,0.001406973,5.143833237,8.05238887,5.17679776,7.763372898,0.995703693,0.993253701,0.995673703,0.993511838,598.634206,596.8004889,598.2942667,598.272133,0.423439012,0.355276322,0.412494345,0.36043644,262.6760524,262.721148,262.6965881,262.6712347,2389.392991,2379.149567,2388.000269,2385.325159,7.517710214,7.513844359,7.517063721,7.515588923,9.668557405,10.0097282,9.718180072,9.98449356,0.000989545,0.000801094,0.000956413,0.000814641,2.36071259,2.661562183,2.406243306,2.636911158,-0.517232443,-0.464437945,-0.509505799,-0.468661998,0.999411657,0.998826235,0.999348925,0.998890725,0
0.001623231,0.001364146,0.001525467,0.001337215,6.185101507,8.731035778,7.077807835,9.089491844,0.99409124,0.991657517,0.993250145,0.991312544,523.3840755,523.2876236,524.293334,523.1388746,0.380354154,0.334191967,0.36424394,0.328855693,262.918762,262.9293588,262.9232359,262.9345071,2087.3512,2084.419459,2090.095528,2083.466006,7.345743012,7.34279837,7.345762614,7.341718203,9.697587856,9.944311426,9.79437452,9.972489483,0.00103006,0.000882584,0.000973568,0.000865734,2.522088524,2.743862042,2.609093808,2.770347191,-0.473601291,-0.434805905,-0.458624853,-0.43025505,0.998781762,0.998005067,0.998527655,0.997885327,0
0.001474319,0.001163421,0.00144595,0.001220901,6.118872207,9.389187958,6.0834355,8.659106953,0.996284657,0.994291254,0.996301386,0.994726261,823.4599569,822.3512191,822.3938703,820.9646612,0.389933853,0.328046251,0.386641953,0.339977294,281.0621332,281.0825321,281.0635658,281.1212737,3287.720956,3280.015688,3283.492046,3275.199538,7.663061198,7.660070715,7.662204504,7.659427104,9.993402685,10.30814535,9.996364715,10.24631992,0.000862867,0.000706315,0.000861154,0.000736018,2.517127717,2.792292926,2.511625496,2.739218895,-0.500974072,-0.453564649,-0.500343231,-0.462596179,0.999371653,0.998816464,0.999365818,0.998949766,0
0.001912679,0.00160986,0.001817964,0.001571763,10.090322,13.67288537,7.80123222,14.08723421,0.993189367,0.990698133,0.994743503,0.990404816,740.7770843,734.9538241,742.0561503,734.0783528,0.387638503,0.337186784,0.372401247,0.330485719,281.6127708,281.6476685,281.7605257,281.6825058,2953.018015,2926.142411,2960.423369,2922.226177,7.478146202,7.470967073,7.470357723,7.469162853,9.81998713,10.10232817,9.910891683,10.13763748,0.000771792,0.000647574,0.000726138,0.000631727,2.571845448,2.839358317,2.647280391,2.872538771,-0.486956403,-0.442477624,-0.472159564,-0.436775622,0.999100442,0.998391249,0.998906388,0.998266011,0
0.001759265,0.001411266,0.00174363,0.001432005,18.507232,21.09590255,5.404452514,20.8694132,0.983613156,0.981297191,0.995210853,0.981507281,564.6978628,563.9768566,564.2395147,564.2602772,0.406969945,0.348784386,0.410166806,0.352421155,260.2707619,260.2820283,260.2634172,260.270008,2240.284219,2234.811524,2251.553606,2236.171696,7.457483876,7.454243913,7.451571038,7.454807874,9.730234079,10.01429664,9.680925521,9.993019559,0.000816671,0.000682287,0.000829926,0.000691579,2.51561002,2.755850679,2.439380523,2.735991097,-0.493467182,-0.449238607,-0.501023864,-0.452625893,0.999147236,0.998488202,0.999226314,0.998553466,0
0.001582999,0.001337802,0.001649279,0.001368174,8.020326689,10.70573309,6.999431686,10.316665,0.992433059,0.989898069,0.99340612,0.990261799,529.9582976,529.8854867,530.7521588,529.700736,0.353891377,0.313038871,0.368123971,0.318440795,290.2787088,290.285365,290.2581182,290.291844,2111.812864,2108.836214,2116.009203,2108.486279,7.425828962,7.423980822,7.427125792,7.424166044,9.943987238,10.16307011,9.861117841,10.13446323,0.000742953,0.000645519,0.00078293,0.000657621,2.68998754,2.878211855,2.602038555,2.854326969,-0.453683057,-0.41959681,-0.46671956,-0.424018613,0.998537292,0.997731416,0.998763952,0.997856768,0
0.001101822,0.000940852,0.001193713,0.000942803,5.555098255,7.367010482,4.269305376,7.443066853,0.99837253,0.997839871,0.998751464,0.997816018,1706.667169,1705.224773,1709.724811,1704.013093,0.42376684,0.378032731,0.445642674,0.377107866,327.9270264,327.9465728,327.883521,327.980208,6821.113578,6813.532083,6834.629937,6808.609305,8.156721494,8.154872836,8.156173292,8.15449414,10.31631838,10.53911026,10.19714675,10.54300694,0.000934841,0.000812853,0.000994836,0.000809405,2.39961213,2.596762384,2.288726893,2.604691334,-0.559154277,-0.527863623,-0.575702754,-0.527212449,0.999833422,0.99973901,0.999868497,0.999736421,0
0.001694275,0.001396115,0.001744003,0.001397269,15.09735488,17.35505127,7.38451765,17.34463656,0.983676785,0.981211643,0.992103979,0.981228356,462.450398,461.8565467,467.6100365,461.9903367,0.412363,0.358572927,0.421422444,0.358263745,257.7795634,257.8018312,257.8566008,257.7967393,1834.704237,1830.071136,1863.055628,1830.61671,7.417064017,7.414505162,7.413999023,7.414511012,9.641455437,9.902686203,9.571507385,9.904093366,0.000836361,0.000712988,0.000869555,0.000712998,2.455961755,2.671701369,2.365952591,2.669819954,-0.497462054,-0.456549505,-0.508735782,-0.456352206,0.999155642,0.998571058,0.999270613,0.998567553,0
0.001381675,0.001188048,0.001459573,0.001180781,9.214286942,11.66515369,6.679561704,11.67869854,0.992239341,0.990160591,0.994418908,0.990152419,593.653653,592.7771709,598.4099388,592.9729415,0.370579642,0.330914649,0.387836255,0.330067878,244.4212653,244.4309429,244.3147199,244.4189762,2365.400325,2359.44353,2386.960194,2360.213067,7.562675316,7.560036049,7.564143821,7.560372362,10.04813542,10.24779356,9.92822056,10.25401799,0.000884727,0.000776462,0.000941214,0.00077357,2.682353241,2.856373146,2.552004104,2.859856093,-0.46956457,-0.438818355,-0.488128189,-0.437945784,0.998949524,0.998424649,0.999177906,0.998406929,0
0.002206421,0.001863807,0.002075171,0.00183816,5.78243642,8.104116434,6.574040451,8.318972198,0.990389121,0.986523636,0.989105866,0.986166621,300.8276718,300.6788963,301.7238543,300.6847441,0.389134536,0.343531846,0.373301417,0.339620643,249.8092917,249.8173399,249.802196,249.8174636,1197.528251,1194.611469,1200.321377,1194.420004,7.017175807,7.01340935,7.017631803,7.013119935,9.321614734,9.56367306,9.415865431,9.58192552,0.001117322,0.000959809,0.001057166,0.000948125,2.479008908,2.696913566,2.562806684,2.713257827,-0.452925263,-0.412660005,-0.437690397,-0.409647675,0.997866766,0.996531171,0.997439848,0.996402905,0
0.002769202,0.002068442,0.002570389,0.002181457,3.213751638,5.232408196,3.083353203,4.720877477,0.998207282,0.99707493,0.998282179,0.997369971,896.3348768,894.4072448,897.4605742,897.4954554,0.510314325,0.422830534,0.490221646,0.439631051,351.1488344,351.1995864,351.1580904,351.1250518,3582.125755,3572.396571,3586.758943,3585.260944,7.531360447,7.527961756,7.532336251,7.530190173,9.299403004,9.692509187,9.361602667,9.616544674,0.001096577,0.000871633,0.001052182,0.000913932,2.053424452,2.379044526,2.084137973,2.311343553,-0.576915723,-0.516518843,-0.567733823,-0.528514885,0.999734245,0.999414084,0.999700878,0.999499982,0
0.001656132,0.001374531,0.001580867,0.001323475,7.099061143,9.813142517,5.309511343,10.14306842,0.995557236,0.993835815,0.996689156,0.99361498,798.9465,795.9805608,801.8365806,794.2863591,0.452414459,0.397943381,0.439891542,0.386383157,318.4530059,318.4666121,318.5930328,318.5429521,3188.686939,3174.109101,3202.036811,3167.002368,7.702441096,7.700395041,7.700744147,7.698213319,9.752434201,10.04323731,9.812616341,10.09939159,0.000931526,0.00079073,0.000893552,0.000761023,2.319029604,2.57894413,2.364018196,2.630568944,-0.54608892,-0.502425993,-0.537379397,-0.493667593,0.999670854,0.999407837,0.99963053,0.999332869,0
0.00168657,0.001502206,0.00177027,0.001524892,32.74028899,35.28264443,21.1548268,34.79924846,0.988274148,0.987352086,0.992447289,0.987529824,1396.072897,1394.800974,1400.478992,1395.299036,0.427302543,0.376907618,0.445390672,0.383127714,331.4282532,331.4381791,331.4123065,331.4262169,5551.551298,5543.921253,5580.761142,5546.396897,8.070253003,8.06959798,8.06736618,8.069734249,10.25450813,10.50836306,10.14586211,10.47795234,0.000807682,0.00069099,0.000855462,0.000703882,2.526002123,2.740460383,2.413590946,2.715277192,-0.554763562,-0.518895543,-0.570154771,-0.523251416,0.999809446,0.999682828,0.999846905,0.999701945,0
0.00146784,0.001113481,0.001403186,0.001148116,6.810293233,9.727311446,4.561018907,9.355385518,0.996593618,0.995136658,0.997736878,0.995311803,999.637419,1000.064597,1007.682779,997.7594581,0.438039182,0.361302652,0.429740681,0.368422166,303.4207353,303.3597387,303.2169048,303.443946,3991.739383,3990.531075,4026.170098,3981.682447,7.868909478,7.867479838,7.872226095,7.865829208,9.998470532,10.38029541,9.98760597,10.34110873,0.001001527,0.000793115,0.000982886,0.000810855,2.367894722,2.696183497,2.329816483,2.665828813,-0.544984382,-0.489507074,-0.54731949,-0.494813871,0.999720631,0.999401303,0.99973051,0.999442432,0
0.004426151,0.003941068,0.004480604,0.00398115,11.74155814,12.95326275,2.710426659,12.91454075,0.996740502,0.996401766,0.999248658,0.996412238,1801.129749,1799.947162,1803.724227,1799.804639,0.55592513,0.498963525,0.558861545,0.501405249,383.6469996,383.654272,383.6030986,383.6572196,7192.777437,7186.835385,7212.18648,7186.304016,7.853232408,7.854119525,7.85600663,7.853972358,9.416784658,9.680829425,9.399468595,9.66937909,0.001109784,0.000959487,0.001122032,0.000963999,2.06696729,2.282458904,2.030896938,2.277533675,-0.633733698,-0.595420723,-0.63666344,-0.597061979,0.999919635,0.999863714,0.999923023,0.999866747,0
0.001694162,0.001513841,0.001831201,0.001540998,9.480949091,11.77043986,7.965678149,11.33541433,0.985737077,0.982282887,0.988034972,0.982939768,332.3634778,332.1771424,332.8733638,332.2174746,0.324332142,0.29674455,0.345540731,0.301464581,243.5375659,243.5511171,243.5265252,243.5497635,1319.972962,1316.93813,1323.527777,1317.534484,7.151151022,7.148599848,7.153492519,7.149096467,9.812455723,9.969412913,9.692734136,9.942287068,0.000839809,0.00075818,0.000909332,0.000771818,2.800299083,2.941864724,2.685486219,2.91717315,-0.407088144,-0.381530626,-0.426740345,-0.385961024,0.996676945,0.995443291,0.997394352,0.995686197,0
0.001422833,0.001274972,0.001610809,0.001291939,11.57597745,14.06094433,8.837192826,13.74393995,0.980834286,0.976717106,0.98539197,0.977238752,301.9970321,301.9586924,302.477218,301.9153376,0.306422515,0.281119833,0.338174082,0.284001833,195.0734783,195.0817625,195.0789393,195.0841335,1196.412151,1193.773825,1201.071679,1193.91741,7.105511619,7.103132976,7.109066393,7.103354474,9.881604526,10.02959659,9.697902425,10.01246187,0.000711848,0.00064708,0.000804885,0.000654887,2.929270897,3.055963083,2.750530862,3.041203587,-0.383880745,-0.359651127,-0.414255532,-0.362423301,0.995416333,0.993830221,0.996844079,0.994035998,0
0.002261136,0.001887432,0.002149933,0.001844273,4.901819296,6.975490142,5.435365984,7.338813165,0.995582877,0.993713658,0.995112373,0.993384735,554.8655522,554.813096,556.0331951,554.6877831,0.412839989,0.363096253,0.40087384,0.356492427,284.360977,284.3757036,284.3329035,284.3789972,2214.560389,2212.276894,2218.697414,2211.412319,7.330542086,7.326774668,7.330119186,7.325814545,9.516120741,9.769347527,9.590732478,9.804570489,0.001069398,0.000914522,0.001025359,0.00089262,2.375176413,2.600052924,2.442255396,2.633500489,-0.498657402,-0.458688255,-0.487035975,-0.453070378,0.999100872,0.998507106,0.998958718,0.99839646,0
0.001686327,0.001284159,0.001547606,0.001329224,2.437679295,6.653728414,5.263916971,6.437883237,0.999384682,0.998317466,0.998669777,0.998371877,1980.827696,1977.294183,1978.583749,1977.088074,0.603729803,0.514942947,0.574632207,0.526834157,334.4536881,334.4612311,334.3910743,334.4647906,7920.873104,7902.523004,7909.07108,7901.914413,8.272656901,8.275709588,8.274778769,8.275577252,9.711454471,10.11626407,9.816400643,10.06447619,0.001279054,0.00102556,0.001190534,0.001059348,1.849699597,2.200867372,1.950660836,2.154870789,-0.666377155,-0.610589674,-0.651891718,-0.617669881,0.999969515,0.999931213,0.999962335,0.999937938,0
0.001244297,0.000899079,0.001137852,0.000966879,4.101958612,6.70084339,3.650729456,5.896672418,0.998807406,0.998049735,0.998942166,0.998286509,1719.763852,1717.931531,1725.568287,1720.660344,0.486387013,0.391801348,0.463229086,0.414039631,298.0582967,298.0955331,297.8641713,298.0015378,6874.953448,6865.02528,6898.622419,6876.744703,8.224634432,8.222669111,8.227123399,8.224265095,10.13600743,10.57199165,10.18743079,10.47036593,0.001116218,0.000858121,0.001063734,0.000916328,2.186320751,2.548531477,2.19280631,2.45659007,-0.59724015,-0.536734523,-0.590648658,-0.551035796,0.999910756,0.999785838,0.999902148,0.99982605,0
0.001313654,0.001101998,0.001234855,0.001082709,5.531413658,7.811447718,6.312119021,8.101436568,0.996597047,0.995192781,0.996122722,0.995013077,812.737253,812.4705362,813.9884066,812.2679891,0.396734038,0.349472276,0.380530071,0.344785107,271.8928921,271.9223901,271.9025376,271.9294816,3245.417598,3242.070697,3249.641507,3240.97052,7.709686506,7.707807112,7.710072473,7.707275221,9.97628603,10.22576711,10.07225583,10.25195223,0.001029434,0.000882469,0.000974687,0.000867543,2.452131998,2.673411464,2.536830039,2.697314567,-0.513872033,-0.476645443,-0.499793458,-0.472689114,0.999495568,0.999168145,0.999391176,0.999122544,0
0.001426219,0.001227464,0.001365101,0.001201717,6.373767552,8.978010088,6.93960754,8.907594233,0.995222433,0.993260021,0.994792276,0.993308048,667.0515865,666.0265402,666.2802933,665.545264,0.382953986,0.340760758,0.370837468,0.334814959,227.6272726,227.6567164,227.6778038,227.6822978,2661.832579,2655.128151,2658.181566,2653.273462,7.586392646,7.582644219,7.584542718,7.581066882,9.933936969,10.15902528,10.00490222,10.18835281,0.000778691,0.000675421,0.000743844,0.000661522,2.520936626,2.725117378,2.585905216,2.751805455,-0.493458233,-0.459043482,-0.482464538,-0.454375869,0.999253691,0.998823496,0.999136364,0.998747704,0
0.000913694,0.000791669,0.000960994,0.000794276,8.850702831,11.46157182,7.810671051,11.37980359,0.995100322,0.99364798,0.995675365,0.993693163,903.1923511,902.1989383,903.0439332,902.179951,0.341247655,0.304851816,0.354535375,0.305850641,286.5586562,286.549043,286.5404196,286.5485569,3603.918702,3597.334181,3604.365062,3597.34,7.887498217,7.885529571,7.888282242,7.885464458,10.46824046,10.66507539,10.38851552,10.66060998,0.000769047,0.000679192,0.000810384,0.000681454,2.757463386,2.925533547,2.675603092,2.921043924,-0.481128633,-0.452418936,-0.492715219,-0.453039979,0.999341014,0.999020336,0.999438363,0.999028584,0
0.001012647,0.000893396,0.001059167,0.00089894,11.37508445,14.47079016,10.24650098,14.30558841,0.989284669,0.986359806,0.990351531,0.986520492,530.7854927,530.4466558,530.9910164,530.6420865,0.302934396,0.273514498,0.314203997,0.274898327,276.7335632,276.7587376,276.7596628,276.746096,2111.766886,2107.315833,2113.717565,2108.262758,7.447623306,7.444088298,7.44869606,7.444629938,10.23317197,10.40994148,10.16619948,10.40233556,0.000721604,0.000642598,0.000756002,0.000646363,2.920941732,3.080181568,2.851480807,3.072568456,-0.415248443,-0.387733428,-0.425647444,-0.388991559,0.997653235,0.996648799,0.997948654,0.99670372,0
0.00148659,0.001261134,0.00157465,0.001274619,14.9540932,17.09105138,5.419533275,16.95837021,0.988143814,0.986456625,0.995732887,0.986540999,630.6451584,630.9746198,635.035183,630.001063,0.389149097,0.345415842,0.407034713,0.347738786,238.5731439,238.5652014,238.6174004,238.6081081,2507.626541,2506.807428,2534.721199,2503.045882,7.58171318,7.580215093,7.583178324,7.579206388,9.923911106,10.14261166,9.822706478,10.12989706,0.00081137,0.000707308,0.000861552,0.000713116,2.540205787,2.725448157,2.433193093,2.715639316,-0.493270336,-0.460146586,-0.509150853,-0.461844276,0.999246298,0.998834138,0.999390024,0.998858887,0
0.001576365,0.001374823,0.001659398,0.001394332,184.0836155,184.5140575,108.4665998,185.7069595,0.922095511,0.921925344,0.954329011,0.921357807,1181.469882,1181.651433,1187.478121,1180.708169,0.399276887,0.348988445,0.411818573,0.353804539,270.0508082,270.0446983,270.1085526,270.0904885,4541.795911,4542.091676,4641.445883,4537.125718,7.723743967,7.72264415,7.719129196,7.721138236,10.03813578,10.29551239,9.961774586,10.26904073,0.000751721,0.000639587,0.000784055,0.000649421,2.63344649,2.84340291,2.523835454,2.825672553,-0.51288502,-0.474840126,-0.524137153,-0.478427118,0.999507947,0.99917778,0.999577184,0.999215552,0
0.001253084,0.001081252,0.001355221,0.001089393,8.367737863,10.71622298,6.838216897,10.6413539,0.995721754,0.994520758,0.996510776,0.994556073,977.9402254,977.892814,979.9049934,977.3601694,0.348724073,0.312989163,0.372321303,0.314658285,303.377338,303.3924483,303.3372784,303.4043555,3903.393164,3900.855033,3912.781757,3898.799324,7.701242369,7.699241214,7.703100111,7.69893524,10.2361291,10.42694136,10.10551233,10.42009994,0.000757297,0.000671767,0.000823718,0.000674277,2.717415319,2.878264866,2.587313639,2.874316749,-0.473852373,-0.445363154,-0.493517416,-0.446311793,0.999131835,0.998727291,0.999333761,0.998743048,0
0.001903374,0.001589521,0.001937691,0.00159865,11.92947933,14.80517948,6.699106208,14.66577805,0.984385863,0.980587791,0.991228003,0.980789086,382.0089295,381.336797,381.8461339,381.7043219,0.373261274,0.324153883,0.377885417,0.324889913,225.1300982,225.1512991,225.1494525,225.1342892,1516.106239,1510.542008,1520.68543,1512.15151,7.23917419,7.23507377,7.240026136,7.235934604,9.69958889,9.947777215,9.63408935,9.940634348,0.000831437,0.000706753,0.000852952,0.000710308,2.650068456,2.867105121,2.570587393,2.85829966,-0.447349952,-0.407328144,-0.457755743,-0.408631422,0.998129422,0.996911033,0.998357181,0.99696255,0
0.002005058,0.001679568,0.002023693,0.001710034,28.65747936,45.87361034,32.38489761,44.96265316,0.994742978,0.99157411,0.994051988,0.991741775,2725.638048,2722.181764,2722.329692,2722.295185,0.486873161,0.424923245,0.489391137,0.430727478,311.4716049,311.5413956,311.4989672,311.5396447,10873.89471,10842.85345,10856.93387,10844.21809,8.037675905,8.037596715,8.034414023,8.037628502,9.944323436,10.2501737,9.911903289,10.21947181,0.000922197,0.000774303,0.000936934,0.000788593,2.347852184,2.600487846,2.293955093,2.572971489,-0.591848474,-0.548399346,-0.596339347,-0.552772959,0.999882881,0.999783485,0.999890014,0.999796484,0
0.0030745,0.002729286,0.003115029,0.002793908,7.047846729,10.01675019,5.288114009,9.161054318,0.996633429,0.995205491,0.997489284,0.995629396,1046.739533,1044.606556,1053.108947,1048.03065,0.428774305,0.366795336,0.430522465,0.380894039,297.0012853,297.0569533,297.0994344,296.9741579,4179.910286,4168.409475,4207.147675,4182.961545,7.464312285,7.460928252,7.457379265,7.464033122,9.642674871,9.955047806,9.617394326,9.883595965,0.000811832,0.000661047,0.00081442,0.000694436,2.504560895,2.784965933,2.450372054,2.716605571,-0.516636028,-0.468221009,-0.520415004,-0.479813169,0.999394633,0.998862047,0.999423375,0.999023693,0
0.002444869,0.001969322,0.002363978,0.0019581,6.810830283,9.620434927,5.877901483,9.729401881,0.989254864,0.984806663,0.990832282,0.984627323,316.9262022,316.6004507,320.5760285,316.4511301,0.401032762,0.341039195,0.391718499,0.339275527,248.0264998,248.0308586,247.9540447,248.0361216,1260.893978,1256.781368,1276.426213,1256.075118,6.964459808,6.959765268,6.964644525,6.9593791,9.252350642,9.548374769,9.26880941,9.557380737,0.000871663,0.000721587,0.000855551,0.000717314,2.501929394,2.759610517,2.488976601,2.767213523,-0.450517193,-0.400711164,-0.447963542,-0.399134173,0.997694127,0.995813348,0.997624299,0.995732721,0
0.00280828,0.002350321,0.002642979,0.002318278,5.253071599,7.539148819,5.976732163,7.710402308,0.991950431,0.988438634,0.990866807,0.988179745,326.2952083,326.0492288,327.1983898,326.1521035,0.403178667,0.353569004,0.387050283,0.350363593,272.3458277,272.3499252,272.3140715,272.3483911,1299.927762,1296.657766,1302.816827,1296.898012,6.917765552,6.912960055,6.916971341,6.912948843,9.152455491,9.409866579,9.245677211,9.426136802,0.001042508,0.000888247,0.000987225,0.000879334,2.418180349,2.649430798,2.5015456,2.663783966,-0.455492628,-0.411883947,-0.439926288,-0.409219277,0.997735358,0.996197946,0.997277419,0.996076706,0
0.001529756,0.001283034,0.001595086,0.001303705,5.052771737,6.948806379,4.494085187,6.752280996,0.99857863,0.998045195,0.998736467,0.998100321,1777.430217,1777.365383,1778.380332,1777.216513,0.467205104,0.417150935,0.479487366,0.421900909,340.1083547,340.1080384,340.1178734,340.111647,7104.668096,7102.512727,7109.027244,7102.11377,8.086725461,8.087892796,8.084556811,8.08791855,10.0590751,10.3080146,9.995280844,10.28343828,0.00086935,0.00075644,0.000900914,0.000767505,2.413849984,2.613284409,2.346520207,2.594428827,-0.582206028,-0.547078023,-0.59120348,-0.550497012,0.999870838,0.999787321,0.999886324,0.999797344,0
0.001773762,0.001619886,0.001899354,0.001627967,8.465010951,10.49182944,4.960658874,10.28120094,0.996939413,0.996205121,0.998210963,0.996277975,1382.906666,1382.36669,1386.40496,1381.129894,0.411931632,0.370355257,0.437140533,0.372145856,306.258233,306.2789444,306.3426885,306.3168097,5523.161655,5518.974929,5540.659181,5514.238376,7.902168366,7.900795613,7.897825853,7.899787453,10.18409561,10.38938324,10.03097975,10.38067326,0.000784952,0.000685773,0.000847285,0.000689658,2.557667729,2.74019559,2.403395167,2.734128391,-0.530300709,-0.500619487,-0.552219576,-0.50166597,0.999678428,0.999514634,0.999762457,0.999521156,0
0.001731203,0.001473773,0.001805492,0.00148992,18.42050391,20.99857183,6.534015018,20.77670713,0.985659747,0.98362667,0.994941882,0.98380905,642.2656665,641.2431813,645.8939379,641.6148375,0.363432201,0.322569719,0.377983635,0.325078143,260.4805302,260.4983172,260.5621091,260.4852155,2550.642162,2543.974153,2577.041736,2545.682643,7.471072615,7.466465678,7.473771884,7.467298715,9.942022257,10.15494955,9.854529198,10.13953207,0.000726321,0.000632344,0.00076503,0.000638669,2.637569095,2.830168739,2.549632569,2.814950823,-0.465874738,-0.432727082,-0.479650927,-0.43523231,0.998806455,0.998163385,0.999002848,0.998222911,0
0.001121678,0.001008382,0.001236938,0.001022475,8.953588791,10.96895274,7.262851934,10.69676005,0.992855773,0.991243171,0.994206113,0.991461114,626.6310327,626.3084705,626.7685629,626.3556888,0.334264227,0.30761952,0.360797373,0.310965532,256.9475693,256.9720992,256.9383293,256.9702914,2497.570542,2494.264929,2499.8114,2494.725995,7.632116893,7.630605032,7.633521085,7.630884982,10.24188922,10.39103353,10.09617197,10.37195378,0.000760068,0.000689656,0.000834177,0.000699181,2.762471734,2.895292545,2.626188586,2.878167587,-0.456800526,-0.434215538,-0.47884367,-0.437114806,0.998836058,0.99842821,0.999131763,0.998487726,0
0.001074098,0.000910924,0.001117219,0.000917177,16.24934781,19.00101546,7.018250323,18.84627051,0.988868098,0.98696584,0.995217307,0.9870755,729.8549535,728.892984,733.7133011,729.0909134,0.357187734,0.314541903,0.367783105,0.316140747,245.707772,245.7269009,245.7839152,245.7175197,2903.170466,2896.570921,2927.834954,2897.517383,7.747235229,7.744816519,7.74614422,7.745053445,10.25102641,10.47585512,10.18176335,10.46631864,0.000735245,0.000636839,0.000765979,0.000639913,2.68024053,2.875994417,2.604609238,2.868351284,-0.480987112,-0.447404548,-0.491463506,-0.448857619,0.999241851,0.9988056,0.999342468,0.998828988,0
0.000870621,0.00074081,0.000929805,0.000737984,10.46176042,13.05711273,6.157469395,13.08356531,0.996221382,0.995279404,0.997785072,0.995271268,1384.336812,1382.994037,1389.993079,1383.411565,0.372402255,0.330385985,0.395349202,0.329650834,294.963284,295.0112252,295.0896597,294.997953,5526.885488,5518.919036,5553.814845,5520.562693,8.110963651,8.108606229,8.107990534,8.108973023,10.56174502,10.78677519,10.42939926,10.79016856,0.000734441,0.000635154,0.000779266,0.00063318,2.661197822,2.86366959,2.526115547,2.866551519,-0.515503201,-0.483619226,-0.534219835,-0.483221188,0.999673892,0.999486028,0.999750298,0.999483293,0
