Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares Variance_0,Sum of Squares Variance_1,Sum of Squares Variance_2,Sum of Squares Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.001686327,0.001284159,0.001547606,0.001329224,2.437679295,6.653728414,5.263916971,6.437883237,0.999384682,0.998317466,0.998669777,0.998371877,1980.827696,1977.294183,1978.583749,1977.088074,0.603729803,0.514942947,0.574632207,0.526834157,334.4536881,334.4612311,334.3910743,334.4647906,7920.873104,7902.523004,7909.07108,7901.914413,8.272656901,8.275709588,8.274778769,8.275577252,9.711454471,10.11626407,9.816400643,10.06447619,0.001279054,0.00102556,0.001190534,0.001059348,1.849699597,2.200867372,1.950660836,2.154870789,-0.666377155,-0.610589674,-0.651891718,-0.617669881,0.999969515,0.999931213,0.999962335,0.999937938,0
0.001259742,0.001108149,0.001355674,0.001122091,9.119144095,11.56289729,7.649484878,11.30460873,0.992703945,0.990741927,0.993889662,0.990948857,624.9365961,624.4764877,625.9461177,624.4851463,0.331941175,0.301125834,0.352797305,0.304095466,283.2032355,283.2302661,283.1860953,283.2312165,2490.62724,2486.343053,2496.134986,2486.635977,7.559853008,7.557891507,7.561296803,7.558142381,10.18198273,10.35678212,10.0634443,10.33989378,0.000771766,0.000689027,0.000832774,0.000696634,2.774092669,2.929866633,2.659407762,2.915184391,-0.449065932,-0.422320206,-0.467264005,-0.424913692,0.998624246,0.998044024,0.998917424,0.998109706,0
0.001244297,0.000899079,0.001137852,0.000966879,4.101958612,6.70084339,3.650729456,5.896672418,0.998807406,0.998049735,0.998942166,0.998286509,1719.763852,1717.931531,1725.568287,1720.660344,0.486387013,0.391801348,0.463229086,0.414039631,298.0582967,298.0955331,297.8641713,298.0015378,6874.953448,6865.02528,6898.622419,6876.744703,8.224634432,8.222669111,8.227123399,8.224265095,10.13600743,10.57199165,10.18743079,10.47036593,0.001116218,0.000858121,0.001063734,0.000916328,2.186320751,2.548531477,2.19280631,2.45659007,-0.59724015,-0.536734523,-0.590648658,-0.551035796,0.999910756,0.999785838,0.999902148,0.99982605,0
0.001313654,0.001101998,0.001234855,0.001082709,5.531413658,7.811447718,6.312119021,8.101436568,0.996597047,0.995192781,0.996122722,0.995013077,812.737253,812.4705362,813.9884066,812.2679891,0.396734038,0.349472276,0.380530071,0.344785107,271.8928921,271.9223901,271.9025376,271.9294816,3245.417598,3242.070697,3249.641507,3240.97052,7.709686506,7.707807112,7.710072473,7.707275221,9.97628603,10.22576711,10.07225583,10.25195223,0.001029434,0.000882469,0.000974687,0.000867543,2.452131998,2.673411464,2.536830039,2.697314567,-0.513872033,-0.476645443,-0.499793458,-0.472689114,0.999495568,0.999168145,0.999391176,0.999122544,0
0.001426219,0.001227464,0.001365101,0.001201717,6.373767552,8.978010088,6.93960754,8.907594233,0.995222433,0.993260021,0.994792276,0.993308048,667.0515865,666.0265402,666.2802933,665.545264,0.382953986,0.340760758,0.370837468,0.334814959,227.6272726,227.6567164,227.6778038,227.6822978,2661.832579,2655.128151,2658.181566,2653.273462,7.586392646,7.582644219,7.584542718,7.581066882,9.933936969,10.15902528,10.00490222,10.18835281,0.000778691,0.000675421,0.000743844,0.000661522,2.520936626,2.725117378,2.585905216,2.751805455,-0.493458233,-0.459043482,-0.482464538,-0.454375869,0.999253691,0.998823496,0.999136364,0.998747704,0
0.000913694,0.000791669,0.000960994,0.000794276,8.850702831,11.46157182,7.810671051,11.37980359,0.995100322,0.99364798,0.995675365,0.993693163,903.1923511,902.1989383,903.0439332,902.179951,0.341247655,0.304851816,0.354535375,0.305850641,286.5586562,286.549043,286.5404196,286.5485569,3603.918702,3597.334181,3604.365062,3597.34,7.887498217,7.885529571,7.888282242,7.885464458,10.46824046,10.66507539,10.38851552,10.66060998,0.000769047,0.000679192,0.000810384,0.000681454,2.757463386,2.925533547,2.675603092,2.921043924,-0.481128633,-0.452418936,-0.492715219,-0.453039979,0.999341014,0.999020336,0.999438363,0.999028584,0
0.001012647,0.000893396,0.001059167,0.00089894,11.37508445,14.47079016,10.24650098,14.30558841,0.989284669,0.986359806,0.990351531,0.986520492,530.7854927,530.4466558,530.9910164,530.6420865,0.302934396,0.273514498,0.314203997,0.274898327,276.7335632,276.7587376,276.7596628,276.746096,2111.766886,2107.315833,2113.717565,2108.262758,7.447623306,7.444088298,7.44869606,7.444629938,10.23317197,10.40994148,10.16619948,10.40233556,0.000721604,0.000642598,0.000756002,0.000646363,2.920941732,3.080181568,2.851480807,3.072568456,-0.415248443,-0.387733428,-0.425647444,-0.388991559,0.997653235,0.996648799,0.997948654,0.99670372,0
0.00148659,0.001261134,0.00157465,0.001274619,14.9540932,17.09105138,5.419533275,16.95837021,0.988143814,0.986456625,0.995732887,0.986540999,630.6451584,630.9746198,635.035183,630.001063,0.389149097,0.345415842,0.407034713,0.347738786,238.5731439,238.5652014,238.6174004,238.6081081,2507.626541,2506.807428,2534.721199,2503.045882,7.58171318,7.580215093,7.583178324,7.579206388,9.923911106,10.14261166,9.822706478,10.12989706,0.00081137,0.000707308,0.000861552,0.000713116,2.540205787,2.725448157,2.433193093,2.715639316,-0.493270336,-0.460146586,-0.509150853,-0.461844276,0.999246298,0.998834138,0.999390024,0.998858887,0
0.001576365,0.001374823,0.001659398,0.001394332,184.0836155,184.5140575,108.4665998,185.7069595,0.922095511,0.921925344,0.954329011,0.921357807,1181.469882,1181.651433,1187.478121,1180.708169,0.399276887,0.348988445,0.411818573,0.353804539,270.0508082,270.0446983,270.1085526,270.0904885,4541.795911,4542.091676,4641.445883,4537.125718,7.723743967,7.72264415,7.719129196,7.721138236,10.03813578,10.29551239,9.961774586,10.26904073,0.000751721,0.000639587,0.000784055,0.000649421,2.63344649,2.84340291,2.523835454,2.825672553,-0.51288502,-0.474840126,-0.524137153,-0.478427118,0.999507947,0.99917778,0.999577184,0.999215552,0
0.002454137,0.002065048,0.002364574,0.002040217,6.114356377,7.835004579,4.441862468,7.918579658,0.99179643,0.989464603,0.994131323,0.989394597,372.6643713,371.841908,378.4381726,373.3276187,0.438633512,0.388600385,0.431591344,0.386059004,297.6286638,297.6609344,297.7240578,297.5881891,1484.543129,1479.532627,1509.310828,1485.391895,7.138931163,7.135207815,7.143323985,7.137370652,9.207458268,9.454225337,9.253820508,9.467999117,0.000968039,0.000833907,0.000945912,0.000826275,2.310113052,2.525217578,2.311014182,2.535725213,-0.50140813,-0.460981861,-0.495305721,-0.459316414,0.998944769,0.99826357,0.998869177,0.998231385,0
0.001253084,0.001081252,0.001355221,0.001089393,8.367737863,10.71622298,6.838216897,10.6413539,0.995721754,0.994520758,0.996510776,0.994556073,977.9402254,977.892814,979.9049934,977.3601694,0.348724073,0.312989163,0.372321303,0.314658285,303.377338,303.3924483,303.3372784,303.4043555,3903.393164,3900.855033,3912.781757,3898.799324,7.701242369,7.699241214,7.703100111,7.69893524,10.2361291,10.42694136,10.10551233,10.42009994,0.000757297,0.000671767,0.000823718,0.000674277,2.717415319,2.878264866,2.587313639,2.874316749,-0.473852373,-0.445363154,-0.493517416,-0.446311793,0.999131835,0.998727291,0.999333761,0.998743048,0
0.001939873,0.001589296,0.001983546,0.001602194,8.639588625,10.46531311,3.961903087,10.40367146,0.992930728,0.991430769,0.996789485,0.991482009,611.0663208,610.6331521,617.0199547,610.6880967,0.442124655,0.387340016,0.455410564,0.389497816,292.8875808,292.8953508,292.9479637,292.8937138,2435.625695,2432.067295,2464.117916,2432.348715,7.531422355,7.529243644,7.533049896,7.529379161,9.596372576,9.862914086,9.54003863,9.854663365,0.000939896,0.000804122,0.000978572,0.000808696,2.32460205,2.541368557,2.244747202,2.535234482,-0.531063363,-0.490142055,-0.540558932,-0.491420874,0.999515135,0.999171826,0.999573526,0.999185608,0
0.001903374,0.001589521,0.001937691,0.00159865,11.92947933,14.80517948,6.699106208,14.66577805,0.984385863,0.980587791,0.991228003,0.980789086,382.0089295,381.336797,381.8461339,381.7043219,0.373261274,0.324153883,0.377885417,0.324889913,225.1300982,225.1512991,225.1494525,225.1342892,1516.106239,1510.542008,1520.68543,1512.15151,7.23917419,7.23507377,7.240026136,7.235934604,9.69958889,9.947777215,9.63408935,9.940634348,0.000831437,0.000706753,0.000852952,0.000710308,2.650068456,2.867105121,2.570587393,2.85829966,-0.447349952,-0.407328144,-0.457755743,-0.408631422,0.998129422,0.996911033,0.998357181,0.99696255,0
0.002005058,0.001679568,0.002023693,0.001710034,28.65747936,45.87361034,32.38489761,44.96265316,0.994742978,0.99157411,0.994051988,0.991741775,2725.638048,2722.181764,2722.329692,2722.295185,0.486873161,0.424923245,0.489391137,0.430727478,311.4716049,311.5413956,311.4989672,311.5396447,10873.89471,10842.85345,10856.93387,10844.21809,8.037675905,8.037596715,8.034414023,8.037628502,9.944323436,10.2501737,9.911903289,10.21947181,0.000922197,0.000774303,0.000936934,0.000788593,2.347852184,2.600487846,2.293955093,2.572971489,-0.591848474,-0.548399346,-0.596339347,-0.552772959,0.999882881,0.999783485,0.999890014,0.999796484,0
0.0030745,0.002729286,0.003115029,0.002793908,7.047846729,10.01675019,5.288114009,9.161054318,0.996633429,0.995205491,0.997489284,0.995629396,1046.739533,1044.606556,1053.108947,1048.03065,0.428774305,0.366795336,0.430522465,0.380894039,297.0012853,297.0569533,297.0994344,296.9741579,4179.910286,4168.409475,4207.147675,4182.961545,7.464312285,7.460928252,7.457379265,7.464033122,9.642674871,9.955047806,9.617394326,9.883595965,0.000811832,0.000661047,0.00081442,0.000694436,2.504560895,2.784965933,2.450372054,2.716605571,-0.516636028,-0.468221009,-0.520415004,-0.479813169,0.999394633,0.998862047,0.999423375,0.999023693,0
0.002450035,0.00190655,0.002319174,0.00198355,5.281425424,7.061886733,5.517291724,6.837670239,0.998347225,0.997790214,0.998275241,0.997860046,1597.744428,1597.866423,1599.438123,1597.620593,0.548396354,0.468685939,0.527266667,0.480070857,373.1419107,373.1338104,373.1352113,373.1382711,6385.696287,6384.403805,6392.235201,6383.644702,7.950785602,7.952189852,7.95143385,7.952211213,9.532209695,9.904257399,9.629672606,9.852851732,0.001116629,0.000910409,0.001053983,0.000937629,2.025900843,2.341430994,2.118598341,2.298763675,-0.630283809,-0.576830266,-0.616443239,-0.584155206,0.999922538,0.999836995,0.999906176,0.999852744,0
0.002444869,0.001969322,0.002363978,0.0019581,6.810830283,9.620434927,5.877901483,9.729401881,0.989254864,0.984806663,0.990832282,0.984627323,316.9262022,316.6004507,320.5760285,316.4511301,0.401032762,0.341039195,0.391718499,0.339275527,248.0264998,248.0308586,247.9540447,248.0361216,1260.893978,1256.781368,1276.426213,1256.075118,6.964459808,6.959765268,6.964644525,6.9593791,9.252350642,9.548374769,9.26880941,9.557380737,0.000871663,0.000721587,0.000855551,0.000717314,2.501929394,2.759610517,2.488976601,2.767213523,-0.450517193,-0.400711164,-0.447963542,-0.399134173,0.997694127,0.995813348,0.997624299,0.995732721,0
0.002779777,0.002313588,0.002609212,0.00228241,6.529774083,9.372157592,6.150742533,9.734852618,0.995219566,0.993075976,0.9954866,0.992819238,682.9687625,676.7854437,681.3867492,677.8425426,0.425235708,0.368686657,0.405784025,0.365796836,289.1087771,289.1953547,289.2308226,289.1576274,2725.345276,2697.769617,2719.396254,2701.635318,7.254394178,7.246894045,7.251473022,7.247884765,9.408212812,9.70101951,9.509440996,9.717360351,0.00086921,0.000726954,0.000813723,0.000720012,2.386840454,2.664984427,2.486690533,2.679145999,-0.498020377,-0.450357096,-0.48163409,-0.448023246,0.999023693,0.998219526,0.99880001,0.998168516,1
0.00280828,0.002350321,0.002642979,0.002318278,5.253071599,7.539148819,5.976732163,7.710402308,0.991950431,0.988438634,0.990866807,0.988179745,326.2952083,326.0492288,327.1983898,326.1521035,0.403178667,0.353569004,0.387050283,0.350363593,272.3458277,272.3499252,272.3140715,272.3483911,1299.927762,1296.657766,1302.816827,1296.898012,6.917765552,6.912960055,6.916971341,6.912948843,9.152455491,9.409866579,9.245677211,9.426136802,0.001042508,0.000888247,0.000987225,0.000879334,2.418180349,2.649430798,2.5015456,2.663783966,-0.455492628,-0.411883947,-0.439926288,-0.409219277,0.997735358,0.996197946,0.997277419,0.996076706,0
0.001529756,0.001283034,0.001595086,0.001303705,5.052771737,6.948806379,4.494085187,6.752280996,0.99857863,0.998045195,0.998736467,0.998100321,1777.430217,1777.365383,1778.380332,1777.216513,0.467205104,0.417150935,0.479487366,0.421900909,340.1083547,340.1080384,340.1178734,340.111647,7104.668096,7102.512727,7109.027244,7102.11377,8.086725461,8.087892796,8.084556811,8.08791855,10.0590751,10.3080146,9.995280844,10.28343828,0.00086935,0.00075644,0.000900914,0.000767505,2.413849984,2.613284409,2.346520207,2.594428827,-0.582206028,-0.547078023,-0.59120348,-0.550497012,0.999870838,0.999787321,0.999886324,0.999797344,0
0.001773762,0.001619886,0.001899354,0.001627967,8.465010951,10.49182944,4.960658874,10.28120094,0.996939413,0.996205121,0.998210963,0.996277975,1382.906666,1382.36669,1386.40496,1381.129894,0.411931632,0.370355257,0.437140533,0.372145856,306.258233,306.2789444,306.3426885,306.3168097,5523.161655,5518.974929,5540.659181,5514.238376,7.902168366,7.900795613,7.897825853,7.899787453,10.18409561,10.38938324,10.03097975,10.38067326,0.000784952,0.000685773,0.000847285,0.000689658,2.557667729,2.74019559,2.403395167,2.734128391,-0.530300709,-0.500619487,-0.552219576,-0.50166597,0.999678428,0.999514634,0.999762457,0.999521156,0
0.001743542,0.001382492,0.001719735,0.001430005,8.214159944,11.77641934,6.875209407,11.31270156,0.99106964,0.987191624,0.992573812,0.987685126,459.9008251,459.7155554,462.9030078,459.3104896,0.370816102,0.311958778,0.37131301,0.319778055,239.2912206,239.2978707,239.2229053,239.3132637,1831.38914,1827.085802,1844.736822,1825.929257,7.310448679,7.306686623,7.312338362,7.306854404,9.763597849,10.07156988,9.729932291,10.03208995,0.000870064,0.000714189,0.000878686,0.000732912,2.643823451,2.907596938,2.590385966,2.878505814,-0.454209033,-0.405395843,-0.460038618,-0.411523521,0.998387765,0.997010464,0.998505136,0.997232333,0
0.002044142,0.001704892,0.001897591,0.00162798,3.847922013,5.544803685,4.548866471,6.13276318,0.996478598,0.994926042,0.995835187,0.994372012,546.3621731,546.3982807,546.1068667,544.845063,0.456970255,0.403068017,0.43434749,0.388898884,331.9427315,331.9592437,331.9840007,332.0108747,2181.60077,2180.048319,2179.8786,2173.247489,7.46527941,7.463702192,7.464599088,7.46153144,9.446283087,9.711148815,9.566568311,9.780676632,0.001033748,0.000885316,0.000967797,0.000847324,2.228067882,2.455355104,2.331760849,2.519215665,-0.539743837,-0.498826697,-0.521155316,-0.48769076,0.999536191,0.999212472,0.999410069,0.999088896,1
0.001483579,0.001129274,0.00139654,0.001173315,3.600312303,5.947889502,3.87797791,5.57192876,0.998227953,0.997072093,0.99809371,0.997257246,1015.862437,1015.723874,1017.153061,1015.754504,0.476588251,0.397007169,0.459069015,0.407382141,327.6493176,327.6554761,327.6577693,327.6542034,4059.849435,4056.947606,4064.734267,4057.446086,7.941197029,7.940084795,7.941673357,7.94034023,9.846581578,10.22513805,9.924524287,10.17334629,0.001001756,0.000803456,0.000959758,0.000828704,2.171281872,2.487680228,2.22782525,2.444438845,-0.581801335,-0.527264859,-0.570758115,-0.53471248,0.999844985,0.999669379,0.999819475,0.999701849,0
0.001731203,0.001473773,0.001805492,0.00148992,18.42050391,20.99857183,6.534015018,20.77670713,0.985659747,0.98362667,0.994941882,0.98380905,642.2656665,641.2431813,645.8939379,641.6148375,0.363432201,0.322569719,0.377983635,0.325078143,260.4805302,260.4983172,260.5621091,260.4852155,2550.642162,2543.974153,2577.041736,2545.682643,7.471072615,7.466465678,7.473771884,7.467298715,9.942022257,10.15494955,9.854529198,10.13953207,0.000726321,0.000632344,0.00076503,0.000638669,2.637569095,2.830168739,2.549632569,2.814950823,-0.465874738,-0.432727082,-0.479650927,-0.43523231,0.998806455,0.998163385,0.999002848,0.998222911,0
0.002658183,0.002226745,0.002535872,0.00218524,5.881548659,8.129455879,5.605136711,8.269694079,0.992242221,0.98924487,0.992659457,0.989099651,379.0742725,377.9338806,381.7930317,379.3316194,0.40917149,0.359147966,0.399244061,0.355424185,294.7387456,294.7723887,294.8045505,294.7265762,1510.415541,1503.606066,1521.56699,1509.056783,7.057651846,7.053502043,7.057789139,7.054816581,9.26993841,9.529101883,9.332286739,9.547988669,0.000890728,0.000758706,0.000857587,0.00074901,2.418467695,2.65008368,2.462124659,2.665318595,-0.471125638,-0.428062968,-0.461298682,-0.425375491,0.998347424,0.997209675,0.99814117,0.997121172,1
0.001121678,0.001008382,0.001236938,0.001022475,8.953588791,10.96895274,7.262851934,10.69676005,0.992855773,0.991243171,0.994206113,0.991461114,626.6310327,626.3084705,626.7685629,626.3556888,0.334264227,0.30761952,0.360797373,0.310965532,256.9475693,256.9720992,256.9383293,256.9702914,2497.570542,2494.264929,2499.8114,2494.725995,7.632116893,7.630605032,7.633521085,7.630884982,10.24188922,10.39103353,10.09617197,10.37195378,0.000760068,0.000689656,0.000834177,0.000699181,2.762471734,2.895292545,2.626188586,2.878167587,-0.456800526,-0.434215538,-0.47884367,-0.437114806,0.998836058,0.99842821,0.999131763,0.998487726,0
0.001074098,0.000910924,0.001117219,0.000917177,16.24934781,19.00101546,7.018250323,18.84627051,0.988868098,0.98696584,0.995217307,0.9870755,729.8549535,728.892984,733.7133011,729.0909134,0.357187734,0.314541903,0.367783105,0.316140747,245.707772,245.7269009,245.7839152,245.7175197,2903.170466,2896.570921,2927.834954,2897.517383,7.747235229,7.744816519,7.74614422,7.745053445,10.25102641,10.47585512,10.18176335,10.46631864,0.000735245,0.000636839,0.000765979,0.000639913,2.68024053,2.875994417,2.604609238,2.868351284,-0.480987112,-0.447404548,-0.491463506,-0.448857619,0.999241851,0.9988056,0.999342468,0.998828988,0
0.000870621,0.00074081,0.000929805,0.000737984,10.46176042,13.05711273,6.157469395,13.08356531,0.996221382,0.995279404,0.997785072,0.995271268,1384.336812,1382.994037,1389.993079,1383.411565,0.372402255,0.330385985,0.395349202,0.329650834,294.963284,295.0112252,295.0896597,294.997953,5526.885488,5518.919036,5553.814845,5520.562693,8.110963651,8.108606229,8.107990534,8.108973023,10.56174502,10.78677519,10.42939926,10.79016856,0.000734441,0.000635154,0.000779266,0.00063318,2.661197822,2.86366959,2.526115547,2.866551519,-0.515503201,-0.483619226,-0.534219835,-0.483221188,0.999673892,0.999486028,0.999750298,0.999483293,0
0.001975781,0.001627673,0.001888364,0.001644643,4.866936043,7.101600311,5.395326156,6.976332722,0.995800458,0.993871366,0.995353847,0.993977108,579.4603398,579.3787044,580.6229221,579.1513829,0.414444124,0.360970044,0.40199413,0.363832529,289.7775987,289.7910772,289.753024,289.7981684,2312.974423,2310.413217,2317.096362,2309.629199,7.365656417,7.363325714,7.365906728,7.362896707,9.544333601,9.816985813,9.618293822,9.80245346,0.001109587,0.00093982,0.001065792,0.000946333,2.37002511,2.609674278,2.435588511,2.598787727,-0.501784289,-0.458990058,-0.490386061,-0.461174515,0.999163203,0.998556099,0.999033197,0.99859524,0
0.00284226,0.002413982,0.002632733,0.002351909,5.967596034,9.46061646,8.178303703,9.932419311,0.989129448,0.982525397,0.984898631,0.981623092,274.4845078,270.6961777,270.7802166,270.2418467,0.385538856,0.338201485,0.361723088,0.330918586,220.1013778,220.0862483,220.0958531,220.1078645,1091.970435,1073.324094,1074.942563,1071.034968,6.725399703,6.717184301,6.720598029,6.715185079,9.052536313,9.318349012,9.202818537,9.355102053,0.000869334,0.000740173,0.000799815,0.00072221,2.49816535,2.755899117,2.651102161,2.790051226,-0.421888519,-0.374558834,-0.394951629,-0.36784962,0.996039287,0.993155226,0.994589877,0.992600149,1
0.001299421,0.00112343,0.001378101,0.001126256,7.886936694,10.21909756,6.810277272,10.14380198,0.994862812,0.993336034,0.99556663,0.99338348,767.6316398,766.7429277,768.0700977,766.5511724,0.357098282,0.320416266,0.373880742,0.321281045,301.0858185,301.1287163,301.1084879,301.1345409,3062.639622,3056.752613,3065.470114,3056.060887,7.654071526,7.651492165,7.655040781,7.651369788,10.14224255,10.33897505,10.04801784,10.33384651,0.000830015,0.00073295,0.000882067,0.000735204,2.67870992,2.846338277,2.583108985,2.84133027,-0.477186225,-0.447471542,-0.491359756,-0.448200091,0.999131743,0.998708982,0.999281258,0.998721252,0
0.001752393,0.001393013,0.001733053,0.001438464,5.102532671,7.7892055,5.0608472,7.433061452,0.996248894,0.994276108,0.996277722,0.994519386,680.1370351,680.4116827,679.8050739,678.1230563,0.413816064,0.351315978,0.412539493,0.359221596,313.6109193,313.5903269,313.6281285,313.6556203,2715.445608,2713.857525,2714.159448,2705.059164,7.549043528,7.547462737,7.549188237,7.546089249,9.756575419,10.0653173,9.755136792,10.02821481,0.000989058,0.00081584,0.000989811,0.000835714,2.40291005,2.671655904,2.396569407,2.641852928,-0.511038046,-0.463985719,-0.511259824,-0.469266404,0.999382664,0.99885627,0.999384462,0.998931152,0
0.001805381,0.001427821,0.001776362,0.001498214,5.215983561,8.088480811,5.217596948,7.468680181,0.995436327,0.992915932,0.995431481,0.993451696,571.4677219,570.8923523,571.0380607,570.2758937,0.410022904,0.346103945,0.4073625,0.358703338,286.8459744,286.8551902,286.8630065,286.8770755,2280.654904,2275.480928,2278.934646,2273.634895,7.438114882,7.435285634,7.43795808,7.435098411,9.662058116,9.979060064,9.667202566,9.920545007,0.00091568,0.00074935,0.000911512,0.000779696,2.413267629,2.692566453,2.413423152,2.642063042,-0.500128341,-0.450761204,-0.499281292,-0.459670546,0.99920433,0.998495569,0.999195428,0.998657906,0
0.002036686,0.001702186,0.002013806,0.001709679,30.02515992,46.35546982,30.33770955,47.5515943,0.989622703,0.983927451,0.989473998,0.983478949,1446.675341,1442.069604,1441.084132,1439.121342,0.43374578,0.37552547,0.432357638,0.376044041,267.2197427,267.2529843,267.265359,267.3330579,5756.676203,5721.922947,5733.998819,5708.933775,7.763489264,7.76179348,7.759589702,7.761066413,9.948108522,10.23568822,9.945408562,10.25927876,0.000826003,0.000690391,0.000824661,0.000687798,2.523711203,2.769593617,2.500663344,2.798131013,-0.533625813,-0.490936803,-0.533695562,-0.487127074,0.999641423,0.999359133,0.999641181,0.999324151,0
0.001379908,0.001174926,0.001484604,0.001195265,20.38110878,22.62367742,5.624012254,22.3724404,0.986669825,0.985207185,0.996347166,0.985350159,764.4726621,764.6846675,769.814849,763.5728016,0.381100036,0.338795983,0.401448152,0.342665102,237.6383235,237.6273653,237.6890826,237.6687392,3037.50954,3036.114993,3073.635384,3031.918766,7.613438057,7.611521238,7.613125181,7.61062708,9.984179652,10.20160713,9.870649266,10.17879491,0.00076596,0.000666898,0.000816923,0.000676315,2.568721209,2.757282145,2.460210963,2.738406155,-0.491114667,-0.458311615,-0.50866852,-0.461494993,0.999247499,0.998838466,0.999404602,0.998885243,0
0.003137299,0.002606912,0.002897796,0.002497112,4.399567541,7.51128503,6.366213746,8.098097558,0.995217882,0.991770971,0.993020099,0.991091755,460.0019862,456.3894951,456.0389634,454.5281993,0.431176072,0.376181874,0.406861206,0.364170644,319.7273277,319.7474038,319.7841473,319.8010252,1835.608377,1818.046695,1817.78964,1810.0147,6.984380496,6.978519343,6.980988562,6.975893783,9.083513334,9.380775556,9.239822051,9.440820431,0.000954213,0.000803884,0.000880547,0.000772947,2.30841239,2.5853473,2.462205436,2.639931629,-0.483880553,-0.433524848,-0.457245551,-0.423057193,0.998482251,0.997216505,0.997906975,0.996839649,0
0.001076631,0.000895173,0.001165484,0.000922106,6.974541465,9.258252644,4.715915063,8.974655478,0.997419561,0.996569532,0.998261342,0.996674804,1351.425229,1349.415399,1356.193927,1349.492725,0.418375472,0.367855583,0.442969764,0.374814545,288.1986374,288.1891525,288.071496,288.1849405,5398.726375,5388.403342,5420.059795,5388.996244,8.117240811,8.115486921,8.118925106,8.115754215,10.33601601,10.58218277,10.19101907,10.54980541,0.000845424,0.00072633,0.000909818,0.000741192,2.460174101,2.673417691,2.321423258,2.647879949,-0.548520911,-0.513736357,-0.569050887,-0.518276164,0.999797568,0.999667402,0.999849037,0.999688215,0
0.001180047,0.000995834,0.001246884,0.0010129,9.652065216,12.25556187,7.126302681,11.92715471,0.993650943,0.991926243,0.995334648,0.992150032,760.1180363,758.9751351,763.7476038,759.6945107,0.353861525,0.312905909,0.37159153,0.317297136,246.140102,246.1549518,246.0529303,246.12424,3030.82008,3023.644979,3047.864112,3026.850888,7.757468535,7.754896576,7.759624111,7.755965814,10.30712997,10.52202376,10.18430482,10.50004549,0.00085141,0.000740376,0.000910696,0.000752158,2.74978127,2.929956487,2.614223052,2.90948466,-0.475581755,-0.443508563,-0.494041861,-0.446950058,0.999194379,0.998755276,0.999373225,0.998812779,0
0.001101496,0.000948415,0.001166561,0.000959613,9.464305024,12.37835376,8.07161136,12.13119268,0.993453506,0.991437085,0.994428479,0.991608405,722.8530037,722.7885063,724.3633604,722.8180243,0.328063807,0.292482716,0.345451484,0.295312841,277.1075073,277.1235181,277.0557227,277.1209981,2881.94771,2878.775672,2889.38183,2879.140904,7.653216784,7.651198708,7.655092793,7.651326359,10.30116269,10.50059029,10.19848358,10.48499772,0.000784529,0.00068879,0.000838536,0.000695547,2.79833246,2.974515107,2.694036599,2.961362897,-0.453094882,-0.423144583,-0.468731083,-0.425454846,0.998801943,0.998214148,0.999028143,0.998268112,0
0.001000514,0.000817475,0.001001425,0.000842313,9.039989359,12.32799313,7.669680594,11.8231717,0.995946299,0.994468837,0.99656086,0.994696253,1115.029118,1114.412399,1115.057882,1114.605583,0.385558774,0.331372756,0.386506146,0.339887233,313.4467479,313.463081,313.4311972,313.4556839,4451.076483,4445.321604,4452.561848,4446.599161,7.960845124,7.959369829,7.95987094,7.959764728,10.37802017,10.65367552,10.33913861,10.61256808,0.000702107,0.00059669,0.000717137,0.000610746,2.741383675,2.957181564,2.673650656,2.928910216,-0.510185505,-0.470490045,-0.515795702,-0.476437087,0.999590604,0.99928777,0.999621443,0.999344547,0
0.002182438,0.00170578,0.002069352,0.001776479,5.086102877,8.13985459,5.46316935,7.498934653,0.992801862,0.98847541,0.992287113,0.989387101,353.2929769,353.1515985,354.1585453,353.2934007,0.412702918,0.346117502,0.400571822,0.356658715,239.8498786,239.8625263,239.8403388,239.8572834,1408.085805,1404.466539,1411.171012,1405.674668,7.143758673,7.139797,7.145023493,7.141052721,9.34085963,9.681059282,9.400358607,9.623467044,0.001089396,0.000881331,0.001052719,0.000915448,2.394724111,2.693138983,2.437338333,2.639671748,-0.48102757,-0.425643361,-0.471764796,-0.435101877,0.99865127,0.997332353,0.998490771,0.997626401,0
