Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares Variance_0,Sum of Squares Variance_1,Sum of Squares Variance_2,Sum of Squares Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.001783597,0.001555382,0.001899948,0.001583364,20.58733356,22.99527351,5.862426163,22.70009972,0.993413785,0.992627198,0.998127443,0.992722604,1562.910926,1559.466265,1565.353205,1559.630614,0.398713772,0.353876218,0.410512481,0.358378967,228.6490056,228.6122958,228.663398,228.5991986,6231.056369,6214.869785,6255.550393,6215.822355,7.666075254,7.664550513,7.664100928,7.664862188,9.968049253,10.19472706,9.892066659,10.17216878,0.000761132,0.000658445,0.000791814,0.000668146,2.572665463,2.775502392,2.501271591,2.754965756,-0.508472078,-0.474415157,-0.51981338,-0.477836371,0.999440921,0.999117956,0.999519517,0.999157556,0
0.00245069,0.001876064,0.002270087,0.001983147,4.845131641,8.086861787,5.600667111,7.341219381,0.994259967,0.990412133,0.993375907,0.991298245,422.0473766,421.7237007,422.7497263,421.8240799,0.415352169,0.343173306,0.393947847,0.356738354,276.5721529,276.5888283,276.5694311,276.5829908,1683.344375,1678.807941,1685.398238,1679.9551,7.100836856,7.095399471,7.100104791,7.096570352,9.27739299,9.645641169,9.382913788,9.574807148,0.00112546,0.000893521,0.001055099,0.000933777,2.366666133,2.693998731,2.458162229,2.631918198,-0.481053374,-0.420646659,-0.463901447,-0.432231669,0.998596495,0.997061152,0.998269868,0.997449318,0
0.002844617,0.002347452,0.002587186,0.002276845,5.045371112,7.514805812,6.272788531,8.014471964,0.99341044,0.990155407,0.991794342,0.989498418,382.8306261,381.6717331,382.2233611,381.584026,0.410097804,0.355005233,0.382208321,0.346792054,298.1727113,298.1972632,298.190932,298.1998205,1526.277133,1519.172126,1522.620656,1518.321632,6.963726482,6.958417057,6.961609248,6.957540508,9.166130311,9.45051679,9.320524939,9.494509734,0.000846215,0.000709913,0.000773549,0.000690912,2.392333986,2.648413283,2.531820987,2.688091036,-0.465130851,-0.417183587,-0.439217253,-0.409786691,0.998064978,0.996563084,0.997361576,0.996244761,0
0.001529437,0.001307389,0.001446987,0.001259677,6.216156562,8.605152286,7.026463078,9.283190112,0.994405236,0.992249803,0.993687973,0.991639122,555.5334498,555.1570093,556.5931972,555.1564382,0.382790783,0.339571974,0.367712956,0.329840576,259.5903589,259.590484,259.5938311,259.5906956,2215.917643,2212.022885,2219.346326,2211.342563,7.487585902,7.484714361,7.48829789,7.484118579,9.834562266,10.06825002,9.924756791,10.12279885,0.000963759,0.000832538,0.000914189,0.000805158,2.525062875,2.735070283,2.604782823,2.783804229,-0.485531381,-0.449435736,-0.472022812,-0.441037969,0.999086765,0.998539596,0.998913199,0.998371199,0
0.001411925,0.001191554,0.001506016,0.001214706,6.178916246,8.673079366,5.400500578,8.327874674,0.994277199,0.991962294,0.995007502,0.992283429,539.8506557,539.5245308,540.8616166,539.6098354,0.381852114,0.336075687,0.400734164,0.340708923,266.2907241,266.2840471,266.2599169,266.2813165,2153.223706,2149.425044,2158.045966,2150.111467,7.491935605,7.489058083,7.494663623,7.489739668,9.839893847,10.08429366,9.747977522,10.05607172,0.000973028,0.00083421,0.00103293,0.000850204,2.522581641,2.740941136,2.435853496,2.714045151,-0.485600107,-0.447847718,-0.50018533,-0.452289509,0.999090956,0.99851407,0.999249398,0.998597985,0
0.001065329,0.000957791,0.001140502,0.000957474,10.3407811,12.83764014,8.94873859,12.81846749,0.992004209,0.990073556,0.993085753,0.990086016,646.6390244,646.6384215,647.1231724,646.4841633,0.315814556,0.288821611,0.333212302,0.288818769,256.3807103,256.3897406,256.3766442,256.3951916,2576.215316,2573.716046,2579.543951,2573.118186,7.633022555,7.631768347,7.634569993,7.631512831,10.34624605,10.50507857,10.2469,10.50359543,0.000695208,0.000627553,0.000742062,0.000627979,2.856344226,2.997773326,2.760919267,2.996981943,-0.441464585,-0.41753993,-0.456583015,-0.417699915,0.998575178,0.998041941,0.998835153,0.998045665,0
0.001388828,0.001123685,0.001400026,0.001140748,7.24227457,9.672843371,4.725436806,9.458417776,0.996365179,0.995139915,0.997641744,0.995249329,996.2353215,995.1310289,1001.892438,995.482264,0.423616564,0.36293067,0.428056533,0.367421468,274.0030002,274.027568,273.8733925,274.0127183,3977.699012,3970.851272,4002.844313,3972.470638,7.906234093,7.903772531,7.907981641,7.904471078,10.09624265,10.39865091,10.03644612,10.37539814,0.000920346,0.000765481,0.000939053,0.000777271,2.438568039,2.695057475,2.356067525,2.673876743,-0.538749533,-0.494749275,-0.547803601,-0.498216529,0.999707716,0.999462501,0.999742631,0.999487887,0
0.001936963,0.001588032,0.001926603,0.001624193,3.200927423,6.191456703,4.519804634,6.050888882,0.998844983,0.997759299,0.998365134,0.997809641,1385.662869,1381.589312,1382.316529,1381.254935,0.509903438,0.441906827,0.504035223,0.449382596,364.5017269,364.5302606,364.4954332,364.5349189,5539.450548,5520.165793,5524.746312,5518.968853,7.94436118,7.942707217,7.944921439,7.942777563,9.717545714,10.03439377,9.741677813,9.99951697,0.001057742,0.000875327,0.001039583,0.000894812,2.109827497,2.407528597,2.153658004,2.37666683,-0.602372565,-0.556580286,-0.59878035,-0.561549572,0.999884881,0.999782112,0.999878897,0.999796607,0
0.001846585,0.001562529,0.001884057,0.001555326,7.710368124,10.45246028,7.180726644,10.61415875,0.988107235,0.983873112,0.988933174,0.983605785,324.1621347,324.0693507,324.4257453,323.7165939,0.354585394,0.313389172,0.362090192,0.311742592,260.2655687,260.2808945,260.2671577,260.2964991,1288.938171,1285.824943,1290.522254,1284.252217,7.137650602,7.134835839,7.138542988,7.134029013,9.635869934,9.860713181,9.593155603,9.870697492,0.000760042,0.000657128,0.000780184,0.000653083,2.664323777,2.863272114,2.619156802,2.873152148,-0.431889784,-0.395249817,-0.438917757,-0.393456444,0.997520603,0.996107035,0.997726604,0.996018087,0
0.001963257,0.001626364,0.002017756,0.001704228,6.288786073,8.870802393,5.72984301,8.183278806,0.988738854,0.984104879,0.989753528,0.98532477,279.2249674,279.0416794,279.6007613,278.8126341,0.389408394,0.337429128,0.397880796,0.349818003,234.1910837,234.1983628,234.2088508,234.2072355,1110.611084,1107.295915,1112.673202,1107.067258,7.075093426,7.071923457,7.076460913,7.072218493,9.421786846,9.678378051,9.365916134,9.614669605,0.001056661,0.000897513,0.001094109,0.000935315,2.533957518,2.753968715,2.473466552,2.701377346,-0.450528839,-0.40816586,-0.459927944,-0.41852937,0.997911096,0.996498996,0.998138365,0.996913026,0
0.003202146,0.002714024,0.00306476,0.002770193,3.194078399,5.274363699,3.229621174,5.02649455,0.999066103,0.998457197,0.999056363,0.998529552,1710.079907,1709.344439,1711.262234,1709.17094,0.528074273,0.447508318,0.506338427,0.455058321,333.2462507,333.2159402,333.2228363,333.2197616,6837.125551,6832.103394,6841.819316,6831.657264,7.966329618,7.971182377,7.969111385,7.970776747,9.659919549,10.03921091,9.749525378,10.00740374,0.001064735,0.000845097,0.001004963,0.00086628,2.068714058,2.4084028,2.143561917,2.375582076,-0.619984582,-0.565886144,-0.607389025,-0.570359931,0.999914988,0.999818778,0.999898721,0.999829715,0
0.002925676,0.002303444,0.002736249,0.002389744,3.651598625,5.596806474,4.148327002,5.810917988,0.998533294,0.997750007,0.998334265,0.997664183,1244.829622,1243.738848,1245.194315,1243.872829,0.54790236,0.468278908,0.523485872,0.479153005,386.3743589,386.374361,386.3598466,386.3674692,4975.666889,4969.358586,4976.628934,4969.680396,7.82635817,7.826922031,7.827371036,7.827369413,9.412893458,9.793560706,9.537221341,9.743913852,0.001101112,0.000895518,0.001033874,0.000921744,2.056790275,2.372970052,2.157431246,2.333933723,-0.624399857,-0.568671391,-0.606267099,-0.575947327,0.99990276,0.999791395,0.999875397,0.999811188,0
0.001916018,0.001485565,0.00183195,0.001567022,5.822825261,8.811519732,5.056756122,8.000389757,0.994555594,0.991756414,0.995291812,0.992508303,534.7530175,534.4470045,537.0171834,533.9504328,0.424622668,0.355994192,0.418122707,0.369454446,287.6185548,287.6177997,287.6572927,287.6382696,2133.189245,2128.976498,2143.011978,2127.801342,7.465210339,7.462798625,7.465256371,7.462809483,9.633724372,9.979104147,9.668112713,9.905249379,0.000872334,0.000704239,0.000852492,0.000737611,2.374268475,2.678301961,2.395963108,2.612042574,-0.510701153,-0.457235465,-0.505755834,-0.468542548,0.999324383,0.998649889,0.999280898,0.998833208,0
0.002003365,0.00166898,0.001919501,0.00165178,3.898348341,5.447983482,3.904681104,5.646955904,0.997706036,0.996789209,0.997704788,0.996672025,849.6969296,848.386614,850.6146141,848.4072663,0.476671459,0.42078321,0.462733341,0.4167228,335.7952626,335.7651744,335.8062502,335.7630114,3394.88937,3388.098473,3398.553775,3387.982109,7.598376539,7.59748559,7.598199741,7.597277173,9.500090859,9.772498175,9.573335682,9.792702766,0.000988208,0.000847945,0.000952028,0.000836672,2.189492059,2.415200139,2.239312688,2.435888338,-0.562389444,-0.521028868,-0.551347523,-0.517956382,0.999704198,0.999488635,0.999657785,0.999467402,0
0.002529219,0.002026289,0.002477982,0.002085525,50.91438114,64.83159357,60.05818614,63.83222543,0.985904244,0.981992266,0.983346664,0.982260138,1806.018148,1800.104117,1803.187899,1799.118411,0.490448232,0.425757815,0.486782453,0.43400931,367.4339631,367.5259567,367.52393,367.5334002,7173.15821,7135.584875,7152.693409,7132.641419,7.648321019,7.647023715,7.645173174,7.648116009,9.50927482,9.81922086,9.520377431,9.781328742,0.000954768,0.000791345,0.000938015,0.000812583,2.276004772,2.549533343,2.28926045,2.513749932,-0.573814032,-0.527200545,-0.572169957,-0.532877307,0.999762415,0.999557321,0.999757175,0.999589586,0
0.001618838,0.001399812,0.001662492,0.001424694,8.284166499,10.76373825,7.591818446,10.47099342,0.990493279,0.987630087,0.991288251,0.987966926,435.7005244,435.0773658,435.7230019,435.0922208,0.345585563,0.310140189,0.354514829,0.314055635,282.2492411,282.289897,282.2654212,282.2896989,1734.517931,1729.545725,1735.300189,1729.89789,7.257267025,7.253715135,7.257548902,7.254038893,9.804217185,9.998056656,9.750323288,9.976615456,0.000773659,0.000682534,0.000801252,0.000692425,2.711586519,2.882458087,2.653885546,2.863712154,-0.435093121,-0.403904128,-0.443611546,-0.407339048,0.997853318,0.996822705,0.998070275,0.996956855,0
0.001600326,0.001353759,0.001604588,0.001349907,10.30630003,14.29267538,10.16996143,14.35411479,0.987679239,0.982894132,0.987862449,0.982835874,418.2493189,417.7711142,418.9461741,418.1429054,0.313866854,0.274617576,0.315503759,0.274349211,288.8903556,288.9157167,288.8938059,288.9038002,1662.690976,1656.791781,1665.614735,1658.217507,7.156919745,7.15186002,7.157534988,7.152283524,9.879648971,10.11210102,9.87303078,10.11689399,0.000714191,0.000612317,0.000718843,0.000610394,2.854604093,3.070348035,2.846235546,3.074520968,-0.398070445,-0.36022151,-0.399303984,-0.359569329,0.99630721,0.994101069,0.996364872,0.994055302,0
0.001399,0.0011604,0.001437051,0.001188199,4.694399158,6.535091991,4.279857773,6.281423746,0.998559059,0.997992152,0.998685957,0.998070258,1628.935437,1627.387317,1628.507459,1627.529264,0.460605823,0.406883075,0.469451179,0.413460466,317.1344279,317.1326043,317.1407934,317.1270972,6511.047349,6503.014177,6509.74998,6503.835631,8.067675685,8.066212884,8.068089591,8.066497881,10.07152991,10.33246465,10.02816407,10.30185199,0.000899854,0.000777558,0.000930589,0.000793688,2.358369699,2.564156658,2.300387545,2.537724653,-0.576399673,-0.539357622,-0.582495141,-0.543703193,0.999856442,0.999757321,0.999868279,0.999771815,0
0.001263114,0.001044488,0.001237669,0.001048221,7.628805359,11.06253526,7.881391466,10.97861804,0.992803232,0.989566248,0.992579234,0.989644591,530.0160471,530.132159,531.0362147,530.0910023,0.352980864,0.305136583,0.34813848,0.305464584,248.9330385,248.931695,248.8728015,248.9320192,2112.435383,2109.466101,2116.263468,2109.385391,7.543143422,7.541365469,7.544715836,7.541366992,10.04496689,10.31384987,10.07094425,10.30807946,0.000932974,0.000785218,0.00091887,0.000787792,2.658984143,2.901606598,2.679671685,2.896223652,-0.465788256,-0.424756316,-0.46220368,-0.425605525,0.998877178,0.998077903,0.99882496,0.998098962,0
0.001021904,0.000900306,0.00109277,0.000918675,9.276794661,11.61555923,7.829422906,11.22415833,0.993118868,0.991381423,0.994197035,0.99167143,674.0747081,673.8676125,674.605336,673.8346926,0.332540958,0.301096136,0.351076514,0.305842013,245.2965171,245.3271723,245.3260304,245.3274531,2687.022038,2683.854891,2690.591921,2684.114612,7.624738747,7.622711761,7.627204798,7.622867125,10.24710417,10.42031491,10.14092724,10.39271108,0.000715871,0.000642208,0.000770264,0.000653594,2.786491669,2.93216896,2.673986574,2.909110577,-0.455074994,-0.428921608,-0.471244616,-0.433038895,0.998804688,0.9983083,0.999036197,0.998398027,0
0.001276538,0.001044494,0.001209199,0.001036653,7.866583233,9.830675166,4.681568283,9.929281662,0.99599145,0.994985144,0.997625467,0.994932123,981.2254376,980.1552208,985.7869564,979.6293036,0.44642729,0.38921715,0.432725988,0.386652049,314.2784693,314.2836,314.3593702,314.3036851,3917.035167,3910.790208,3938.466257,3908.587933,7.929215382,7.927293169,7.927213751,7.926771954,9.987848755,10.27303242,10.04620902,10.28450177,0.000928687,0.000785442,0.000890652,0.000778969,2.30979495,2.553067192,2.336579253,2.564472718,-0.558644518,-0.51727865,-0.550487032,-0.515530126,0.999782926,0.999614467,0.999757279,0.999604832,0
0.003574373,0.002998583,0.003708434,0.003070394,19.89869416,21.73797153,3.43878185,21.40331676,0.992628331,0.991941284,0.998729073,0.992065588,1349.673693,1348.724277,1352.863606,1348.765169,0.473911368,0.413301092,0.492921935,0.421082657,343.3045301,343.2840153,343.2336039,343.2827746,5378.796078,5373.159136,5408.015644,5373.657358,7.38745848,7.383439599,7.390923254,7.383889697,9.361177264,9.645822904,9.228126285,9.605831366,0.000937978,0.000788707,0.000996658,0.000808572,2.34111507,2.581004065,2.171318332,2.545046063,-0.540970818,-0.496533931,-0.562360353,-0.502772896,0.999516605,0.999144623,0.999633855,0.999210476,0
0.002303849,0.001956649,0.002197723,0.001885109,6.385539111,8.996147544,7.099837853,9.627114042,0.990479128,0.986578618,0.989439218,0.985637081,335.3442223,335.1423616,336.1416733,335.1378075,0.375584052,0.331589308,0.364038008,0.3225189,281.7212798,281.7269107,281.6992983,281.7309869,1334.99135,1331.573299,1337.466855,1330.924116,7.014145454,7.010796323,7.014481761,7.009924421,9.387947176,9.628799039,9.465141624,9.676886808,0.000814147,0.000699174,0.000779218,0.00067813,2.536427983,2.757057842,2.606853826,2.800542183,-0.440978781,-0.400918008,-0.428496686,-0.392942747,0.997528149,0.995991587,0.997129789,0.995586748,0
0.001679928,0.001350063,0.001712078,0.001398145,4.144479014,6.198763943,3.830886486,5.862939477,0.996602852,0.994918808,0.996860461,0.995185593,609.9939112,609.9713963,610.103266,608.8952764,0.445454761,0.382549011,0.452380956,0.392093524,285.9796053,285.9687563,285.9797477,286.0070259,2435.831166,2433.686821,2436.582177,2429.718166,7.602121427,7.600712485,7.602423469,7.59954278,9.64573181,9.947045539,9.603198932,9.901075585,0.001107499,0.000925664,0.001139343,0.000950786,2.272136109,2.522449178,2.219474623,2.487685608,-0.539657955,-0.494063317,-0.546114708,-0.500711121,0.999599163,0.999267888,0.999631973,0.999328537,0
0.004446493,0.00361798,0.00438029,0.003723245,2.559659946,3.924485771,2.585300221,3.784846085,0.999038976,0.998525161,0.99903042,0.998578029,1331.735823,1330.479244,1333.205727,1330.845167,0.574453603,0.509819671,0.573536477,0.517504273,404.0756666,404.0886788,404.04889,404.0793052,5324.383633,5317.992492,5330.237607,5319.595822,7.608098696,7.607701306,7.608440208,7.608218558,9.072097361,9.375416396,9.083819999,9.341922741,0.001172143,0.001006219,0.001176004,0.001024937,1.98734165,2.229883747,1.980372611,2.205197316,-0.630284313,-0.584324661,-0.628529025,-0.589399396,0.999881698,0.999782325,0.999878925,0.999796496,0
0.00124867,0.001099317,0.001358745,0.001102958,9.276905651,11.62540053,7.625090454,11.59065209,0.992900788,0.991097598,0.994176229,0.991120204,653.375687,652.936194,654.6523423,652.6418254,0.33107756,0.300843947,0.354634073,0.301695141,283.2670557,283.2934032,283.2502212,283.3003915,2604.225842,2600.119375,2610.984279,2598.976649,7.573043736,7.571328597,7.574897573,7.571050406,10.2014853,10.37026094,10.06836074,10.36665825,0.000739629,0.00066363,0.000806182,0.000665002,2.78645724,2.934099755,2.658410768,2.932218007,-0.449124038,-0.423384751,-0.4695933,-0.423856238,0.998641047,0.998092304,0.998963,0.998103599,0
0.00203551,0.001650311,0.002031303,0.001709755,20.70996969,27.0677183,21.526977,27.02621038,0.99502485,0.99348721,0.994827714,0.993497963,2081.341281,2078.043352,2080.992444,2078.287881,0.481005366,0.420740537,0.4831735,0.429912647,335.6271924,335.6740057,335.6825956,335.6645954,8304.655156,8285.105688,8302.442801,8286.125314,7.950146097,7.948258456,7.949568594,7.949115152,9.875292311,10.16955713,9.856649438,10.12638982,0.000925121,0.000786114,0.000935527,0.000806594,2.33583381,2.577517593,2.311799799,2.542247552,-0.581825022,-0.539380424,-0.584476188,-0.545611554,0.999848664,0.999726409,0.999854129,0.999749191,0
0.001815679,0.001413134,0.001766032,0.001489791,9.254816741,12.35655343,5.596636799,11.62111111,0.99205686,0.989384623,0.995200634,0.990012426,582.5666302,582.0119691,583.0599805,581.7784793,0.405630624,0.337435261,0.407025203,0.352001301,285.7688931,285.7909045,285.7409186,285.79634,2321.011704,2315.691323,2326.643285,2315.492806,7.466439261,7.464007415,7.466160712,7.464139846,9.766295496,10.0908082,9.724146235,10.02564971,0.000803442,0.000652006,0.000810772,0.000681463,2.567299861,2.840193862,2.469090681,2.787375249,-0.491075204,-0.440816726,-0.497829439,-0.450814083,0.999132191,0.998335313,0.999205697,0.998537132,0
0.000996033,0.00080766,0.001009231,0.000835613,21.00351954,28.17743073,24.59400638,27.67483296,0.990843362,0.987678212,0.989253157,0.987897044,1146.901244,1143.398657,1144.243258,1143.308829,0.394430773,0.337520128,0.399627595,0.346075817,260.2772994,260.2853465,260.2912996,260.2854224,4566.601458,4545.417196,4552.379024,4545.560481,8.030118148,8.030003331,8.032243715,8.030048312,10.34651117,10.64396476,10.31579223,10.59737352,0.000785753,0.00065424,0.0008035,0.000674173,2.525689868,2.790415474,2.496712647,2.749662768,-0.52979807,-0.487362186,-0.534148068,-0.493932679,0.999711232,0.999474793,0.999728363,0.99952108,0
0.001373652,0.001137046,0.00135022,0.00114539,6.717433272,9.677011217,6.823104757,9.538959306,0.994560376,0.992160198,0.994484856,0.992272516,617.4538302,617.1718906,618.5790355,617.2098777,0.369829176,0.32125267,0.367576681,0.323133699,291.9261947,291.9539686,291.9221541,291.953365,2463.097887,2459.010551,2467.493037,2459.300552,7.584805675,7.582012263,7.585586969,7.582395108,9.9962712,10.25912356,10.00946793,10.24813237,0.00077904,0.000659342,0.000773126,0.00066381,2.576402386,2.813287096,2.586659232,2.80330336,-0.483119051,-0.443134045,-0.481328097,-0.444831281,0.999141431,0.998544741,0.999121691,0.998577111,0
0.001084244,0.00092928,0.001158543,0.000949268,9.278144683,12.23820257,7.904104033,11.769462,0.992451244,0.990033924,0.993568097,0.99041998,614.5479098,613.9930249,614.4452133,614.2712328,0.334440712,0.297255367,0.353406094,0.301921416,267.7399212,267.7784938,267.7482994,267.7658375,2448.913495,2443.733897,2449.876749,2445.315469,7.630485707,7.628416365,7.631403464,7.628871438,10.25443605,10.46141206,10.14856678,10.43257393,0.000745822,0.000652661,0.000798784,0.000665109,2.784241751,2.964332105,2.679168669,2.938690557,-0.454631522,-0.423288654,-0.470556222,-0.427699632,0.998800735,0.998180587,0.999029188,0.998284515,0
0.001649141,0.001314227,0.001657662,0.001320078,8.786854458,11.51428348,4.817911616,11.52145001,0.993244831,0.991131813,0.996339485,0.991132213,650.3800912,649.190354,658.0921246,649.6237608,0.424179577,0.358914483,0.426137336,0.360225885,260.8461559,260.8696545,260.9603855,260.8501764,2592.73351,2585.247133,2627.550587,2586.973593,7.541623814,7.538585623,7.537605846,7.539250303,9.693212746,10.01980629,9.677336332,10.01109451,0.000870301,0.00070958,0.000868652,0.00071416,2.399729421,2.688725291,2.358865194,2.679078859,-0.518607787,-0.468360321,-0.521724919,-0.469812752,0.999435568,0.998908844,0.999459862,0.998929914,0
0.001306233,0.001060415,0.001236365,0.001093061,7.677989274,11.46012758,8.450693821,10.84763271,0.992414984,0.988673761,0.991654516,0.989280144,506.1287195,505.9105431,506.3033757,505.9598144,0.356569061,0.303302128,0.342670491,0.310921205,248.3329607,248.3604091,248.3547649,248.357243,2016.836889,2012.182045,2016.762809,2012.991625,7.483079506,7.479626412,7.482692329,7.480219644,9.971630752,10.26548633,10.04548438,10.22363556,0.000853837,0.000707524,0.000815032,0.000727064,2.658939837,2.919417318,2.721067552,2.883129624,-0.463451054,-0.418064694,-0.452102894,-0.42453476,0.998778635,0.997796815,0.99858485,0.997974592,0
0.00425519,0.003477584,0.004013362,0.003429729,2.759746535,4.018533266,2.977677037,4.190032678,0.998326272,0.997562246,0.998202045,0.997457414,824.4309733,824.2285944,828.0731946,823.9707477,0.52452453,0.463896937,0.510606762,0.458184488,384.1363034,384.1595573,384.0696862,384.1621991,3294.964147,3292.895844,3309.315101,3291.692958,7.177819937,7.175055921,7.178873688,7.174328752,8.846779028,9.128014242,8.922340112,9.153007074,0.001263232,0.001083904,0.001223055,0.001066903,2.027024519,2.253061871,2.07313627,2.278823689,-0.568988925,-0.523389597,-0.557150521,-0.519251986,0.999559729,0.999225793,0.999491245,0.999184807,0
0.001645514,0.001291739,0.001547558,0.001342803,3.394038968,5.622078244,3.857761629,5.181472654,0.99918201,0.998644861,0.999071026,0.99875119,2074.621062,2074.354843,2076.35537,2074.563727,0.512709081,0.437145374,0.492402974,0.449270549,348.6524956,348.6572294,348.6656335,348.6514784,8295.090209,8291.797292,8301.563718,8293.073433,8.22069907,8.22326483,8.221879137,8.223467858,9.968420002,10.33224288,10.0636357,10.27391313,0.001008454,0.000821174,0.000956891,0.000850786,2.172227758,2.479506925,2.249119017,2.427867952,-0.621754859,-0.571427669,-0.608712672,-0.579527162,0.999937917,0.999871407,0.999925084,0.999885648,0
0.001521661,0.00128441,0.001430778,0.001260483,5.67772095,7.950612117,6.513597253,8.239475981,0.99543764,0.993609182,0.994778181,0.993377688,622.2350923,622.0339763,623.6904393,622.0996523,0.392192274,0.346233173,0.37586721,0.341539792,244.0451179,244.0605096,244.0397105,244.0593816,2483.262648,2480.185293,2488.24816,2480.159133,7.488662147,7.485275683,7.488791473,7.484998068,9.776135247,10.01741165,9.874713714,10.04249293,0.000924227,0.000794907,0.000872068,0.000781921,2.466338429,2.683064266,2.555943442,2.705405064,-0.494778983,-0.457549182,-0.479870222,-0.453742487,0.999191023,0.998687178,0.999019158,0.998620878,0
0.001599795,0.00138919,0.001718597,0.001429266,9.097059684,11.85134635,7.739121534,11.25633332,0.984800948,0.980181435,0.987085638,0.981179596,299.2640442,298.996076,299.632369,299.0460128,0.333719847,0.299716973,0.353413566,0.305880159,235.55675,235.5772249,235.5796054,235.5740608,1187.959117,1184.132958,1190.790354,1184.927718,7.105784567,7.10261504,7.108117396,7.103234287,9.716076216,9.910630307,9.607365343,9.871566825,0.000745325,0.000658018,0.000800857,0.000675655,2.767959931,2.939094466,2.66068134,2.904132505,-0.410957784,-0.378984348,-0.428960121,-0.38540353,0.996710569,0.995130719,0.997363385,0.995499526,0
0.001523201,0.001228471,0.001524736,0.00129533,8.815687666,11.85589367,7.270943362,11.11149413,0.99101036,0.987898316,0.992614775,0.988657185,490.3248367,489.844796,492.2628456,489.8031972,0.368783724,0.314830202,0.373344402,0.328014,261.8538074,261.8624135,261.8823691,261.8637928,1952.483659,1947.52329,1961.780439,1948.101295,7.422827573,7.420092055,7.423747285,7.42062489,9.917331302,10.17818094,9.86548662,10.11814272,0.000712602,0.000603263,0.000734559,0.000627922,2.708895161,2.91857918,2.629930295,2.872890526,-0.456952007,-0.41621935,-0.465299135,-0.425542647,0.998592866,0.997622326,0.998737501,0.997890984,0
0.001052176,0.000895495,0.001110187,0.000915073,6.958767429,9.31905456,6.058326784,8.979174223,0.996053743,0.994710014,0.996562975,0.994903135,881.6922349,880.8203521,881.3328321,880.8527183,0.376966526,0.332888453,0.391402917,0.338216383,236.7595654,236.7583406,236.7504573,236.7560814,3519.810172,3513.962354,3519.273002,3514.431699,7.867062019,7.865069603,7.86721901,7.865209442,10.28575081,10.50331376,10.19545406,10.4756342,0.000748707,0.000650882,0.000790696,0.00066311,2.599326624,2.787242195,2.509721399,2.762886838,-0.502812711,-0.47093393,-0.515876189,-0.474963563,0.999500346,0.999224923,0.999582299,0.99926668,0
0.002443065,0.002130447,0.002611927,0.00214513,9.72997073,12.38720374,8.268478465,12.3457735,0.967681572,0.958848096,0.97259426,0.958955555,150.5328575,150.5058404,150.8530406,150.3951822,0.327847054,0.295026139,0.347020379,0.296530556,216.6266727,216.6310954,216.6250331,216.6373699,592.4014592,589.636158,595.1436839,589.2349553,6.556459644,6.551095847,6.559779788,6.550802997,9.211208146,9.392127786,9.105912061,9.386583363,0.000805634,0.000715234,0.000863872,0.000718031,2.816098141,2.974496454,2.710220938,2.971677287,-0.346824967,-0.314337021,-0.36609833,-0.315193402,0.989461951,0.98482886,0.991515444,0.984969672,0
0.002002033,0.001719192,0.002071668,0.001760574,9.052849556,11.81592285,8.040810162,11.35841347,0.982202281,0.976736944,0.984204316,0.977654847,254.3261179,253.9632606,254.5255401,254.1583242,0.337202695,0.300100607,0.348379023,0.305819128,233.0662577,233.0722904,233.056204,233.0622509,1008.251622,1004.03712,1010.06135,1005.274883,6.978389097,6.974412646,6.979476743,6.97541106,9.58528985,9.785047464,9.514857548,9.755827181,0.000801093,0.000703436,0.000839016,0.000717001,2.769712592,2.943019333,2.691701712,2.917595004,-0.398869822,-0.365253898,-0.410743703,-0.370253887,0.995775113,0.99367063,0.996337279,0.994041395,0
0.002271945,0.00201903,0.002300186,0.002024212,204.5187776,216.8234147,191.8539381,217.4631851,0.92233688,0.91766154,0.927544449,0.917408206,1316.704612,1316.659406,1323.942302,1316.493896,0.453312998,0.39595804,0.455011715,0.39761025,310.4664576,310.4672072,310.4646933,310.4755428,5062.299669,5049.81421,5103.91527,5048.5124,7.821332808,7.820520814,7.818035374,7.820036091,9.870745312,10.14915989,9.852954838,10.14153899,0.000877701,0.000735731,0.000875622,0.000738808,2.383200656,2.630400892,2.369295446,2.625537592,-0.560194612,-0.519594458,-0.562954298,-0.52062017,0.999769206,0.999597282,0.999777973,0.999602742,0
