Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares Variance_0,Sum of Squares Variance_1,Sum of Squares Variance_2,Sum of Squares Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.001902013,0.001580773,0.001963852,0.001629106,6.845018322,9.605376852,6.122330719,8.995199017,0.989234669,0.984887417,0.99038264,0.985847711,317.9195604,317.794025,318.2958038,317.800142,0.37889527,0.331532218,0.389066539,0.338455943,234.8284516,234.8455353,234.8303908,234.8448932,1264.833223,1261.570723,1267.060885,1262.205369,7.165572141,7.162991593,7.166784858,7.163359232,9.555113049,9.806317588,9.492207927,9.764985623,0.000890958,0.000761152,0.000924269,0.000780065,2.57496096,2.793790947,2.511608966,2.757294039,-0.451595142,-0.410814383,-0.46194801,-0.417503153,0.998099673,0.996853804,0.99832879,0.99710336,0
0.001777359,0.001458081,0.001709493,0.001473372,6.983655172,10.20892701,6.253152444,9.799470241,0.99574205,0.993725079,0.996183106,0.993967878,820.0724744,813.4704991,819.1414504,812.2738361,0.409154901,0.353553038,0.401512457,0.355008686,293.1109367,293.15945,293.1994047,293.2014089,3273.306243,3243.673069,3270.312649,3239.295874,7.60074364,7.596420111,7.600452595,7.594830473,9.826369337,10.12327235,9.891856827,10.11092232,0.000834934,0.000695176,0.000800449,0.000699004,2.452459576,2.731479924,2.510910358,2.719729927,-0.51247609,-0.466766373,-0.502709039,-0.468428862,0.999426382,0.998947229,0.999347773,0.998969235,0
0.001533023,0.001281018,0.00166931,0.001317989,13.57713847,15.48498892,4.134464431,15.16084702,0.990879956,0.989592198,0.997243479,0.989814598,744.3570983,743.9125513,749.9423903,744.2439509,0.423103862,0.373255869,0.451177611,0.381567428,250.3431379,250.3519123,250.3777904,250.341799,2963.851255,2960.165216,2995.635097,2961.814957,7.713964688,7.71209071,7.715839871,7.712931916,9.88156369,10.12485121,9.74550039,10.08971585,0.000862851,0.000745927,0.000934129,0.000762831,2.401126217,2.603458978,2.267417368,2.574078408,-0.528779503,-0.492431647,-0.549572396,-0.497797539,0.999588671,0.999329286,0.999689772,0.999376314,0
0.001370312,0.001218153,0.001611375,0.001221231,7.065383902,9.043351457,5.813452648,9.022734968,0.996994917,0.996151899,0.997530644,0.996159521,1175.57203,1175.04094,1177.119363,1174.688803,0.373435062,0.340959293,0.410405474,0.341094067,381.292718,381.3088349,381.2644073,381.3170748,4695.222737,4691.120409,4702.663999,4689.732475,7.772848679,7.770892781,7.776060768,7.770879167,10.17695017,10.35139462,10.00354407,10.34892231,0.000769135,0.000687612,0.000846912,0.000688721,2.610391265,2.770717055,2.487309809,2.768900517,-0.498911236,-0.473116952,-0.524630887,-0.473460627,0.999423081,0.999181194,0.999593255,0.99918493,0
0.002028238,0.001649172,0.001960257,0.001696273,3.929713626,5.875966058,4.212536193,5.562856898,0.99700378,0.995516643,0.996793052,0.995755999,655.7785019,655.3087386,656.7828246,655.3787964,0.450961501,0.392034495,0.441712695,0.39862815,338.3364674,338.3535157,338.3121029,338.3503843,2619.184294,2615.358988,2622.918762,2615.952329,7.457586939,7.455599888,7.457696629,7.455649315,9.468454357,9.760700352,9.52091529,9.720138075,0.001116856,0.000940279,0.001087708,0.000960736,2.240296678,2.491853585,2.283292898,2.457179583,-0.534500563,-0.48918333,-0.526484644,-0.495447308,0.999499355,0.999100328,0.999444968,0.999170254,0
0.001645407,0.001359675,0.001564802,0.001361444,8.046592007,10.7435974,5.745211951,10.35750038,0.995027239,0.993347099,0.99647257,0.993583771,809.0668969,807.4370533,814.3622051,807.1330343,0.419356606,0.366051426,0.407805789,0.366532088,286.8972943,286.9148758,287.0017608,286.9330691,3228.220996,3219.004616,3251.703608,3218.174637,7.649044913,7.646050855,7.648449169,7.645539318,9.84063873,10.12289462,9.895999793,10.1145024,0.000854403,0.000721229,0.000821093,0.000722521,2.426649956,2.675967988,2.457011752,2.669019376,-0.521252029,-0.478548697,-0.51331303,-0.479764964,0.999514566,0.999141835,0.999461392,0.999155458,1
0.001894708,0.001611549,0.001782725,0.001581751,5.324242324,7.421555217,6.068968099,7.712427895,0.993039897,0.990298021,0.992075181,0.989917698,382.4830157,382.4763755,382.9089459,382.4735636,0.400604993,0.355483919,0.385198133,0.350402688,239.3020122,239.3139427,239.3170234,239.3150685,1524.607821,1522.483947,1525.566816,1522.181827,7.210498683,7.208318312,7.210910558,7.208105183,9.457335412,9.693467017,9.548431218,9.720678263,0.001037047,0.000895141,0.000983818,0.000880275,2.424417157,2.636192696,2.507414208,2.660698769,-0.478435658,-0.440400446,-0.464069272,-0.436035736,0.99869292,0.997901618,0.998438849,0.997784595,0
0.001323322,0.001113666,0.001257077,0.001072424,5.242574539,7.387314024,5.861733487,7.945006343,0.996668739,0.995305647,0.996285788,0.994949079,786.8754406,786.8298665,789.0951161,786.4908442,0.408422118,0.361547828,0.39521056,0.351438827,279.117508,279.1457348,279.0917084,279.1569388,3142.259188,3139.932152,3150.518731,3138.018371,7.770237888,7.769025825,7.771675102,7.768370521,9.98296373,10.22906204,10.0623422,10.28151009,0.001024965,0.000881657,0.00098116,0.000852735,2.411851249,2.627978859,2.479147921,2.674568644,-0.526028469,-0.489656988,-0.51469813,-0.481850395,0.999597716,0.999341399,0.999531827,0.999267718,0
0.00159481,0.001372831,0.001720503,0.001392998,6.978974531,9.219494199,5.793854133,8.951437393,0.996031142,0.994754575,0.996707857,0.994908384,879.2169379,878.8129163,879.9518853,879.036936,0.38222695,0.338526465,0.40286429,0.342703346,252.7775537,252.7844551,252.7952844,252.7751956,3509.888777,3506.032171,3514.013687,3507.196306,7.538155844,7.534615803,7.540206553,7.535215224,9.915960245,10.13591904,9.802829604,10.11339768,0.000752664,0.000657973,0.00080934,0.000667764,2.601487468,2.779656999,2.482294429,2.760533317,-0.485379887,-0.451645219,-0.502775046,-0.455154732,0.999130952,0.998647278,0.999308379,0.998708411,0
0.001148215,0.000971527,0.001162834,0.000964261,8.385632129,11.67780673,8.18767431,11.87164464,0.992539226,0.989604614,0.992719658,0.989433015,561.9814118,561.6821986,562.3138647,561.7328285,0.339308981,0.297856868,0.343680889,0.29622204,263.6516926,263.6787049,263.6452037,263.6762992,2239.540015,2235.050988,2241.067785,2235.059669,7.582750419,7.5806787,7.583324496,7.580639203,10.15740737,10.39462045,10.13940536,10.40690087,0.000811127,0.000695585,0.000821692,0.000690184,2.718534574,2.935543651,2.703265483,2.946589091,-0.457952357,-0.421846454,-0.460810458,-0.419996822,0.99880017,0.998068047,0.998845103,0.998020452,0
0.001611458,0.001316093,0.001471296,0.001261984,5.127513633,7.746670131,6.25954647,8.360840659,0.995352102,0.992962082,0.994325427,0.992423206,551.5948852,550.3524043,551.5434191,551.7399991,0.406577529,0.350344686,0.381551067,0.339979113,302.9363011,302.975625,302.9332674,302.9295255,2201.252027,2193.662947,2199.91413,2198.599156,7.479786534,7.476845311,7.47911771,7.477665921,9.69762474,9.991444957,9.83895363,10.04794403,0.001034075,0.000861297,0.000951021,0.000831538,2.403027644,2.66759006,2.531554475,2.717080229,-0.504101168,-0.458520622,-0.482321484,-0.450110887,0.999274585,0.99868839,0.999037857,0.998538894,0
0.002258433,0.001760423,0.002067009,0.001836338,5.759081689,9.28915422,6.677293266,8.555979451,0.98961841,0.983244173,0.988009548,0.984569199,277.3699308,277.191752,278.4421001,277.2370473,0.394733337,0.328361243,0.372860794,0.338988592,242.839581,242.8594113,242.8292623,242.8563754,1103.720642,1099.477854,1107.091107,1100.39221,7.003758886,6.999416502,7.004654114,7.000233357,9.293364959,9.638275942,9.406386269,9.579475429,0.001014666,0.00081681,0.000948664,0.000847312,2.474751673,2.780125526,2.567360697,2.727062864,-0.453685491,-0.396213826,-0.435388311,-0.406006308,0.997856646,0.995717667,0.997333235,0.996194169,0
0.001091106,0.000896514,0.001076837,0.000919536,5.844685841,8.472822009,5.931238744,8.102352154,0.996997096,0.99564546,0.996954192,0.995833847,973.172403,972.8721487,973.67248,972.4020849,0.392561462,0.340967312,0.390368031,0.346620038,293.060304,293.0891764,293.0854096,293.1037942,3886.844926,3883.015773,3888.758681,3881.505987,7.918683869,7.91718428,7.919041318,7.916793497,10.21337783,10.4874067,10.22791195,10.45284696,0.000917022,0.00077449,0.000911578,0.000790927,2.488532324,2.726738511,2.497068225,2.697578106,-0.524451526,-0.484830335,-0.522419364,-0.48970823,0.99964847,0.999391462,0.999638558,0.999430915,0
0.00138383,0.001077008,0.001281385,0.001070095,6.846073415,9.564847651,5.265186685,9.627375434,0.996390687,0.994948723,0.997239884,0.994922825,948.3900099,946.7751791,953.798005,948.1035289,0.427245504,0.358403955,0.409371701,0.357091656,308.2733282,308.3112292,308.1597919,308.2621237,3786.713966,3777.535869,3809.926833,3782.78674,7.827750215,7.825144812,7.829535175,7.826153312,9.998819431,10.33983603,10.05014745,10.34662321,0.001018077,0.000825381,0.000973039,0.000824086,2.409875626,2.700089916,2.423591412,2.702732624,-0.536228269,-0.486047165,-0.52913049,-0.485276391,0.999670779,0.999345689,0.999637992,0.999339407,0
0.00265419,0.002188577,0.002422088,0.002121445,3.311051793,4.866696094,3.946634568,5.173176979,0.998442212,0.997710089,0.998145142,0.997565075,1062.741629,1062.638876,1063.86415,1062.286773,0.512296792,0.454701929,0.486727081,0.445464475,366.0430614,366.0329393,366.018541,366.0422858,4247.655463,4245.688808,4251.509967,4243.973915,7.632288392,7.629916448,7.631871955,7.629133123,9.367332869,9.645699832,9.499260636,9.688318289,0.001090728,0.000939167,0.001021891,0.000914288,2.147866183,2.378499841,2.252323331,2.417047056,-0.588843179,-0.546789031,-0.569029695,-0.540327811,0.999798675,0.999647903,0.999738175,0.999616288,1
0.002000426,0.001658609,0.00187519,0.001595041,4.97615323,7.215431466,5.594530031,7.560440171,0.996758176,0.995295604,0.996365841,0.995073694,767.492746,766.8817825,769.7145162,767.3538577,0.418239589,0.366428754,0.402437818,0.357663934,327.802533,327.8281312,327.7560469,327.8204684,3064.994831,3060.311699,3073.263535,3061.854991,7.465112169,7.462330319,7.465654753,7.462369999,9.630465536,9.898550722,9.721587056,9.9401367,0.001034505,0.000879512,0.000983025,0.000857168,2.387343376,2.623439749,2.462357618,2.653874665,-0.511462283,-0.469872732,-0.49767631,-0.463564967,0.99933177,0.998854466,0.999202245,0.998757582,0
0.002168723,0.001827385,0.002206487,0.001867559,57.6222195,58.28974812,44.24412002,57.62571088,0.977692689,0.977382538,0.982872296,0.977647162,1291.554603,1288.600555,1291.595206,1289.002126,0.471633409,0.408865877,0.476372525,0.416491741,359.9553831,359.9735505,360.0072938,359.9686621,5108.596192,5096.112473,5122.136704,5098.382795,7.839758268,7.840461876,7.837652963,7.840728351,9.79589884,10.10452922,9.770281312,10.06742961,0.000921518,0.000764507,0.000930813,0.000782172,2.314634517,2.589108203,2.292153304,2.555261997,-0.573293448,-0.52821927,-0.577039903,-0.533678575,0.999809455,0.999645911,0.999819027,0.999671579,0
0.001012503,0.000768693,0.000951728,0.00080681,10.37106229,15.03261041,11.61162209,14.45474975,0.996829252,0.99539811,0.996447239,0.995575115,1635.428445,1633.308165,1634.168649,1633.347554,0.444215203,0.368817536,0.429001525,0.381276425,301.6168457,301.6404828,301.5927396,301.6389659,6531.342719,6518.200051,6525.062973,6518.935468,8.255701272,8.254289348,8.255693118,8.254574451,10.35748315,10.73055002,10.39980553,10.66836702,0.000882913,0.000710179,0.00085581,0.000738138,2.41856625,2.713723365,2.419859722,2.66368785,-0.573252768,-0.521646656,-0.567294904,-0.53021647,0.999878568,0.999742813,0.999867498,0.999772906,0
0.001947611,0.001532503,0.001917977,0.001588055,3.193554463,5.13410827,3.300293347,4.767560051,0.998629169,0.99779267,0.998584064,0.997952083,1164.823961,1162.968103,1165.41037,1164.002506,0.501513974,0.429765995,0.498909035,0.441000698,364.5044838,364.5129795,364.4709942,364.489918,4656.10229,4646.738305,4658.341187,4651.242465,7.859823679,7.857101361,7.859305594,7.857964157,9.64865726,9.993227726,9.672873445,9.94310971,0.001051754,0.000870626,0.001049454,0.000898375,2.115221135,2.399577839,2.123914877,2.353877967,-0.593957507,-0.543385406,-0.590289118,-0.550820116,0.999855882,0.999710943,0.999848319,0.999739156,0
0.003233166,0.002854868,0.003183884,0.002895689,323.1356561,340.9303266,326.2161821,338.6505636,0.915651032,0.910782852,0.914990398,0.911338443,1915.468947,1910.677127,1918.70198,1909.793684,0.507766056,0.441300388,0.50092078,0.449242777,364.4666601,364.5333066,364.4325288,364.540078,7338.740132,7301.778181,7348.591736,7300.524174,7.936237225,7.935935265,7.934149113,7.93645057,9.729948544,10.0473299,9.753874161,10.01551493,0.000972528,0.000808624,0.000962056,0.000825883,2.276490433,2.537576146,2.275003149,2.51232392,-0.605556606,-0.560003444,-0.602168556,-0.564558418,0.999893122,0.999798093,0.999887975,0.999810524,0
0.001428795,0.001208028,0.001404545,0.001216748,7.807025719,10.88381698,8.060195405,10.69770493,0.991988521,0.988826173,0.991740193,0.989020348,487.239954,487.0227919,487.9166959,487.1604736,0.348384136,0.306150401,0.34402676,0.308005886,263.6355503,263.645644,263.6299046,263.6404631,1941.15279,1937.20735,1943.606588,1937.944189,7.42940497,7.426349744,7.429946808,7.426715643,9.95142152,10.18948724,9.976578172,10.17778697,0.000783368,0.000672619,0.000772223,0.000677879,2.672081804,2.888386854,2.692375873,2.876919668,-0.453751039,-0.416680488,-0.450024439,-0.418557246,0.998545312,0.9976541,0.998474819,0.997710611,0
0.002181429,0.001790156,0.002067587,0.001802964,4.975809341,7.469383346,5.023495502,7.285398127,0.99621543,0.994275899,0.996168322,0.994420146,657.3810638,652.4503135,655.5216787,652.8304771,0.448767425,0.389003943,0.431760601,0.391259446,327.1027781,327.1854785,327.2216103,327.1718225,2624.548446,2602.331871,2617.063219,2604.03651,7.450153052,7.446382878,7.447281263,7.44676494,9.487103407,9.796976228,9.582942911,9.782131968,0.00092408,0.000770282,0.000873443,0.000775981,2.284982393,2.570092181,2.377341356,2.555879611,-0.530884676,-0.482203246,-0.515668864,-0.484597758,0.999473611,0.999009837,0.999358187,0.999040366,0
0.001151122,0.000879061,0.001063575,0.000915208,46.40664721,60.97438331,34.96018645,62.12673806,0.988968241,0.985479502,0.991694143,0.985203134,2103.320443,2099.596818,2104.550208,2099.320781,0.460121379,0.379873272,0.436656603,0.391306553,302.1564767,302.2285433,302.1545206,302.2309329,8366.875125,8337.412889,8383.240647,8335.156386,8.251013881,8.249509023,8.248735742,8.250124728,10.2860315,10.67261506,10.36683474,10.61657979,0.000906879,0.000715927,0.000852555,0.00074203,2.355970084,2.691248041,2.42172818,2.642681498,-0.584227745,-0.530891465,-0.573014769,-0.53860775,0.999897156,0.999776602,0.999878891,0.999800301,0
0.001590005,0.00122476,0.001471343,0.00123284,80.66022652,83.97374288,5.660599504,83.64314064,0.941755772,0.939228058,0.995958302,0.939594187,692.4310743,690.8923743,700.2749106,692.343469,0.412842626,0.342170618,0.397566855,0.344493543,265.4478181,265.4863856,265.5751593,265.4239862,2689.064071,2679.595754,2795.439043,2685.730735,7.613756847,7.609972047,7.62237211,7.611782882,9.865721912,10.22758224,9.90240714,10.21019758,0.000906873,0.000722096,0.000872293,0.000731575,2.495904006,2.810822935,2.466019379,2.790441547,-0.510746474,-0.455685805,-0.505757162,-0.458703874,0.999424258,0.998803459,0.999386412,0.998852156,0
0.001705762,0.001401437,0.001778587,0.001433839,8.21665892,10.00157159,3.800514868,9.793568111,0.994999052,0.99391262,0.997694096,0.99403706,821.5101723,821.5005617,824.0835358,821.2029326,0.447521093,0.391939508,0.461847925,0.398168983,330.016288,330.0064321,330.0195239,330.0157156,3277.82403,3276.000675,3292.533628,3275.018162,7.723133413,7.722024954,7.725816821,7.722019969,9.77382762,10.03710593,9.695323473,10.00901847,0.000925984,0.000791069,0.000966471,0.0008046,2.298109601,2.518188943,2.218564351,2.496814507,-0.54685396,-0.507698553,-0.559013998,-0.511839365,0.999680656,0.999459146,0.999729541,0.999488372,0
0.001324391,0.001162354,0.001414192,0.0011631,6.9379189,8.836042391,5.98158814,8.827606352,0.996849342,0.995986809,0.997288808,0.995989195,1101.027111,1100.874986,1103.128944,1100.478076,0.375578992,0.341939933,0.394969768,0.342007259,353.2595196,353.2621415,353.2025094,353.2697585,4397.170523,4394.663903,4406.534189,4393.084699,7.81531728,7.814175533,7.817075369,7.813948214,10.20435913,10.3842574,10.10491796,10.38371727,0.000797086,0.000712717,0.000849261,0.000712543,2.597729324,2.754139849,2.503062157,2.75374009,-0.503563527,-0.477175489,-0.518401178,-0.477195259,0.999479434,0.999253837,0.999575338,0.999253849,0
0.001565109,0.001283097,0.001482794,0.00127391,4.463216546,6.587871957,5.01827812,6.686095547,0.996944275,0.99548743,0.996570208,0.99542181,730.3039239,729.9468246,731.5716826,730.2116969,0.431580009,0.375224263,0.417190887,0.373026946,311.1061319,311.1394675,311.0973833,311.1277972,2916.752479,2913.199426,2921.268452,2914.160692,7.670866039,7.668920794,7.67126132,7.668872702,9.766109898,10.05107295,9.85276112,10.0586477,0.001059204,0.000893415,0.001009136,0.000887414,2.318544543,2.564619144,2.39392855,2.573800082,-0.536568048,-0.493790959,-0.52376092,-0.492669398,0.999611979,0.999312899,0.999540017,0.999302575,1
0.001503378,0.001273686,0.00141141,0.001239957,5.057587054,7.053561621,5.823537592,7.39495101,0.997278459,0.996204177,0.996871192,0.996019889,929.1769942,929.1215465,930.631875,928.9879947,0.410204902,0.36476915,0.392778545,0.357361974,279.4743936,279.4797489,279.4725532,279.4827058,3711.65039,3709.432624,3716.703962,3708.557028,7.666889273,7.66400388,7.66638234,7.66303448,9.865943651,10.1008125,9.96351851,10.137374,0.00092815,0.000803391,0.000877469,0.000785017,2.394406095,2.602754549,2.481205599,2.634787414,-0.521545625,-0.48636247,-0.507062916,-0.48081956,0.999525672,0.999241342,0.999424863,0.999182845,1
0.001299412,0.001156215,0.001430331,0.001168827,9.112023285,11.28360587,7.392160629,11.06983119,0.989839312,0.987414376,0.991769475,0.987656013,448.3959717,448.2736134,449.0697936,448.3896238,0.332399621,0.304326357,0.358823655,0.306681694,270.0135981,270.0225015,269.9784475,270.0157741,1784.471864,1781.810848,1788.887014,1782.488664,7.394657475,7.393045889,7.397080396,7.393205029,10.01201711,10.17126792,9.868796305,10.15659246,0.000808759,0.00073061,0.000887765,0.000737179,2.772707384,2.912030615,2.636638235,2.899538849,-0.435866778,-0.410974425,-0.45850798,-0.413279728,0.998111872,0.99740222,0.998588744,0.997477968,0
0.002306387,0.001972402,0.002258797,0.001978104,364.4969124,373.8449311,286.1327185,375.1271405,0.838161512,0.833946951,0.873455049,0.833424375,1126.11319,1125.679215,1130.557626,1125.996495,0.412014217,0.358413784,0.406095707,0.360449304,227.6850613,227.7126286,227.6044289,227.6899492,4139.955846,4128.871929,4236.097784,4128.858838,7.311992648,7.308623846,7.306066265,7.31001408,9.581105059,9.8498063,9.611790328,9.844773775,0.000776829,0.000649042,0.000751558,0.00065197,2.585950819,2.83093936,2.587266274,2.826111167,-0.489228947,-0.44658098,-0.484421413,-0.447634791,0.998990085,0.998262963,0.998926688,0.998287673,0
0.002057358,0.001732105,0.001960406,0.001700469,4.110646813,5.787159658,4.290936228,6.067841326,0.998680147,0.998140071,0.998623249,0.998050111,1557.237126,1555.747087,1558.356006,1555.944982,0.489937251,0.437605043,0.476321815,0.431513388,333.7448731,333.7445368,333.7653558,333.7346772,6224.837859,6217.201188,6229.133087,6217.712086,7.860158397,7.858004994,7.859656123,7.857884025,9.712982905,9.976553619,9.788522537,10.00762952,0.000967173,0.000839964,0.000933583,0.000824828,2.243932482,2.463377325,2.302280754,2.491234645,-0.58613079,-0.547549389,-0.575146758,-0.543045667,0.999840944,0.999729435,0.999815044,0.999712194,0
0.001402398,0.001181769,0.001333377,0.001170988,5.73006572,8.705580503,6.94960333,8.785831581,0.996213493,0.994218944,0.995384852,0.994163867,756.6427403,752.9402773,752.9123249,752.7100265,0.397818635,0.348098965,0.381110716,0.345901349,240.0850963,240.0357875,240.038953,240.0509964,3020.840895,3003.055529,3004.699696,3002.054275,7.644055294,7.640939234,7.641858606,7.640223917,9.917348943,10.1992594,10.03442541,10.20971342,0.000847818,0.000720562,0.000801602,0.000715061,2.470919617,2.726781964,2.581173162,2.736488836,-0.508602227,-0.465700817,-0.490486017,-0.464001072,0.999422593,0.998976094,0.999263606,0.998952145,0
0.001430078,0.001177615,0.001464955,0.001208615,4.176975679,5.976400791,3.85302694,5.707519814,0.998682775,0.998114692,0.998785795,0.9981998,1585.520955,1584.992967,1586.645964,1585.246034,0.457552612,0.401487243,0.466723028,0.407717202,298.7183158,298.7135565,298.7228203,298.7041989,6337.906845,6333.995466,6342.73083,6335.276615,7.992056696,7.990550204,7.992894098,7.99095101,9.982128057,10.2540115,9.936512785,10.22298142,0.000929223,0.00079373,0.000954981,0.000810815,2.284125521,2.506592786,2.235069498,2.476877459,-0.573359665,-0.53442911,-0.580006129,-0.538888118,0.999836157,0.999717372,0.999850818,0.999734503,0
0.003190948,0.002685105,0.00298219,0.002618572,5.22225482,7.478283792,6.031688526,7.884141967,0.991137519,0.987297463,0.989785188,0.986613276,294.6271219,294.3618299,295.2422577,294.4761575,0.403505335,0.354028546,0.385326161,0.346953373,294.2862986,294.3009405,294.2708386,294.2992512,1173.286233,1169.969036,1174.937342,1170.020488,6.843610788,6.837943343,6.842141375,6.83740721,9.076600212,9.330879207,9.17986741,9.368795771,0.001029798,0.000877514,0.000969372,0.000856739,2.414524365,2.644803921,2.507368756,2.678798564,-0.449745756,-0.406179499,-0.432236472,-0.399774219,0.99741569,0.995690239,0.996827979,0.995354773,0
0.003933675,0.00323878,0.003583344,0.003151344,3.170230204,4.781033149,3.933199821,5.058512542,0.996146069,0.994181576,0.995214456,0.993834718,411.2982911,410.8529499,410.9459153,410.2417569,0.486739392,0.42561246,0.456818506,0.416807346,345.0310386,345.0118656,345.0263331,345.0296508,1642.022934,1638.630767,1639.850461,1635.908515,6.992385657,6.989315383,6.991720191,6.987965104,8.833211374,9.131859907,8.993861094,9.172023672,0.001080597,0.000915308,0.000997116,0.000892344,2.113718916,2.364352818,2.243528599,2.400055007,-0.528361748,-0.478538622,-0.50161103,-0.471672953,0.999119901,0.998398403,0.998786485,0.998259572,1
0.001181992,0.000952648,0.001116295,0.000951804,5.299420997,7.964373445,5.77008346,7.948944415,0.997886607,0.996822433,0.997703004,0.996827578,1253.770707,1253.21871,1256.006197,1252.819712,0.415407215,0.356754519,0.401112994,0.356811288,332.1180768,332.1596598,332.1320038,332.1702775,5009.783408,5004.910468,5018.254703,5003.329902,7.991950307,7.989629359,7.992316199,7.989236045,10.17548882,10.47569495,10.24675548,10.47553357,0.000943124,0.000785784,0.00090698,0.000786693,2.431377807,2.690704958,2.48439087,2.689171369,-0.545458964,-0.502469377,-0.535431073,-0.502420022,0.999757553,0.999557375,0.999721257,0.999556918,0
0.001498204,0.00123877,0.001558975,0.001231707,82.16575616,84.66789988,5.050649777,84.53456749,0.943138972,0.941258164,0.996561265,0.941452104,722.5138144,720.6780161,734.3762185,721.9266053,0.403947742,0.351057861,0.422104602,0.350887583,289.2688818,289.310612,289.0789379,289.2707895,2807.889502,2798.044164,2932.454224,2803.171854,7.65506956,7.651937509,7.657679311,7.653260936,9.944235654,10.20324422,9.835909147,10.20169497,0.000810227,0.000685517,0.000854058,0.000686123,2.532189651,2.759299307,2.394376829,2.754798823,-0.507631395,-0.468324522,-0.524234453,-0.468848729,0.999423164,0.999024089,0.999538447,0.999032037,0
0.001463547,0.001228054,0.001509047,0.00124276,44.40082294,53.689834,47.41301564,54.05441477,0.982042169,0.978227205,0.980846963,0.978078104,1236.252416,1232.956866,1237.741466,1232.886421,0.414672081,0.362335952,0.426744355,0.365737727,303.0797542,303.1315056,303.1831066,303.1349277,4900.608841,4878.13763,4903.552849,4877.491268,7.870842241,7.870161065,7.868580898,7.869922602,10.08626664,10.35123831,10.02131202,10.33553975,0.000809333,0.000687444,0.00083984,0.000694004,2.501615694,2.730446458,2.438780212,2.718520249,-0.535920726,-0.497358881,-0.54531071,-0.499613759,0.999689421,0.999471354,0.999727063,0.999487472,0
0.001108665,0.000907212,0.001131125,0.000934715,5.068825436,7.104107126,4.623692013,6.76652607,0.998399119,0.997755905,0.998540561,0.997862719,1583.136147,1582.844251,1584.064931,1582.975521,0.434061618,0.37887095,0.442363879,0.386330769,288.790495,288.7916875,288.7964828,288.7839455,6327.475762,6324.272896,6331.63603,6325.135556,8.124429935,8.122757012,8.125356956,8.123016666,10.24276463,10.5099053,10.19610535,10.47342784,0.000871143,0.00074381,0.000895549,0.00076202,2.399918998,2.613881591,2.344002452,2.581134741,-0.56310725,-0.525595424,-0.569715393,-0.530698179,0.999836907,0.999721515,0.999851624,0.999741038,0
0.002158139,0.001814695,0.002144035,0.001808196,6.456465529,8.998828781,6.485117403,9.055123334,0.99046071,0.986697612,0.990427542,0.986613703,338.4143625,338.2411148,338.7383539,338.2236049,0.376335402,0.331503907,0.377016047,0.330741779,278.4976192,278.5111932,278.5004246,278.5124473,1347.200985,1343.96563,1348.468298,1343.839296,7.038977568,7.035056148,7.038941304,7.034909544,9.418566334,9.657394184,9.424819272,9.662693115,0.000804905,0.000692077,0.00080417,0.000689887,2.549634085,2.763707926,2.5534574,2.768337856,-0.442436048,-0.402823729,-0.441461907,-0.401953716,0.997625023,0.996161246,0.997597337,0.996120641,0
0.001312397,0.00112116,0.001392989,0.001145821,83.66556546,98.30205703,50.29317218,97.54305747,0.966726367,0.960771702,0.980050503,0.961077077,1257.235215,1252.948272,1260.51226,1253.028427,0.404250032,0.356112956,0.424119758,0.362509296,281.3864797,281.4599549,281.3406323,281.4597625,4945.275294,4913.491032,4991.755869,4914.570652,7.931003769,7.931146671,7.928504144,7.93083284,10.22326638,10.46982916,10.12039688,10.43815061,0.000773007,0.000661373,0.000821401,0.000675914,2.581660967,2.802793107,2.472023059,2.773714253,-0.529047887,-0.49342341,-0.543850593,-0.497952304,0.999679895,0.99947436,0.999739435,0.999506368,0
0.001648577,0.00141418,0.001750049,0.001409703,6.57958837,8.6859266,5.670624896,8.719116691,0.994688652,0.992982914,0.995432414,0.992953305,619.3896429,618.9126673,620.7463198,618.6670628,0.379637608,0.339959677,0.397919667,0.339097335,305.2580108,305.2657431,305.2296167,305.2730671,2470.978983,2466.964743,2477.314654,2465.949135,7.461541146,7.459702462,7.463179361,7.459541813,9.827880431,10.0366154,9.731803244,10.04031763,0.000896866,0.000788179,0.000953825,0.000786125,2.563805692,2.742794705,2.468699207,2.745334881,-0.480098406,-0.447725279,-0.495182116,-0.447106118,0.998993625,0.998469465,0.999172842,0.998456885,0
