Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares Variance_0,Sum of Squares Variance_1,Sum of Squares Variance_2,Sum of Squares Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.021797406,0.021581478,0.022049028,0.021563991,5.892561023,7.893822262,3.742224042,7.939968362,0.998597393,0.998119512,0.999110736,0.998110006,2100.574302,2098.876552,2104.113173,2100.527939,0.526868625,0.47025099,0.529034954,0.469868848,329.7067192,329.7635344,329.7832264,329.7071558,8396.404646,8387.612387,8412.710469,8394.171789,7.278792727,7.276232495,7.269626648,7.277576274,9.041940753,9.319078415,9.02498238,9.321795839,0.000950964,0.000790943,0.000953635,0.000790607,2.287435926,2.551856073,2.238658821,2.549744948,-0.59135082,-0.547851475,-0.593596346,-0.547734426,0.999747635,0.999558148,0.99975428,0.99955814,0
0.001231195,0.001029246,0.001305386,0.001068892,34.66851728,37.65258609,13.85444458,36.86106316,0.97705786,0.975056929,0.99089284,0.975582664,755.5641707,754.770445,760.6347824,754.8133659,0.374367135,0.326140462,0.395474704,0.337268263,304.2490683,304.2775306,304.2762543,304.2774744,2987.588166,2981.429194,3028.684685,2982.3924,7.720556682,7.717965751,7.72221677,7.718637144,10.15407385,10.40720487,10.03418084,10.35062248,0.000731327,0.000623994,0.000776987,0.000646157,2.665515328,2.877214494,2.536741925,2.833729475,-0.490692032,-0.452886547,-0.50891424,-0.461339979,0.999321212,0.998870053,0.999469825,0.998991756,0
0.001537011,0.001158813,0.00139703,0.001212419,3.981916567,6.381211123,4.180851932,5.961561653,0.998796845,0.998071415,0.998739095,0.998198777,1654.781042,1654.376803,1657.877061,1654.865054,0.499162027,0.417125122,0.471783088,0.429899994,340.8279358,340.8244928,340.8411817,340.8097743,6615.142251,6611.126001,6627.327394,6613.498654,8.130334228,8.129995329,8.129658317,8.130505912,9.951511942,10.33798767,10.06270945,10.28159477,0.001002132,0.00080311,0.00093694,0.000832042,2.201310642,2.52089928,2.282823413,2.472935428,-0.605525101,-0.551312417,-0.590141548,-0.559261172,0.999911775,0.999808668,0.999890242,0.999829233,0
0.002005058,0.001679568,0.002023693,0.001710034,28.65747936,45.87361034,32.38489761,44.96265316,0.994742978,0.99157411,0.994051988,0.991741775,2725.638048,2722.181764,2722.329692,2722.295185,0.486873161,0.424923245,0.489391137,0.430727478,311.4716049,311.5413956,311.4989672,311.5396447,10873.89471,10842.85345,10856.93387,10844.21809,8.037675905,8.037596715,8.034414023,8.037628502,9.944323436,10.2501737,9.911903289,10.21947181,0.000922197,0.000774303,0.000936934,0.000788593,2.347852184,2.600487846,2.293955093,2.572971489,-0.591848474,-0.548399346,-0.596339347,-0.552772959,0.999882881,0.999783485,0.999890014,0.999796484,0
0.00300313,0.002474427,0.002874831,0.002444222,2.76036324,4.201776135,3.095979945,4.364644687,0.998217814,0.997282076,0.998003812,0.997178316,774.431893,772.9754001,775.4731778,773.411208,0.535503474,0.474990041,0.523893588,0.471115157,388.9426695,388.9391814,388.9284797,388.9264958,3094.967209,3087.699824,3098.796731,3089.280187,7.503944051,7.503127208,7.505767769,7.503678853,9.141360038,9.434438057,9.213475551,9.454159053,0.001121163,0.000961565,0.001090633,0.000954032,2.02562079,2.266459164,2.075120916,2.282063442,-0.595976953,-0.550758799,-0.58521919,-0.547780699,0.99978688,0.999615567,0.999755249,0.999600466,1
0.00139778,0.0012009,0.00143311,0.001197296,9.889219041,13.35502352,9.228695517,13.48775837,0.989277723,0.985518166,0.990009509,0.98537491,461.1529367,461.0957216,461.873951,461.1171093,0.31889508,0.282407366,0.328124909,0.281530382,256.8104527,256.8200512,256.7892453,256.8215301,1834.722528,1831.027863,1838.267108,1830.980679,7.377806917,7.373912316,7.37922254,7.374140213,10.0713123,10.28476136,10.02126461,10.29301831,0.000706637,0.000613709,0.000730424,0.000610743,2.827305507,3.025200973,2.78194813,3.032441218,-0.423294548,-0.389851392,-0.431375269,-0.388591481,0.997756391,0.996558149,0.99797842,0.996502559,0
0.001345628,0.00112777,0.001366655,0.00114865,8.557547253,11.7246821,7.932276277,11.37352898,0.992518759,0.989746988,0.993072218,0.990049106,571.9336632,571.7676751,572.4975661,571.4827535,0.344409703,0.300836,0.349332075,0.304479092,286.697031,286.7192776,286.6873704,286.7280095,2279.177105,2275.346018,2282.057988,2274.557485,7.536358334,7.534063825,7.537433438,7.5339405,10.10313593,10.34031737,10.06297731,10.3169785,0.000802769,0.00068859,0.00082448,0.000699397,2.734670702,2.940958767,2.684469007,2.920401113,-0.455700774,-0.419441723,-0.461973332,-0.422921866,0.998712544,0.997930088,0.998814675,0.998021714,0
0.00149702,0.001243756,0.001586749,0.001277664,8.026238482,10.18596501,4.993528224,9.93886269,0.99726903,0.996533745,0.998302556,0.996617903,1469.484895,1469.304216,1470.896414,1469.334247,0.433103762,0.383429462,0.454679947,0.390194344,322.1622037,322.1602301,322.0997664,322.1612934,5869.913342,5867.0309,5878.592129,5867.398125,7.886305588,7.88472132,7.887673753,7.884786162,10.05581351,10.30364343,9.922635411,10.26982592,0.000819067,0.000710564,0.000872971,0.000722221,2.538715119,2.738361415,2.402741588,2.718219065,-0.541062786,-0.505044712,-0.560605945,-0.509967119,0.999711732,0.9995262,0.99978008,0.999557322,0
0.001415455,0.001167985,0.00142419,0.001197223,6.290899858,9.078121099,6.016733667,8.744139843,0.995448041,0.993429296,0.995655061,0.993665345,691.010211,690.8027638,692.3841425,690.1828269,0.385552162,0.333881558,0.388998383,0.339618583,274.9343665,274.9205865,274.8926263,274.9425913,2757.749944,2754.132934,2763.519837,2751.987168,7.629853921,7.626995039,7.631743042,7.626456317,9.974354133,10.2439661,9.95339046,10.21392375,0.000879116,0.000743061,0.000893426,0.000757257,2.532950344,2.768216482,2.502866056,2.743912944,-0.496882604,-0.456267982,-0.500426825,-0.460569041,0.999315766,0.998826785,0.999348328,0.998890919,0
0.002258101,0.001893112,0.002272423,0.001940556,9.647890489,12.29822781,3.699305948,11.43488799,0.996605951,0.995674617,0.998708468,0.995973867,1421.295263,1421.634389,1432.138728,1420.08331,0.485715695,0.403275476,0.477343693,0.413229656,298.3756657,298.3382277,298.5094428,298.4052751,5675.533161,5674.239329,5724.855608,5668.898351,7.804037206,7.801238711,7.796331526,7.800098035,9.72974727,10.11068123,9.729191165,10.06095001,0.00098195,0.000770652,0.000953382,0.000794635,2.270653617,2.603600565,2.220461096,2.559792681,-0.57572789,-0.520079499,-0.575896249,-0.527057235,0.999808205,0.999589942,0.999808738,0.999626689,0
0.001622092,0.001348918,0.001493733,0.001325573,6.04165412,8.771510619,7.179617204,9.069582278,0.993579712,0.990677072,0.992380747,0.9903614,470.5126765,470.4268015,471.1496698,470.4823277,0.383598564,0.33436481,0.362549466,0.329856916,258.1421406,258.1613866,258.1287424,258.1609139,1876.009052,1872.935695,1877.419062,1872.859728,7.426678569,7.424298745,7.42663833,7.424339886,9.761657843,10.02795926,9.885337469,10.05239161,0.000899181,0.000761553,0.000835536,0.000749821,2.506028508,2.746648666,2.617979827,2.767773879,-0.482173513,-0.440729578,-0.46315118,-0.436987026,0.998986843,0.998272554,0.998706849,0.998187656,0
0.00218398,0.001799684,0.001985797,0.001756708,5.082049426,7.510496229,6.20088528,7.872969529,0.993917353,0.991007798,0.992589281,0.990574691,417.749807,417.6116259,418.3727007,417.6504606,0.406793175,0.352789604,0.380885283,0.346394408,276.4180881,276.4328488,276.4100913,276.4315358,1665.917179,1662.936007,1667.289917,1662.728873,7.216056638,7.211842627,7.214786861,7.211420745,9.430774503,9.709532136,9.573066252,9.743384863,0.001086936,0.000913555,0.000999166,0.000893921,2.397409125,2.647775038,2.525320963,2.677939153,-0.484605814,-0.439730893,-0.461885386,-0.434317749,0.998798585,0.997898226,0.99840647,0.99775179,0
0.003406894,0.002854268,0.003158595,0.002719525,4.105171968,6.359569942,4.920288266,6.989229643,0.994090809,0.990754604,0.992888546,0.989859318,347.3548352,343.9317113,345.941067,344.6133929,0.469216576,0.412021341,0.444132812,0.399368792,322.916779,322.9305042,322.928044,322.8978714,1385.314169,1369.367275,1378.84398,1371.464342,6.946918592,6.941787426,6.947747869,6.942241554,8.877219752,9.172451864,9.028333975,9.23601301,0.000985531,0.000837024,0.000916356,0.0008052,2.176133088,2.447857004,2.318029777,2.502801719,-0.509290152,-0.458762638,-0.484150434,-0.448395371,0.99883873,0.997872062,0.998434456,0.997594845,0
0.001793513,0.001445068,0.001715583,0.001447293,6.43066457,9.333561946,6.172950097,9.29247204,0.994540613,0.992062865,0.994758402,0.992106527,588.9547812,587.967914,588.8423314,588.6174446,0.399403343,0.340971371,0.390645519,0.341866994,282.1637373,282.1978586,282.1902283,282.1756452,2349.38846,2342.538094,2349.196375,2345.177306,7.494288519,7.490720718,7.493768693,7.49145538,9.781035161,10.07469556,9.818006827,10.07310144,0.000869896,0.000723108,0.000846079,0.000724403,2.484274398,2.742686447,2.516073759,2.740218442,-0.494922103,-0.449499962,-0.48933878,-0.449907553,0.999195618,0.998546613,0.999135434,0.998555182,0
0.001405217,0.001159549,0.001237439,0.001112195,3.392877264,5.218258862,4.652638777,5.721950286,0.998569331,0.997796124,0.998035578,0.997582503,1185.766237,1183.882233,1184.22599,1183.445203,0.487490564,0.431149968,0.450871774,0.419041333,308.3644376,308.3650952,308.3382959,308.3773191,4739.67207,4730.310674,4732.251322,4728.058861,8.046303173,8.044708803,8.04542809,8.04434852,9.892394936,10.18919981,10.10276215,10.25177451,0.00100873,0.000856379,0.000902695,0.000827032,2.156535744,2.419675818,2.346367453,2.47358241,-0.597200764,-0.554866599,-0.567204502,-0.545946094,0.999890094,0.99980005,0.999832055,0.999773189,0
0.001975127,0.001634149,0.001916724,0.001639256,7.431538988,9.954515766,5.786843825,9.864834002,0.992253109,0.989605038,0.994000383,0.989707612,479.6465569,478.8144374,482.267773,479.2296095,0.402178727,0.346736191,0.393028843,0.348977333,265.3827156,265.4077298,265.4426009,265.3939144,1911.154689,1905.303234,1923.284248,1907.053604,7.340710841,7.336486793,7.341912615,7.337089826,9.599653936,9.876650658,9.641003021,9.86844858,0.00090009,0.000756707,0.000878243,0.000760617,2.459029958,2.699371317,2.480503931,2.692557836,-0.487592539,-0.443714753,-0.481640376,-0.445144662,0.998974315,0.998207498,0.99889627,0.998240646,0
0.001646289,0.001368332,0.001706809,0.0013714,30.8074497,33.32470674,11.68949635,33.32401948,0.975805754,0.973761409,0.990889995,0.973801895,636.6689365,635.0323153,641.5746081,636.0005748,0.39028434,0.340306336,0.405446189,0.343238616,299.0672571,299.125918,299.0951029,299.0980938,2515.868296,2506.804554,2554.608936,2510.67828,7.525588319,7.522342152,7.525165149,7.523324572,9.890042429,10.13655401,9.80174186,10.13015318,0.000774434,0.000661233,0.000810261,0.00066376,2.563778319,2.783256956,2.470904891,2.779030011,-0.486185203,-0.448106123,-0.499843822,-0.44929455,0.999128586,0.998564507,0.999271524,0.998587752,0
0.001476103,0.001240761,0.001505342,0.001266379,7.423474936,10.13230384,6.861016627,9.801380537,0.991335868,0.988173097,0.992005122,0.988555862,428.4027116,428.3583059,429.088238,428.2271381,0.360866025,0.317242754,0.367878185,0.32178395,281.5487373,281.5569631,281.5484157,281.5613951,1706.187371,1703.30092,1709.491935,1703.107172,7.354149042,7.352007217,7.355543435,7.351928639,9.819576234,10.05344402,9.775884591,10.02761695,0.000812268,0.00070108,0.000837128,0.000713482,2.641045935,2.842247936,2.588890064,2.819939314,-0.456004448,-0.419227469,-0.463079416,-0.4232063,0.998485435,0.997580919,0.998616958,0.997699793,0
0.001252445,0.001054306,0.001323926,0.001063253,6.271245124,8.553488886,5.412324197,8.439320552,0.995755162,0.994208554,0.996339258,0.994283653,738.690756,738.4588431,739.2387591,738.1742896,0.384584665,0.340306238,0.402487286,0.342053254,287.4475818,287.482082,287.449424,287.4927676,2948.491779,2945.281884,2951.542712,2944.257838,7.725107398,7.723513682,7.726466068,7.723269091,10.06346462,10.29641371,9.967878937,10.28600028,0.00088956,0.000770074,0.000945892,0.000774674,2.531705732,2.73083805,2.436711416,2.722850446,-0.504563743,-0.469905842,-0.518908289,-0.471376034,0.999437849,0.999103438,0.999536875,0.99912073,0
0.000859234,0.000740382,0.000907104,0.00075311,8.356985748,10.84457603,7.116244513,10.48455507,0.996373633,0.995290495,0.996914011,0.995449562,1152.253144,1151.34984,1152.992511,1152.037911,0.350264975,0.312837705,0.366620135,0.317655096,279.6661827,279.6961072,279.6466845,279.6740046,4600.655592,4594.554784,4604.8538,4597.66709,8.027327795,8.024984092,8.0291413,8.025969326,10.5526706,10.75544776,10.45918651,10.73105961,0.000795672,0.000699527,0.000846207,0.000710982,2.716809913,2.887290446,2.613323394,2.865269847,-0.499545485,-0.47058583,-0.51298136,-0.474192478,0.999555924,0.999332189,0.999632666,0.999365616,0
0.001647153,0.00145408,0.001832095,0.001454284,5.230389836,6.502846307,4.084205663,6.475230913,0.997421098,0.996791606,0.997990128,0.996806357,1014.072981,1013.411339,1016.036383,1013.768641,0.416863225,0.382963332,0.450526467,0.383275881,355.3048965,355.3301906,355.2622337,355.3228044,4051.061535,4047.142509,4060.061327,4048.599331,7.676018113,7.674313993,7.677931113,7.674565354,9.854897399,10.02205804,9.690742953,10.02053809,0.000930674,0.000842478,0.001029556,0.000843889,2.418498891,2.556463184,2.264355833,2.55365752,-0.524815602,-0.499685368,-0.549591528,-0.49996271,0.999549401,0.999369249,0.99967674,0.999371722,0
0.000747265,0.000645586,0.000793768,0.000648229,35.39989794,38.32411469,8.632307798,38.27120563,0.986186898,0.985041505,0.996643034,0.985059495,1281.388394,1281.015032,1285.730668,1280.786857,0.342563003,0.304196204,0.358786366,0.305171637,270.7534788,270.762653,270.692324,270.7733913,5090.153678,5085.736012,5134.290363,5084.876222,8.111232968,8.110069451,8.114280881,8.109830934,10.72427547,10.9332392,10.62791414,10.92756166,0.000643,0.000564696,0.000680219,0.000566751,2.843161544,3.014077204,2.741169809,3.009790336,-0.493267345,-0.463826255,-0.507035049,-0.464575669,0.99955376,0.999321134,0.999633601,0.999328199,0
0.001577382,0.00128634,0.001530097,0.00128157,5.3377985,7.840344068,5.51108343,7.928523135,0.996693342,0.995139234,0.996588662,0.995080478,807.1289078,806.4926766,807.7597386,805.8224637,0.404273045,0.34913038,0.397504265,0.348527592,305.7108032,305.746065,305.7221484,305.7680037,3223.177833,3218.130362,3225.527871,3215.361332,7.614449477,7.611648139,7.614569067,7.611091215,9.846101484,10.12619754,9.87619519,10.13416522,0.000910687,0.000765986,0.000894831,0.000762143,2.427301345,2.671393883,2.44665361,2.680285545,-0.51239389,-0.469917291,-0.507901959,-0.468592755,0.999433302,0.999004776,0.999398721,0.99898667,0
0.001465636,0.001165591,0.00146486,0.001175839,49.11326797,51.66871829,4.715545802,51.72918591,0.966329983,0.964532404,0.996791342,0.964512703,729.3323839,728.3932918,734.8158173,728.8408761,0.423678099,0.358921834,0.429448682,0.361447235,264.4690577,264.5048161,264.5992525,264.488384,2868.216268,2861.904449,2934.547723,2863.634319,7.649603044,7.646387318,7.65406659,7.647302514,9.844069712,10.16281516,9.797492339,10.15067388,0.000864232,0.000706201,0.000873244,0.000713057,2.460975972,2.741186296,2.355203364,2.729641565,-0.52185341,-0.473667176,-0.529304107,-0.475654789,0.999520958,0.999088436,0.999567174,0.999112863,0
0.001508255,0.001212196,0.001515822,0.001261424,5.966362349,8.236845318,4.406757777,7.77690651,0.996722586,0.995473728,0.997591241,0.995721467,910.2239791,909.892921,914.7360283,908.8285756,0.438666011,0.37735623,0.4457891,0.387665697,305.1734588,305.1757687,305.2513864,305.2099064,3634.929554,3631.334839,3654.537355,3627.537396,7.816986247,7.815856716,7.815291977,7.815177121,9.931318725,10.22550195,9.879783239,10.17662785,0.000884014,0.000738157,0.000902731,0.000761076,2.387287778,2.633278474,2.317155206,2.594900991,-0.544183324,-0.50100765,-0.551993007,-0.507980833,0.999701768,0.9994623,0.999732271,0.999510674,0
0.001360633,0.001129961,0.001255676,0.001092286,5.347922913,7.691235295,6.310681344,8.223028734,0.996540537,0.995023647,0.99592598,0.994675402,772.9412446,772.7782856,774.503073,772.1737182,0.403760981,0.353298695,0.382170705,0.344841855,304.6129339,304.6536529,304.6302797,304.6728057,3086.417056,3083.421907,3091.701611,3080.471844,7.69805076,7.695924655,7.697869479,7.695064398,9.929247916,10.19246904,10.04988955,10.24054454,0.001014376,0.000862094,0.000947275,0.000835951,2.43045871,2.662986228,2.535778608,2.706838061,-0.518389713,-0.479003734,-0.500502898,-0.471728233,0.999519676,0.999185161,0.99938982,0.99910129,0
0.001029182,0.000805072,0.00097578,0.000834476,5.60565218,9.146846401,6.215270355,8.526477345,0.997933524,0.996626321,0.99771046,0.996855196,1356.331584,1355.618905,1357.318486,1355.645088,0.410127385,0.343467895,0.39565279,0.352815617,298.2211661,298.2192161,298.1804721,298.2216629,5419.720683,5413.328773,5423.058673,5414.053877,8.027607039,8.02520722,8.028670794,8.02578447,10.24530184,10.59740128,10.32279309,10.54791324,0.000869338,0.000699758,0.000832571,0.0007231,2.465940798,2.778687147,2.530354241,2.732636635,-0.542812526,-0.492657273,-0.532091985,-0.499731118,0.999757842,0.999509544,0.999718868,0.999556062,0
0.001612704,0.001359629,0.001675263,0.001396096,7.667202346,10.37212141,6.717105733,9.885258389,0.993136214,0.990710673,0.994002264,0.991148339,558.5257808,558.2816111,559.970125,558.384403,0.355767187,0.314160156,0.370305774,0.320466209,271.0633627,271.0822799,271.0486849,271.0790184,2226.435921,2222.754323,2233.163394,2223.652354,7.376106538,7.372990906,7.378176767,7.37357602,9.864438387,10.08984814,9.783934326,10.05503816,0.00080387,0.000697126,0.000848136,0.000712637,2.66207506,2.857571968,2.575433204,2.826688392,-0.454577952,-0.419184356,-0.467498689,-0.424665788,0.99848984,0.997625581,0.998721161,0.997786434,0
0.001631911,0.00136787,0.001716649,0.001364196,17.06328224,19.12139628,4.745805986,19.12357459,0.985560414,0.983780923,0.996014744,0.983802765,590.8508045,589.4723959,595.4204314,590.3345535,0.406655528,0.358884289,0.423182918,0.358767909,257.0624986,257.1098718,257.1610376,257.0804976,2346.339936,2338.768187,2376.93592,2342.21464,7.553863205,7.55123092,7.553001238,7.552128016,9.789008729,10.02573108,9.695189971,10.02750401,0.000860753,0.000743017,0.00090852,0.000742624,2.447611029,2.650460168,2.349822218,2.649854263,-0.506516942,-0.470062194,-0.521159169,-0.470003531,0.999346216,0.998944018,0.999461247,0.998944107,0
0.000874062,0.000760344,0.000941482,0.000759568,8.730841582,11.37090453,7.40391052,11.41398259,0.995407066,0.994016382,0.996107887,0.993990827,950.4645645,950.1696736,951.1427608,949.7133176,0.340594179,0.305425247,0.360018162,0.304751741,281.2705356,281.2887214,281.2584037,281.3071702,3793.127416,3789.30779,3797.167133,3787.439288,7.921059571,7.919553228,7.922744087,7.919067371,10.4957961,10.69505471,10.38808967,10.6969825,0.00072164,0.000636233,0.000775249,0.000635809,2.746764144,2.919284854,2.638827143,2.921336015,-0.484516701,-0.455712568,-0.500254522,-0.455323569,0.99939124,0.999092505,0.999510926,0.999087187,0
0.006182972,0.005821703,0.006287849,0.005868276,62.93446006,80.74419234,43.46129782,79.74928247,0.983971643,0.979381338,0.988960852,0.979640718,1963.222434,1958.036701,1968.507761,1958.548491,0.524788311,0.470804565,0.534581064,0.476344772,365.1064682,365.177061,365.0562833,365.173861,7789.955274,7751.402611,7830.569747,7754.444683,7.789421812,7.791843906,7.787097161,7.791348992,9.52433558,9.7901211,9.475099441,9.762242164,0.000975023,0.000831208,0.001004108,0.00084428,2.245484556,2.481567629,2.190412217,2.458974126,-0.612367164,-0.573568533,-0.619608309,-0.577613248,0.99988826,0.999809579,0.999898876,0.999819847,0
0.002309078,0.001870688,0.002219529,0.001887493,5.610470088,8.233881569,5.899950992,8.100868622,0.995986691,0.994110705,0.995795598,0.994205035,698.9831212,699.0548985,701.6396845,698.9575087,0.400808771,0.345589545,0.391678966,0.347672783,315.6668766,315.6726928,315.6149465,315.6747474,2790.322015,2787.985712,2800.658787,2787.729166,7.248754041,7.244720802,7.249681987,7.244728706,9.505992065,9.789287109,9.550260477,9.777510212,0.001025325,0.000859985,0.001001886,0.000865833,2.461685973,2.707277534,2.492159758,2.697175239,-0.480566755,-0.435277363,-0.473852268,-0.437122115,0.998776024,0.997841778,0.998670545,0.997890798,0
0.001811625,0.00147929,0.00176042,0.00149052,16.50824611,19.44450192,14.85547804,19.03435478,0.995731476,0.994971794,0.996162631,0.995077683,1933.718421,1933.542598,1935.633199,1933.475187,0.456245944,0.395163565,0.449464545,0.396935816,334.5588845,334.5624092,334.5914177,334.5656821,7718.365438,7714.725891,7727.677317,7714.866391,8.012289021,8.010390407,8.008135849,8.01022706,10.03442923,10.33496627,10.05801989,10.32724989,0.000882501,0.000739995,0.000866143,0.000741943,2.40070044,2.650651689,2.413594165,2.647586315,-0.571753656,-0.528909647,-0.568741567,-0.529993969,0.999837853,0.999703831,0.999831168,0.999708289,0
0.001227712,0.001015746,0.001251322,0.00103506,5.228866953,7.264728795,4.77717589,7.022541135,0.997917554,0.997105216,0.998097783,0.997201974,1255.462644,1254.796175,1255.686168,1254.909743,0.433426341,0.37978153,0.439654436,0.384887874,311.022898,311.0264317,311.0356777,311.0220425,5016.621707,5011.919971,5017.967497,5012.61643,8.010440667,8.008972556,8.010837808,8.009149242,10.14456339,10.40015181,10.10023454,10.37643511,0.000855513,0.000735893,0.000880216,0.000746498,2.42436091,2.631888509,2.368923302,2.610821076,-0.553819588,-0.517304797,-0.560161547,-0.520685789,0.999788826,0.99964737,0.999806829,0.999663707,0
0.001912108,0.00152649,0.001884549,0.00158696,5.202761295,8.266431817,5.476189555,7.607746352,0.995412308,0.992704608,0.995178848,0.993284613,567.034746,566.5515815,567.9337546,566.4414169,0.413006983,0.345027665,0.404308433,0.357823033,281.1203119,281.1317761,281.1219436,281.1355831,2262.936223,2257.939894,2266.258829,2258.157921,7.457577347,7.45333848,7.458867114,7.453816931,9.667423136,10.00725733,9.708997351,9.942994043,0.000952427,0.000771529,0.000929418,0.000802909,2.41535254,2.709547809,2.447021272,2.656652059,-0.504561226,-0.451871706,-0.498426199,-0.461775594,0.999265529,0.998547268,0.999205882,0.998721784,0
0.001586977,0.001303722,0.001612016,0.00132437,5.808013282,8.491358705,5.486232152,8.251291194,0.994587022,0.992080091,0.994893063,0.992303767,536.4896396,536.0768046,537.135292,536.0603693,0.391136042,0.338539324,0.397966545,0.342514079,274.0447157,274.0757373,274.0334309,274.0782738,2140.150545,2135.81586,2143.054936,2135.990186,7.454611819,7.451447941,7.455377106,7.451881107,9.75612154,10.03027287,9.721163191,10.00964829,0.000956855,0.000805585,0.00097903,0.000816966,2.480598059,2.724199019,2.443906135,2.705534223,-0.489657353,-0.447058288,-0.495214273,-0.450280489,0.999104944,0.99844669,0.999167487,0.998510226,0
0.001102083,0.0008769,0.001113381,0.00091286,11.58848698,20.75848372,17.8104923,20.41718731,0.996378348,0.993499323,0.994427394,0.993606348,1599.889849,1596.640125,1598.039774,1596.67646,0.41930846,0.356651397,0.424712045,0.366800443,281.4419205,281.4663276,281.4791865,281.4623673,6387.970911,6365.802016,6374.348602,6366.288652,8.068726339,8.067087047,8.070525822,8.067545444,10.25025113,10.56793153,10.22708796,10.51524422,0.000841948,0.00069679,0.000860884,0.000720812,2.429524795,2.702917292,2.398794395,2.656608462,-0.551666548,-0.506593493,-0.554840167,-0.51401004,0.999796864,0.999615153,0.999805683,0.999653458,0
0.00180697,0.001419129,0.001793129,0.001478448,3.352975221,5.143559261,3.199221504,4.926652347,0.998306211,0.997402955,0.998383266,0.997506147,989.7853818,990.2713784,989.408952,987.7591316,0.482528272,0.414914047,0.488700027,0.423555645,343.7260493,343.6977086,343.7036717,343.7742091,3955.788552,3955.941954,3954.436587,3946.109874,7.758736026,7.757575386,7.758857061,7.756164828,9.640125338,9.958289775,9.618864666,9.917243778,0.001057034,0.000880485,0.001078381,0.00090071,2.143126038,2.404905261,2.112200304,2.377275982,-0.574398027,-0.527433177,-0.577548159,-0.533134823,0.999788517,0.999600989,0.999797345,0.999629939,0
0.002500102,0.002047112,0.00236602,0.002005644,4.816301102,8.629459932,6.641901563,9.051116001,0.997056902,0.994697936,0.995930933,0.994416553,818.2365223,813.7831215,816.1455016,810.5312285,0.439430454,0.380556719,0.423411778,0.372958693,339.9837227,339.9762235,340.0531077,340.0608093,3268.129788,3246.503026,3257.940105,3233.073798,7.41820132,7.413842892,7.418412167,7.411230609,9.495971356,9.817561639,9.609529055,9.85559506,0.00090042,0.000755125,0.000859143,0.000733849,2.339037984,2.623027651,2.431760143,2.665745233,-0.521543551,-0.470912191,-0.504140951,-0.464494721,0.999384132,0.998816846,0.999230718,0.998712682,0
0.001439523,0.001203512,0.001460593,0.001232862,7.551966217,10.25495165,6.932406812,9.87616744,0.995143459,0.993401609,0.995552796,0.993648106,777.5045493,777.0797204,779.4117528,777.4191262,0.360911102,0.317485531,0.368351416,0.32315918,307.6124845,307.6440473,307.5943208,307.6353406,3102.466231,3098.06393,3110.714604,3099.800337,7.589381851,7.586943632,7.590526339,7.587447438,10.05396763,10.28761714,10.01022329,10.25804516,0.000786655,0.000678809,0.000812454,0.000692595,2.651464103,2.85039904,2.595397689,2.825183952,-0.475279585,-0.439713722,-0.482086415,-0.444246297,0.999051507,0.998482695,0.999133604,0.998571047,0
0.002073255,0.001727231,0.001908512,0.001645649,5.545698653,8.127468081,6.658716335,8.873276636,0.993748227,0.990811044,0.992484251,0.989986601,443.5300964,442.241102,442.9842374,443.0701638,0.398662617,0.348053872,0.375642035,0.336237932,302.5814114,302.613,302.600855,302.5854348,1768.574687,1760.83694,1765.278233,1763.407379,7.224759014,7.220763223,7.223453012,7.220932806,9.484451149,9.751692297,9.615444926,9.815206336,0.000872487,0.000738666,0.000807103,0.000709605,2.441419453,2.683798338,2.56141547,2.740081663,-0.477754503,-0.434533598,-0.45671154,-0.424582861,0.998700609,0.997769823,0.998310591,0.997477186,0
0.001747937,0.001452749,0.001790008,0.001447457,10.20515245,12.59401266,5.414078065,12.58044036,0.988878862,0.986248924,0.994141913,0.986285956,458.8178233,457.9282659,462.1028685,458.6699642,0.393893186,0.344921403,0.402819257,0.344190717,278.208636,278.2343681,278.255855,278.2074523,1825.066141,1819.119051,1842.997396,1822.099416,7.370204883,7.367336833,7.368692151,7.368211194,9.673816177,9.922050058,9.621069069,9.925183378,0.000830213,0.000710417,0.000856093,0.000709056,2.49313324,2.710711739,2.4337456,2.711387808,-0.481603679,-0.442383974,-0.490305423,-0.442112156,0.998918355,0.998214839,0.999033624,0.998210066,0
